序号,传输方向,时间戳,ID,帧格式,帧类型,长度,数据,
1901962,接收,15:43:21.250.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 6D 00 12 05 32 ,
1901963,接收,15:43:21.250.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 71 00 12 05 32 ,
1901964,接收,15:43:21.266.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 73 00 12 05 32 ,
1901965,接收,15:43:21.266.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 71 00 12 05 32 ,
1901966,接收,15:43:21.281.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 68 00 12 05 32 ,
1901967,接收,15:43:21.296.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 61 00 12 05 32 ,
1901968,接收,15:43:21.296.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 5A 00 12 05 32 ,
1901969,接收,15:43:21.312.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 57 00 12 05 32 ,
1901970,接收,15:43:21.328.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 55 00 12 05 32 ,
1901971,接收,15:43:21.328.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 58 00 12 05 32 ,
1901972,接收,15:43:21.344.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 5B 00 12 05 32 ,
1901973,接收,15:43:21.359.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 5B 00 12 05 32 ,
1901974,接收,15:43:21.359.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 5A 00 12 05 32 ,
1901975,接收,15:43:21.375.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 57 00 12 05 32 ,
1901976,接收,15:43:21.391.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 53 00 12 05 32 ,
1901977,接收,15:43:21.391.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 51 00 12 05 32 ,
1901978,接收,15:43:21.406.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 53 00 12 05 32 ,
1901979,接收,15:43:21.406.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 52 00 12 05 32 ,
1901980,接收,15:43:21.422.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 52 00 12 05 32 ,
1901981,接收,15:43:21.437.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 54 00 12 05 32 ,
1901982,接收,15:43:21.437.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 56 00 12 05 32 ,
1901983,接收,15:43:21.453.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 56 00 12 05 32 ,
1901984,接收,15:43:21.468.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 55 00 12 05 32 ,
1901985,接收,15:43:21.468.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 57 00 12 05 32 ,
1901986,接收,15:43:21.485.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 58 00 12 05 32 ,
1901987,接收,15:43:21.485.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 58 00 12 05 32 ,
1901988,接收,15:43:21.500.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 57 00 12 05 32 ,
1901989,接收,15:43:21.517.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 51 00 12 05 32 ,
1901990,接收,15:43:21.517.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 49 00 12 05 32 ,
1901991,接收,15:43:21.532.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 3F 00 12 05 32 ,
1901992,接收,15:43:21.548.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 3A 00 12 05 32 ,
1901993,接收,15:43:21.548.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 31 00 12 05 32 ,
1901994,接收,15:43:21.564.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 2D 00 12 05 32 ,
1901995,接收,15:43:21.579.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 2E 00 12 05 32 ,
1901996,接收,15:43:21.579.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 34 00 12 05 32 ,
1901997,接收,15:43:21.595.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 3A 00 12 05 32 ,
1901998,接收,15:43:21.595.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 42 00 12 05 32 ,
1901999,接收,15:43:21.611.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 4A 00 12 05 32 ,
1902000,接收,15:43:21.625.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 4F 00 12 05 32 ,
1902001,接收,15:43:21.625.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 50 00 12 05 32 ,
1902002,接收,15:43:21.640.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 52 00 12 05 32 ,
1902003,接收,15:43:21.657.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 52 00 12 05 32 ,
1902004,接收,15:43:21.657.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 4F 00 12 05 32 ,
1902005,接收,15:43:21.672.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 4E 00 12 05 32 ,
1902006,接收,15:43:21.688.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 51 00 12 05 32 ,
1902007,接收,15:43:21.688.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 55 00 12 05 32 ,
1902008,接收,15:43:21.703.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 59 00 12 05 32 ,
1902009,接收,15:43:21.718.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 5E 00 12 05 32 ,
1902010,接收,15:43:21.718.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 62 00 12 05 32 ,
1902011,接收,15:43:21.734.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 64 00 12 05 32 ,
1902012,接收,15:43:21.735.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 68 00 12 05 32 ,
1902013,接收,15:43:21.749.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 6C 00 12 05 32 ,
1902014,接收,15:43:21.765.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 6F 00 12 05 32 ,
1902015,接收,15:43:21.765.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 71 00 12 05 32 ,
1902016,接收,15:43:21.780.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 72 00 12 05 32 ,
1902017,接收,15:43:21.795.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 70 00 12 05 32 ,
1902018,接收,15:43:21.795.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 6A 00 12 05 32 ,
1902019,接收,15:43:21.810.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 65 00 12 05 32 ,
1902020,接收,15:43:21.826.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 5A 00 12 05 32 ,
1902021,接收,15:43:21.826.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 51 00 12 05 32 ,
1902022,接收,15:43:21.842.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 48 00 12 05 32 ,
1902023,接收,15:43:21.858.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 45 00 12 05 32 ,
1902024,接收,15:43:21.858.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 47 00 12 05 32 ,
1902025,接收,15:43:21.873.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 4D 00 12 05 32 ,
1902026,接收,15:43:21.873.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 57 00 12 05 32 ,
1902027,接收,15:43:21.889.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 5B 00 12 05 32 ,
1902028,接收,15:43:21.906.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 5B 00 12 05 32 ,
1902029,接收,15:43:21.906.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 58 00 12 05 32 ,
1902030,接收,15:43:21.920.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 55 00 12 05 32 ,
1902031,接收,15:43:21.936.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 4D 00 12 05 32 ,
1902032,接收,15:43:21.936.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 4A 00 12 05 32 ,
1902033,接收,15:43:21.951.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 51 00 12 05 32 ,
1902034,接收,15:43:21.968.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 5C 00 12 05 32 ,
1902035,接收,15:43:21.968.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 6B 00 12 05 32 ,
1902036,接收,15:43:21.984.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 75 00 12 05 32 ,
1902037,接收,15:43:21.984.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 77 00 12 05 32 ,
1902038,接收,15:43:21.999.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 75 00 12 05 32 ,
1902039,接收,15:43:22.015.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 74 00 12 05 32 ,
1902040,接收,15:43:22.015.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 6E 00 12 05 32 ,
1902041,接收,15:43:22.031.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 66 00 12 05 32 ,
1902042,接收,15:43:22.047.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 61 00 12 05 32 ,
1902043,接收,15:43:22.047.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 62 00 12 05 32 ,
1902044,接收,15:43:22.062.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 65 00 12 05 32 ,
1902045,接收,15:43:22.078.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 64 00 12 05 32 ,
1902046,接收,15:43:22.078.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 64 00 12 05 32 ,
1902047,接收,15:43:22.094.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 65 00 12 05 32 ,
1902048,接收,15:43:22.094.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 66 00 12 05 32 ,
1902049,接收,15:43:22.109.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 65 00 12 05 32 ,
1902050,接收,15:43:22.124.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 63 00 12 05 32 ,
1902051,接收,15:43:22.124.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 61 00 12 05 32 ,
1902052,接收,15:43:22.141.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 62 00 12 05 32 ,
1902053,接收,15:43:22.156.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 65 00 12 05 32 ,
1902054,接收,15:43:22.156.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 6B 00 12 05 32 ,
1902055,接收,15:43:22.172.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 70 00 12 05 32 ,
1902056,接收,15:43:22.187.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 73 00 12 05 32 ,
1902057,接收,15:43:22.187.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 71 00 12 05 32 ,
1902058,接收,15:43:22.203.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 6C 00 12 05 32 ,
1902059,接收,15:43:22.203.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 6A 00 12 05 32 ,
1902060,接收,15:43:22.218.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 6D 00 12 05 32 ,
1902061,接收,15:43:22.233.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 6E 00 12 05 32 ,
1902062,接收,15:43:22.233.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 6E 00 12 05 32 ,
1902063,接收,15:43:22.248.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 6F 00 12 05 32 ,
1902064,接收,15:43:22.265.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 70 00 12 05 32 ,
1902065,接收,15:43:22.265.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 72 00 12 05 32 ,
1902066,接收,15:43:22.279.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 74 00 12 05 32 ,
1902067,接收,15:43:22.295.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 79 00 12 05 32 ,
1902068,接收,15:43:22.295.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 77 00 12 05 32 ,
1902069,接收,15:43:22.311.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 70 00 12 05 32 ,
1902070,接收,15:43:22.327.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 6B 00 12 05 32 ,
1902071,接收,15:43:22.327.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 68 00 12 05 32 ,
1902072,接收,15:43:22.343.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 69 00 12 05 32 ,
1902073,接收,15:43:22.343.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 6B 00 12 05 32 ,
1902074,接收,15:43:22.359.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 6E 00 12 05 32 ,
1902075,接收,15:43:22.375.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 6D 00 12 05 32 ,
1902076,接收,15:43:22.375.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 68 00 12 05 32 ,
1902077,接收,15:43:22.390.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 62 00 12 05 32 ,
1902078,接收,15:43:22.405.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 5A 00 12 05 32 ,
1902079,接收,15:43:22.405.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 54 00 12 05 32 ,
1902080,接收,15:43:22.421.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 51 00 12 05 32 ,
1902081,接收,15:43:22.436.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 53 00 12 05 32 ,
1902082,接收,15:43:22.436.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 51 00 12 05 32 ,
1902083,接收,15:43:22.452.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 51 00 12 05 32 ,
1902084,接收,15:43:22.452.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 53 00 12 05 32 ,
1902085,接收,15:43:22.467.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 56 00 12 05 32 ,
1902086,接收,15:43:22.484.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 57 00 12 05 32 ,
1902087,接收,15:43:22.484.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 60 00 12 05 32 ,
1902088,接收,15:43:22.499.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 66 00 12 05 32 ,
1902089,接收,15:43:22.514.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 68 00 12 05 32 ,
1902090,接收,15:43:22.514.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 62 00 12 05 32 ,
1902091,接收,15:43:22.531.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 5D 00 12 05 32 ,
1902092,接收,15:43:22.546.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 59 00 12 05 32 ,
1902093,接收,15:43:22.546.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 58 00 12 05 32 ,
1902094,接收,15:43:22.562.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 5E 00 12 05 32 ,
1902095,接收,15:43:22.562.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 65 00 12 05 32 ,
1902096,接收,15:43:22.578.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 6A 00 12 05 32 ,
1902097,接收,15:43:22.594.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 6D 00 12 05 32 ,
1902098,接收,15:43:22.594.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 71 00 12 05 32 ,
1902099,接收,15:43:22.609.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 6D 00 12 05 32 ,
1902100,接收,15:43:22.624.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 67 00 12 05 32 ,
1902101,接收,15:43:22.624.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 62 00 12 05 32 ,
1902102,接收,15:43:22.639.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 60 00 12 05 32 ,
1902103,接收,15:43:22.655.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 5A 00 12 05 32 ,
1902104,接收,15:43:22.655.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 55 00 12 05 32 ,
1902105,接收,15:43:22.671.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 51 00 12 05 32 ,
1902106,接收,15:43:22.671.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 4E 00 12 05 32 ,
1902107,接收,15:43:22.688.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 4B 00 12 05 32 ,
1902108,接收,15:43:22.703.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 4A 00 12 05 32 ,
1902109,接收,15:43:22.703.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 46 00 12 05 32 ,
1902110,接收,15:43:22.718.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 41 00 12 05 32 ,
1902111,接收,15:43:22.734.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 40 00 12 05 32 ,
1902112,接收,15:43:22.734.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 42 00 12 05 32 ,
1902113,接收,15:43:22.749.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 42 00 12 05 32 ,
1902114,接收,15:43:22.764.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 43 00 12 05 32 ,
1902115,接收,15:43:22.764.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 47 00 12 05 32 ,
1902116,接收,15:43:22.779.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 4B 00 12 05 32 ,
1902117,接收,15:43:22.795.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 4A 00 12 05 32 ,
1902118,接收,15:43:22.795.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 47 00 12 05 32 ,
1902119,接收,15:43:22.810.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 45 00 12 05 32 ,
1902120,接收,15:43:22.810.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 44 00 12 05 32 ,
1902121,接收,15:43:22.826.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 45 00 12 05 32 ,
1902122,接收,15:43:22.841.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 47 00 12 05 32 ,
1902123,接收,15:43:22.841.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 48 00 12 05 32 ,
1902124,接收,15:43:22.856.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 43 00 12 05 32 ,
1902125,接收,15:43:22.872.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 3C 00 12 05 32 ,
1902126,接收,15:43:22.872.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 3A 00 12 05 32 ,
1902127,接收,15:43:22.886.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 3A 00 12 05 32 ,
1902128,接收,15:43:22.903.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 3D 00 12 05 32 ,
1902129,接收,15:43:22.903.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 43 00 12 05 32 ,
1902130,接收,15:43:22.918.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 4B 00 12 05 32 ,
1902131,接收,15:43:22.933.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 4D 00 12 05 32 ,
1902132,接收,15:43:22.933.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 4D 00 12 05 32 ,
1902133,接收,15:43:22.949.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 4B 00 12 05 32 ,
1902134,接收,15:43:22.950.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 47 00 12 05 32 ,
1902135,接收,15:43:22.965.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 40 00 12 05 32 ,
1902136,接收,15:43:22.981.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 3A 00 12 05 32 ,
1902137,接收,15:43:22.981.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 35 00 12 05 32 ,
1902138,接收,15:43:22.997.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 30 00 12 05 32 ,
1902139,接收,15:43:23.012.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 2F 00 12 05 32 ,
1902140,接收,15:43:23.012.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 30 00 12 05 32 ,
1902141,接收,15:43:23.028.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 34 00 12 05 32 ,
1902142,接收,15:43:23.044.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 36 00 12 05 32 ,
1902143,接收,15:43:23.044.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 32 00 12 05 32 ,
1902144,接收,15:43:23.060.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 26 00 12 05 32 ,
1902145,接收,15:43:23.060.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 1E 00 12 05 32 ,
1902146,接收,15:43:23.076.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 21 00 12 05 32 ,
1902147,接收,15:43:23.091.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 29 00 12 05 32 ,
1902148,接收,15:43:23.091.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 32 00 12 05 32 ,
1902149,接收,15:43:23.107.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 36 00 12 05 32 ,
1902150,接收,15:43:23.123.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 38 00 12 05 32 ,
1902151,接收,15:43:23.123.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 35 00 12 05 32 ,
1902152,接收,15:43:23.140.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 30 00 12 05 32 ,
1902153,接收,15:43:23.140.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 30 00 12 05 32 ,
1902154,接收,15:43:23.155.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 31 00 12 05 32 ,
1902155,接收,15:43:23.171.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 32 00 12 05 32 ,
1902156,接收,15:43:23.171.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 34 00 12 05 32 ,
1902157,接收,15:43:23.187.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 36 00 12 05 32 ,
1902158,接收,15:43:23.203.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 35 00 12 05 32 ,
1902159,接收,15:43:23.203.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 32 00 12 05 32 ,
1902160,接收,15:43:23.217.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 33 00 12 05 32 ,
1902161,接收,15:43:23.234.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 38 00 12 05 32 ,
1902162,接收,15:43:23.234.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 40 00 12 05 32 ,
1902163,接收,15:43:23.249.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 46 00 12 05 32 ,
1902164,接收,15:43:23.249.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 49 00 12 05 32 ,
1902165,接收,15:43:23.265.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 46 00 12 05 32 ,
1902166,接收,15:43:23.280.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 3E 00 12 05 32 ,
1902167,接收,15:43:23.280.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 37 00 12 05 32 ,
1902168,接收,15:43:23.297.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 30 00 12 05 32 ,
1902169,接收,15:43:23.311.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 2E 00 12 05 32 ,
1902170,接收,15:43:23.311.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 35 00 12 05 32 ,
1902171,接收,15:43:23.327.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 41 00 12 05 32 ,
1902172,接收,15:43:23.329.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 4C 00 12 05 32 ,
1902173,接收,15:43:23.343.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 4F 00 12 05 32 ,
1902174,接收,15:43:23.358.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 4C 00 12 05 32 ,
1902175,接收,15:43:23.358.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 45 00 12 05 32 ,
1902176,接收,15:43:23.374.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 42 00 12 05 32 ,
1902177,接收,15:43:23.390.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 41 00 12 05 32 ,
1902178,接收,15:43:23.390.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 3F 00 12 05 32 ,
1902179,接收,15:43:23.406.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 38 00 12 05 32 ,
1902180,接收,15:43:23.422.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 32 00 12 05 32 ,
1902181,接收,15:43:23.422.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 30 00 12 05 32 ,
1902182,接收,15:43:23.437.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 34 00 12 05 32 ,
1902183,接收,15:43:23.438.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 3B 00 12 05 32 ,
1902184,接收,15:43:23.454.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 44 00 12 05 32 ,
1902185,接收,15:43:23.468.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 47 00 12 05 32 ,
1902186,接收,15:43:23.468.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 45 00 12 05 32 ,
1902187,接收,15:43:23.485.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 45 00 12 05 32 ,
1902188,接收,15:43:23.500.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 48 00 12 05 32 ,
1902189,接收,15:43:23.500.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 4B 00 12 05 32 ,
1902190,接收,15:43:23.516.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 50 00 12 05 32 ,
1902191,接收,15:43:23.531.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 5A 00 12 05 32 ,
1902192,接收,15:43:23.531.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 61 00 12 05 32 ,
1902193,接收,15:43:23.547.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 68 00 12 05 32 ,
1902194,接收,15:43:23.547.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 6D 00 12 05 32 ,
1902195,接收,15:43:23.563.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 6D 00 12 05 32 ,
1902196,接收,15:43:23.580.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 69 00 12 05 32 ,
1902197,接收,15:43:23.580.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 63 00 12 05 32 ,
1902198,接收,15:43:23.595.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 60 00 12 05 32 ,
1902199,接收,15:43:23.611.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 5C 00 12 05 32 ,
1902200,接收,15:43:23.611.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 5A 00 12 05 32 ,
1902201,接收,15:43:23.626.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 5B 00 12 05 32 ,
1902202,接收,15:43:23.627.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 5C 00 12 05 32 ,
1902203,接收,15:43:23.642.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 59 00 12 05 32 ,
1902204,接收,15:43:23.658.0,0x000003c2,标准帧,数据帧,0x08,80 00 48 55 00 12 05 32 ,
