序号,传输方向,时间戳,ID,帧格式,帧类型,长度,数据,
749760,接收,17:35:09.672.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 86 00 12 05 32 ,
749761,接收,17:35:09.688.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 90 00 12 05 32 ,
749762,接收,17:35:09.688.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9B 00 12 05 32 ,
749763,接收,17:35:09.704.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A0 00 12 05 32 ,
749764,接收,17:35:09.720.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9B 00 12 05 32 ,
749765,接收,17:35:09.720.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 92 00 12 05 32 ,
749766,接收,17:35:09.735.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 89 00 12 05 32 ,
749767,接收,17:35:09.736.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 88 00 12 05 32 ,
749768,接收,17:35:09.751.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 8A 00 12 05 32 ,
749769,接收,17:35:09.767.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 8E 00 12 05 32 ,
749770,接收,17:35:09.767.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9B 00 12 05 32 ,
749771,接收,17:35:09.783.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F AA 00 12 05 32 ,
749772,接收,17:35:09.799.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F B3 00 12 05 32 ,
749773,接收,17:35:09.799.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F B0 00 12 05 32 ,
749774,接收,17:35:09.814.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A1 00 12 05 32 ,
749775,接收,17:35:09.831.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 8D 00 12 05 32 ,
749776,接收,17:35:09.831.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 86 00 12 05 32 ,
749777,接收,17:35:09.847.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 86 00 12 05 32 ,
749778,接收,17:35:09.847.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 8A 00 12 05 32 ,
749779,接收,17:35:09.862.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 8F 00 12 05 32 ,
749780,接收,17:35:09.878.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 92 00 12 05 32 ,
749781,接收,17:35:09.878.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 96 00 12 05 32 ,
749782,接收,17:35:09.894.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9D 00 12 05 32 ,
749783,接收,17:35:09.909.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9F 00 12 05 32 ,
749784,接收,17:35:09.909.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 96 00 12 05 32 ,
749785,接收,17:35:09.925.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 8B 00 12 05 32 ,
749786,接收,17:35:09.925.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 81 00 12 05 32 ,
749787,接收,17:35:09.940.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 83 00 12 05 32 ,
749788,接收,17:35:09.956.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 90 00 12 05 32 ,
749789,接收,17:35:09.956.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9F 00 12 05 32 ,
749790,接收,17:35:09.972.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F AA 00 12 05 32 ,
749791,接收,17:35:09.988.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F B1 00 12 05 32 ,
749792,接收,17:35:09.988.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F AA 00 12 05 32 ,
749793,接收,17:35:10.004.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 97 00 12 05 32 ,
749794,接收,17:35:10.020.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 8B 00 12 05 32 ,
749795,接收,17:35:10.020.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 88 00 12 05 32 ,
749796,接收,17:35:10.035.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 8A 00 12 05 32 ,
749797,接收,17:35:10.035.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 8D 00 12 05 32 ,
749798,接收,17:35:10.051.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 8C 00 12 05 32 ,
749799,接收,17:35:10.067.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 8D 00 12 05 32 ,
749800,接收,17:35:10.067.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 8B 00 12 05 32 ,
749801,接收,17:35:10.083.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 83 00 12 05 32 ,
749802,接收,17:35:10.098.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 71 00 12 05 32 ,
749803,接收,17:35:10.098.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 68 00 12 05 32 ,
749804,接收,17:35:10.114.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 6E 00 12 05 32 ,
749805,接收,17:35:10.114.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 7D 00 12 05 32 ,
749806,接收,17:35:10.130.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 8F 00 12 05 32 ,
749807,接收,17:35:10.145.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 92 00 12 05 32 ,
749808,接收,17:35:10.145.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 8D 00 12 05 32 ,
749809,接收,17:35:10.161.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 84 00 12 05 32 ,
749810,接收,17:35:10.177.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 7C 00 12 05 32 ,
749811,接收,17:35:10.177.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 76 00 12 05 32 ,
749812,接收,17:35:10.192.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 78 00 12 05 32 ,
749813,接收,17:35:10.208.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 7A 00 12 05 32 ,
749814,接收,17:35:10.208.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 73 00 12 05 32 ,
749815,接收,17:35:10.223.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 61 00 12 05 32 ,
749816,接收,17:35:10.224.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 52 00 12 05 32 ,
749817,接收,17:35:10.238.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 4A 00 12 05 32 ,
749818,接收,17:35:10.254.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 4B 00 12 05 32 ,
749819,接收,17:35:10.254.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 4D 00 12 05 32 ,
749820,接收,17:35:10.270.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 4B 00 12 05 32 ,
749821,接收,17:35:10.285.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 46 00 12 05 32 ,
749822,接收,17:35:10.285.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 3E 00 12 05 32 ,
749823,接收,17:35:10.301.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 3D 00 12 05 32 ,
749824,接收,17:35:10.316.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 48 00 12 05 32 ,
749825,接收,17:35:10.316.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 55 00 12 05 32 ,
749826,接收,17:35:10.332.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 67 00 12 05 32 ,
749827,接收,17:35:10.347.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 73 00 12 05 32 ,
749828,接收,17:35:10.347.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 74 00 12 05 32 ,
749829,接收,17:35:10.363.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 70 00 12 05 32 ,
749830,接收,17:35:10.363.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 6A 00 12 05 32 ,
749831,接收,17:35:10.379.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 66 00 12 05 32 ,
749832,接收,17:35:10.394.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 6A 00 12 05 32 ,
749833,接收,17:35:10.394.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 76 00 12 05 32 ,
749834,接收,17:35:10.410.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 7E 00 12 05 32 ,
749835,接收,17:35:10.426.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 85 00 12 05 32 ,
749836,接收,17:35:10.426.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 85 00 12 05 32 ,
749837,接收,17:35:10.441.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 83 00 12 05 32 ,
749838,接收,17:35:10.458.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 8A 00 12 05 32 ,
749839,接收,17:35:10.458.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 96 00 12 05 32 ,
749840,接收,17:35:10.473.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A8 00 12 05 32 ,
749841,接收,17:35:10.473.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F B0 00 12 05 32 ,
749842,接收,17:35:10.488.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F B0 00 12 05 32 ,
749843,接收,17:35:10.503.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A9 00 12 05 32 ,
749844,接收,17:35:10.503.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A1 00 12 05 32 ,
749845,接收,17:35:10.519.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9D 00 12 05 32 ,
749846,接收,17:35:10.535.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 99 00 12 05 32 ,
749847,接收,17:35:10.535.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 97 00 12 05 32 ,
749848,接收,17:35:10.550.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 92 00 12 05 32 ,
749849,接收,17:35:10.566.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 89 00 12 05 32 ,
749850,接收,17:35:10.566.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 80 00 12 05 32 ,
749851,接收,17:35:10.581.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 78 00 12 05 32 ,
749852,接收,17:35:10.598.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 79 00 12 05 32 ,
749853,接收,17:35:10.598.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 87 00 12 05 32 ,
749854,接收,17:35:10.613.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 91 00 12 05 32 ,
749855,接收,17:35:10.613.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 93 00 12 05 32 ,
749856,接收,17:35:10.627.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 8B 00 12 05 32 ,
749857,接收,17:35:10.643.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 87 00 12 05 32 ,
749858,接收,17:35:10.643.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 8C 00 12 05 32 ,
749859,接收,17:35:10.658.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 96 00 12 05 32 ,
749860,接收,17:35:10.674.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9F 00 12 05 32 ,
749861,接收,17:35:10.674.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9C 00 12 05 32 ,
749862,接收,17:35:10.690.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 98 00 12 05 32 ,
749863,接收,17:35:10.706.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 98 00 12 05 32 ,
749864,接收,17:35:10.706.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 99 00 12 05 32 ,
749865,接收,17:35:10.721.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 95 00 12 05 32 ,
749866,接收,17:35:10.721.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 8E 00 12 05 32 ,
749867,接收,17:35:10.737.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 88 00 12 05 32 ,
749868,接收,17:35:10.752.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 86 00 12 05 32 ,
749869,接收,17:35:10.752.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 88 00 12 05 32 ,
749870,接收,17:35:10.768.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 8B 00 12 05 32 ,
749871,接收,17:35:10.784.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 95 00 12 05 32 ,
749872,接收,17:35:10.784.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9B 00 12 05 32 ,
749873,接收,17:35:10.800.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9F 00 12 05 32 ,
749874,接收,17:35:10.816.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A0 00 12 05 32 ,
749875,接收,17:35:10.816.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9F 00 12 05 32 ,
749876,接收,17:35:10.831.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A2 00 12 05 32 ,
749877,接收,17:35:10.832.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F AA 00 12 05 32 ,
749878,接收,17:35:10.847.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F B6 00 12 05 32 ,
749879,接收,17:35:10.862.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F B9 00 12 05 32 ,
749880,接收,17:35:10.862.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F BA 00 12 05 32 ,
749881,接收,17:35:10.878.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F BA 00 12 05 32 ,
749882,接收,17:35:10.894.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F BE 00 12 05 32 ,
749883,接收,17:35:10.894.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F C5 00 12 05 32 ,
749884,接收,17:35:10.909.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F CD 00 12 05 32 ,
749885,接收,17:35:10.925.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F C6 00 12 05 32 ,
749886,接收,17:35:10.925.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F B8 00 12 05 32 ,
749887,接收,17:35:10.942.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A8 00 12 05 32 ,
749888,接收,17:35:10.942.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A3 00 12 05 32 ,
749889,接收,17:35:10.957.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A6 00 12 05 32 ,
749890,接收,17:35:10.973.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A7 00 12 05 32 ,
749891,接收,17:35:10.973.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A2 00 12 05 32 ,
749892,接收,17:35:10.989.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9C 00 12 05 32 ,
749893,接收,17:35:11.005.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 97 00 12 05 32 ,
749894,接收,17:35:11.005.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 98 00 12 05 32 ,
749895,接收,17:35:11.021.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9F 00 12 05 32 ,
749896,接收,17:35:11.021.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F AA 00 12 05 32 ,
749897,接收,17:35:11.036.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F AD 00 12 05 32 ,
749898,接收,17:35:11.051.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F AB 00 12 05 32 ,
749899,接收,17:35:11.051.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A9 00 12 05 32 ,
749900,接收,17:35:11.067.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A9 00 12 05 32 ,
749901,接收,17:35:11.082.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A8 00 12 05 32 ,
749902,接收,17:35:11.082.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A5 00 12 05 32 ,
749903,接收,17:35:11.098.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9D 00 12 05 32 ,
749904,接收,17:35:11.114.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 95 00 12 05 32 ,
749905,接收,17:35:11.114.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 8E 00 12 05 32 ,
749906,接收,17:35:11.129.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 8A 00 12 05 32 ,
749907,接收,17:35:11.145.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 8D 00 12 05 32 ,
749908,接收,17:35:11.145.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 90 00 12 05 32 ,
749909,接收,17:35:11.161.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 91 00 12 05 32 ,
749910,接收,17:35:11.161.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 91 00 12 05 32 ,
749911,接收,17:35:11.176.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 96 00 12 05 32 ,
749912,接收,17:35:11.193.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A0 00 12 05 32 ,
749913,接收,17:35:11.193.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A7 00 12 05 32 ,
749914,接收,17:35:11.208.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A8 00 12 05 32 ,
749915,接收,17:35:11.224.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A1 00 12 05 32 ,
749916,接收,17:35:11.224.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9A 00 12 05 32 ,
749917,接收,17:35:11.240.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 97 00 12 05 32 ,
749918,接收,17:35:11.240.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 99 00 12 05 32 ,
749919,接收,17:35:11.256.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9C 00 12 05 32 ,
749920,接收,17:35:11.271.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9E 00 12 05 32 ,
749921,接收,17:35:11.271.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A0 00 12 05 32 ,
749922,接收,17:35:11.287.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A2 00 12 05 32 ,
749923,接收,17:35:11.303.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A0 00 12 05 32 ,
749924,接收,17:35:11.303.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 97 00 12 05 32 ,
749925,接收,17:35:11.319.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 8F 00 12 05 32 ,
749926,接收,17:35:11.320.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 90 00 12 05 32 ,
749927,接收,17:35:11.335.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 98 00 12 05 32 ,
749928,接收,17:35:11.351.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9E 00 12 05 32 ,
749929,接收,17:35:11.351.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A1 00 12 05 32 ,
749930,接收,17:35:11.365.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9F 00 12 05 32 ,
749931,接收,17:35:11.381.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9C 00 12 05 32 ,
749932,接收,17:35:11.381.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9A 00 12 05 32 ,
749933,接收,17:35:11.397.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 99 00 12 05 32 ,
749934,接收,17:35:11.412.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9D 00 12 05 32 ,
749935,接收,17:35:11.412.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A0 00 12 05 32 ,
749936,接收,17:35:11.428.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A3 00 12 05 32 ,
749937,接收,17:35:11.442.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A4 00 12 05 32 ,
749938,接收,17:35:11.442.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A4 00 12 05 32 ,
749939,接收,17:35:11.458.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A0 00 12 05 32 ,
749940,接收,17:35:11.459.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 97 00 12 05 32 ,
749941,接收,17:35:11.474.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 8A 00 12 05 32 ,
749942,接收,17:35:11.490.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 83 00 12 05 32 ,
749943,接收,17:35:11.490.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 89 00 12 05 32 ,
749944,接收,17:35:11.505.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 93 00 12 05 32 ,
749945,接收,17:35:11.521.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 98 00 12 05 32 ,
749946,接收,17:35:11.521.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 96 00 12 05 32 ,
749947,接收,17:35:11.537.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 8F 00 12 05 32 ,
749948,接收,17:35:11.552.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 8A 00 12 05 32 ,
749949,接收,17:35:11.553.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 85 00 12 05 32 ,
749950,接收,17:35:11.568.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 83 00 12 05 32 ,
749951,接收,17:35:11.568.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 85 00 12 05 32 ,
749952,接收,17:35:11.584.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 8E 00 12 05 32 ,
749953,接收,17:35:11.600.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 98 00 12 05 32 ,
749954,接收,17:35:11.600.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A4 00 12 05 32 ,
749955,接收,17:35:11.617.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F AD 00 12 05 32 ,
749956,接收,17:35:11.632.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F B0 00 12 05 32 ,
749957,接收,17:35:11.632.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A9 00 12 05 32 ,
749958,接收,17:35:11.647.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9E 00 12 05 32 ,
749959,接收,17:35:11.662.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 94 00 12 05 32 ,
749960,接收,17:35:11.662.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 8E 00 12 05 32 ,
749961,接收,17:35:11.678.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 88 00 12 05 32 ,
749962,接收,17:35:11.678.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 85 00 12 05 32 ,
749963,接收,17:35:11.694.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 82 00 12 05 32 ,
749964,接收,17:35:11.709.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 84 00 12 05 32 ,
749965,接收,17:35:11.709.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 87 00 12 05 32 ,
749966,接收,17:35:11.725.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 8A 00 12 05 32 ,
749967,接收,17:35:11.741.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 8E 00 12 05 32 ,
749968,接收,17:35:11.741.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 91 00 12 05 32 ,
749969,接收,17:35:11.757.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 95 00 12 05 32 ,
749970,接收,17:35:11.757.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A1 00 12 05 32 ,
749971,接收,17:35:11.773.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F AD 00 12 05 32 ,
749972,接收,17:35:11.789.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F B8 00 12 05 32 ,
749973,接收,17:35:11.789.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F BB 00 12 05 32 ,
749974,接收,17:35:11.805.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F B3 00 12 05 32 ,
749975,接收,17:35:11.821.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A7 00 12 05 32 ,
749976,接收,17:35:11.821.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 98 00 12 05 32 ,
749977,接收,17:35:11.837.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 8F 00 12 05 32 ,
749978,接收,17:35:11.838.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 8A 00 12 05 32 ,
749979,接收,17:35:11.852.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 92 00 12 05 32 ,
749980,接收,17:35:11.868.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9A 00 12 05 32 ,
749981,接收,17:35:11.868.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9D 00 12 05 32 ,
749982,接收,17:35:11.884.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9B 00 12 05 32 ,
749983,接收,17:35:11.900.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 90 00 12 05 32 ,
749984,接收,17:35:11.900.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 86 00 12 05 32 ,
749985,接收,17:35:11.916.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 7F 00 12 05 32 ,
749986,接收,17:35:11.916.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 7E 00 12 05 32 ,
749987,接收,17:35:11.932.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 7F 00 12 05 32 ,
749988,接收,17:35:11.946.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 83 00 12 05 32 ,
749989,接收,17:35:11.946.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 86 00 12 05 32 ,
749990,接收,17:35:11.962.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 86 00 12 05 32 ,
749991,接收,17:35:11.977.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 87 00 12 05 32 ,
749992,接收,17:35:11.977.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 87 00 12 05 32 ,
749993,接收,17:35:11.992.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 85 00 12 05 32 ,
749994,接收,17:35:12.008.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 81 00 12 05 32 ,
749995,接收,17:35:12.008.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 83 00 12 05 32 ,
749996,接收,17:35:12.024.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 89 00 12 05 32 ,
749997,接收,17:35:12.040.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 8B 00 12 05 32 ,
749998,接收,17:35:12.040.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 83 00 12 05 32 ,
