序号,传输方向,时间戳,ID,帧格式,帧类型,长度,数据,
4339145,接收,22:02:27.302.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339146,接收,22:02:27.319.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D2 00 12 05 32 ,
4339147,接收,22:02:27.334.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D1 00 12 05 32 ,
4339148,接收,22:02:27.334.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D1 00 12 05 32 ,
4339149,接收,22:02:27.349.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D2 00 12 05 32 ,
4339150,接收,22:02:27.365.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D2 00 12 05 32 ,
4339151,接收,22:02:27.365.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D2 00 12 05 32 ,
4339152,接收,22:02:27.381.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D2 00 12 05 32 ,
4339153,接收,22:02:27.381.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D2 00 12 05 32 ,
4339154,接收,22:02:27.397.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339155,接收,22:02:27.412.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D2 00 12 05 32 ,
4339156,接收,22:02:27.412.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D1 00 12 05 32 ,
4339157,接收,22:02:27.429.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D1 00 12 05 32 ,
4339158,接收,22:02:27.444.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D1 00 12 05 32 ,
4339159,接收,22:02:27.444.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D1 00 12 05 32 ,
4339160,接收,22:02:27.459.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D0 00 12 05 32 ,
4339161,接收,22:02:27.460.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D0 00 12 05 32 ,
4339162,接收,22:02:27.475.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D1 00 12 05 32 ,
4339163,接收,22:02:27.491.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339164,接收,22:02:27.491.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339165,接收,22:02:27.507.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D2 00 12 05 32 ,
4339166,接收,22:02:27.523.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D2 00 12 05 32 ,
4339167,接收,22:02:27.523.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D2 00 12 05 32 ,
4339168,接收,22:02:27.539.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D1 00 12 05 32 ,
4339169,接收,22:02:27.540.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D0 00 12 05 32 ,
4339170,接收,22:02:27.555.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D1 00 12 05 32 ,
4339171,接收,22:02:27.571.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D2 00 12 05 32 ,
4339172,接收,22:02:27.571.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D2 00 12 05 32 ,
4339173,接收,22:02:27.586.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D2 00 12 05 32 ,
4339174,接收,22:02:27.603.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D2 00 12 05 32 ,
4339175,接收,22:02:27.603.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D2 00 12 05 32 ,
4339176,接收,22:02:27.618.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339177,接收,22:02:27.635.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
4339178,接收,22:02:27.635.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
4339179,接收,22:02:27.650.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
4339180,接收,22:02:27.650.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339181,接收,22:02:27.666.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339182,接收,22:02:27.682.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339183,接收,22:02:27.682.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D2 00 12 05 32 ,
4339184,接收,22:02:27.697.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D2 00 12 05 32 ,
4339185,接收,22:02:27.713.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339186,接收,22:02:27.713.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339187,接收,22:02:27.729.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
4339188,接收,22:02:27.729.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339189,接收,22:02:27.744.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339190,接收,22:02:27.760.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339191,接收,22:02:27.760.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
4339192,接收,22:02:27.775.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
4339193,接收,22:02:27.791.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
4339194,接收,22:02:27.791.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339195,接收,22:02:27.807.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339196,接收,22:02:27.823.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339197,接收,22:02:27.823.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339198,接收,22:02:27.838.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339199,接收,22:02:27.853.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
4339200,接收,22:02:27.853.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
4339201,接收,22:02:27.869.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D2 00 12 05 32 ,
4339202,接收,22:02:27.869.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D1 00 12 05 32 ,
4339203,接收,22:02:27.884.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D1 00 12 05 32 ,
4339204,接收,22:02:27.901.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D2 00 12 05 32 ,
4339205,接收,22:02:27.901.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D1 00 12 05 32 ,
4339206,接收,22:02:27.915.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D1 00 12 05 32 ,
4339207,接收,22:02:27.931.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D2 00 12 05 32 ,
4339208,接收,22:02:27.931.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339209,接收,22:02:27.945.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339210,接收,22:02:27.961.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D2 00 12 05 32 ,
4339211,接收,22:02:27.961.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D2 00 12 05 32 ,
4339212,接收,22:02:27.977.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D2 00 12 05 32 ,
4339213,接收,22:02:27.993.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339214,接收,22:02:27.993.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
4339215,接收,22:02:28.008.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
4339216,接收,22:02:28.008.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
4339217,接收,22:02:28.024.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339218,接收,22:02:28.039.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339219,接收,22:02:28.039.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339220,接收,22:02:28.055.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339221,接收,22:02:28.071.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
4339222,接收,22:02:28.071.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
4339223,接收,22:02:28.086.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
4339224,接收,22:02:28.102.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339225,接收,22:02:28.102.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D1 00 12 05 32 ,
4339226,接收,22:02:28.118.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D1 00 12 05 32 ,
4339227,接收,22:02:28.118.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D1 00 12 05 32 ,
4339228,接收,22:02:28.133.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D1 00 12 05 32 ,
4339229,接收,22:02:28.148.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D1 00 12 05 32 ,
4339230,接收,22:02:28.148.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D1 00 12 05 32 ,
4339231,接收,22:02:28.165.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D1 00 12 05 32 ,
4339232,接收,22:02:28.181.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D2 00 12 05 32 ,
4339233,接收,22:02:28.181.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339234,接收,22:02:28.196.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339235,接收,22:02:28.212.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D1 00 12 05 32 ,
4339236,接收,22:02:28.212.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D1 00 12 05 32 ,
4339237,接收,22:02:28.227.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D1 00 12 05 32 ,
4339238,接收,22:02:28.227.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D2 00 12 05 32 ,
4339239,接收,22:02:28.244.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D2 00 12 05 32 ,
4339240,接收,22:02:28.259.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D2 00 12 05 32 ,
4339241,接收,22:02:28.259.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D2 00 12 05 32 ,
4339242,接收,22:02:28.274.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D2 00 12 05 32 ,
4339243,接收,22:02:28.289.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339244,接收,22:02:28.289.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339245,接收,22:02:28.306.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339246,接收,22:02:28.322.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339247,接收,22:02:28.322.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339248,接收,22:02:28.337.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339249,接收,22:02:28.337.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D2 00 12 05 32 ,
4339250,接收,22:02:28.352.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D2 00 12 05 32 ,
4339251,接收,22:02:28.368.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339252,接收,22:02:28.368.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
4339253,接收,22:02:28.384.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
4339254,接收,22:02:28.399.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
4339255,接收,22:02:28.399.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
4339256,接收,22:02:28.416.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339257,接收,22:02:28.416.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
4339258,接收,22:02:28.431.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
4339259,接收,22:02:28.448.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
4339260,接收,22:02:28.448.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339261,接收,22:02:28.463.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D2 00 12 05 32 ,
4339262,接收,22:02:28.479.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D1 00 12 05 32 ,
4339263,接收,22:02:28.479.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D1 00 12 05 32 ,
4339264,接收,22:02:28.495.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D2 00 12 05 32 ,
4339265,接收,22:02:28.496.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339266,接收,22:02:28.511.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D2 00 12 05 32 ,
4339267,接收,22:02:28.527.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D1 00 12 05 32 ,
4339268,接收,22:02:28.527.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D1 00 12 05 32 ,
4339269,接收,22:02:28.543.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D2 00 12 05 32 ,
4339270,接收,22:02:28.558.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
4339271,接收,22:02:28.558.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
4339272,接收,22:02:28.575.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
4339273,接收,22:02:28.590.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
4339274,接收,22:02:28.590.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
4339275,接收,22:02:28.606.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339276,接收,22:02:28.606.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D1 00 12 05 32 ,
4339277,接收,22:02:28.623.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D1 00 12 05 32 ,
4339278,接收,22:02:28.638.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D2 00 12 05 32 ,
4339279,接收,22:02:28.638.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339280,接收,22:02:28.654.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339281,接收,22:02:28.670.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D2 00 12 05 32 ,
4339282,接收,22:02:28.670.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D1 00 12 05 32 ,
4339283,接收,22:02:28.686.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D0 00 12 05 32 ,
4339284,接收,22:02:28.686.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D0 00 12 05 32 ,
4339285,接收,22:02:28.702.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D0 00 12 05 32 ,
4339286,接收,22:02:28.718.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D1 00 12 05 32 ,
4339287,接收,22:02:28.718.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D1 00 12 05 32 ,
4339288,接收,22:02:28.734.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D1 00 12 05 32 ,
4339289,接收,22:02:28.750.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D2 00 12 05 32 ,
4339290,接收,22:02:28.750.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D1 00 12 05 32 ,
4339291,接收,22:02:28.765.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D1 00 12 05 32 ,
4339292,接收,22:02:28.765.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D1 00 12 05 32 ,
4339293,接收,22:02:28.780.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D2 00 12 05 32 ,
4339294,接收,22:02:28.795.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D2 00 12 05 32 ,
4339295,接收,22:02:28.795.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339296,接收,22:02:28.810.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
4339297,接收,22:02:28.827.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
4339298,接收,22:02:28.827.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
4339299,接收,22:02:28.842.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
4339300,接收,22:02:28.859.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339301,接收,22:02:28.859.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339302,接收,22:02:28.874.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
4339303,接收,22:02:28.874.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
4339304,接收,22:02:28.890.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339305,接收,22:02:28.905.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D2 00 12 05 32 ,
4339306,接收,22:02:28.905.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D2 00 12 05 32 ,
4339307,接收,22:02:28.921.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339308,接收,22:02:28.938.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339309,接收,22:02:28.938.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D2 00 12 05 32 ,
4339310,接收,22:02:28.953.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D2 00 12 05 32 ,
4339311,接收,22:02:28.953.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D2 00 12 05 32 ,
4339312,接收,22:02:28.970.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D2 00 12 05 32 ,
4339313,接收,22:02:28.985.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339314,接收,22:02:28.985.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339315,接收,22:02:29.001.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339316,接收,22:02:29.016.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
4339317,接收,22:02:29.016.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
4339318,接收,22:02:29.032.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
4339319,接收,22:02:29.048.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339320,接收,22:02:29.048.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D2 00 12 05 32 ,
4339321,接收,22:02:29.063.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339322,接收,22:02:29.063.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339323,接收,22:02:29.079.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339324,接收,22:02:29.095.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D2 00 12 05 32 ,
4339325,接收,22:02:29.095.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D2 00 12 05 32 ,
4339326,接收,22:02:29.110.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D2 00 12 05 32 ,
4339327,接收,22:02:29.126.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339328,接收,22:02:29.126.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339329,接收,22:02:29.141.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339330,接收,22:02:29.157.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339331,接收,22:02:29.157.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339332,接收,22:02:29.173.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D2 00 12 05 32 ,
4339333,接收,22:02:29.173.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D1 00 12 05 32 ,
4339334,接收,22:02:29.189.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D0 00 12 05 32 ,
4339335,接收,22:02:29.206.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D1 00 12 05 32 ,
4339336,接收,22:02:29.206.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339337,接收,22:02:29.222.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
4339338,接收,22:02:29.237.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339339,接收,22:02:29.237.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339340,接收,22:02:29.253.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D2 00 12 05 32 ,
4339341,接收,22:02:29.253.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D1 00 12 05 32 ,
4339342,接收,22:02:29.269.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D0 00 12 05 32 ,
4339343,接收,22:02:29.284.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D0 00 12 05 32 ,
4339344,接收,22:02:29.284.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D1 00 12 05 32 ,
4339345,接收,22:02:29.299.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339346,接收,22:02:29.314.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
4339347,接收,22:02:29.314.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
4339348,接收,22:02:29.331.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339349,接收,22:02:29.346.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339350,接收,22:02:29.346.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D2 00 12 05 32 ,
4339351,接收,22:02:29.362.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D2 00 12 05 32 ,
4339352,接收,22:02:29.362.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339353,接收,22:02:29.379.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
4339354,接收,22:02:29.393.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
4339355,接收,22:02:29.393.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
4339356,接收,22:02:29.410.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
4339357,接收,22:02:29.425.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
4339358,接收,22:02:29.425.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
4339359,接收,22:02:29.442.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
4339360,接收,22:02:29.442.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
4339361,接收,22:02:29.457.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339362,接收,22:02:29.473.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D2 00 12 05 32 ,
4339363,接收,22:02:29.473.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D2 00 12 05 32 ,
4339364,接收,22:02:29.489.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339365,接收,22:02:29.505.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
4339366,接收,22:02:29.505.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
4339367,接收,22:02:29.520.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
4339368,接收,22:02:29.535.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
4339369,接收,22:02:29.535.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
4339370,接收,22:02:29.551.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
4339371,接收,22:02:29.551.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339372,接收,22:02:29.567.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339373,接收,22:02:29.584.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339374,接收,22:02:29.584.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339375,接收,22:02:29.599.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339376,接收,22:02:29.616.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339377,接收,22:02:29.616.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339378,接收,22:02:29.631.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D2 00 12 05 32 ,
4339379,接收,22:02:29.631.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D1 00 12 05 32 ,
4339380,接收,22:02:29.647.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D1 00 12 05 32 ,
4339381,接收,22:02:29.663.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D2 00 12 05 32 ,
4339382,接收,22:02:29.663.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339383,接收,22:02:29.678.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
4339384,接收,22:02:29.695.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D2 00 12 05 32 ,
