序号,传输方向,时间戳,ID,帧格式,帧类型,长度,数据,
882960,接收,12:20:32.435.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E3 00 12 05 32 ,
882961,接收,12:20:32.435.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E3 00 12 05 32 ,
882962,接收,12:20:32.450.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E2 00 12 05 32 ,
882963,接收,12:20:32.466.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E2 00 12 05 32 ,
882964,接收,12:20:32.466.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E2 00 12 05 32 ,
882965,接收,12:20:32.481.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E1 00 12 05 32 ,
882966,接收,12:20:32.497.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E0 00 12 05 32 ,
882967,接收,12:20:32.497.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DF 00 12 05 32 ,
882968,接收,12:20:32.512.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DF 00 12 05 32 ,
882969,接收,12:20:32.528.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DE 00 12 05 32 ,
882970,接收,12:20:32.528.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DE 00 12 05 32 ,
882971,接收,12:20:32.544.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DF 00 12 05 32 ,
882972,接收,12:20:32.544.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E1 00 12 05 32 ,
882973,接收,12:20:32.559.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E2 00 12 05 32 ,
882974,接收,12:20:32.576.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E2 00 12 05 32 ,
882975,接收,12:20:32.576.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E2 00 12 05 32 ,
882976,接收,12:20:32.591.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E1 00 12 05 32 ,
882977,接收,12:20:32.607.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E2 00 12 05 32 ,
882978,接收,12:20:32.607.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E2 00 12 05 32 ,
882979,接收,12:20:32.623.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E1 00 12 05 32 ,
882980,接收,12:20:32.639.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E1 00 12 05 32 ,
882981,接收,12:20:32.639.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E2 00 12 05 32 ,
882982,接收,12:20:32.655.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E3 00 12 05 32 ,
882983,接收,12:20:32.655.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E3 00 12 05 32 ,
882984,接收,12:20:32.671.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E2 00 12 05 32 ,
882985,接收,12:20:32.686.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E1 00 12 05 32 ,
882986,接收,12:20:32.686.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DF 00 12 05 32 ,
882987,接收,12:20:32.702.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DE 00 12 05 32 ,
882988,接收,12:20:32.718.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DD 00 12 05 32 ,
882989,接收,12:20:32.718.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DD 00 12 05 32 ,
882990,接收,12:20:32.732.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DE 00 12 05 32 ,
882991,接收,12:20:32.733.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DF 00 12 05 32 ,
882992,接收,12:20:32.748.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DF 00 12 05 32 ,
882993,接收,12:20:32.764.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DF 00 12 05 32 ,
882994,接收,12:20:32.764.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DF 00 12 05 32 ,
882995,接收,12:20:32.779.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E0 00 12 05 32 ,
882996,接收,12:20:32.795.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E1 00 12 05 32 ,
882997,接收,12:20:32.795.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E3 00 12 05 32 ,
882998,接收,12:20:32.810.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E3 00 12 05 32 ,
882999,接收,12:20:32.826.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E2 00 12 05 32 ,
883000,接收,12:20:32.826.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E1 00 12 05 32 ,
883001,接收,12:20:32.841.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E1 00 12 05 32 ,
883002,接收,12:20:32.857.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E1 00 12 05 32 ,
883003,接收,12:20:32.857.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E1 00 12 05 32 ,
883004,接收,12:20:32.873.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E1 00 12 05 32 ,
883005,接收,12:20:32.873.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E1 00 12 05 32 ,
883006,接收,12:20:32.889.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E0 00 12 05 32 ,
883007,接收,12:20:32.905.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E0 00 12 05 32 ,
883008,接收,12:20:32.905.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E0 00 12 05 32 ,
883009,接收,12:20:32.921.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E1 00 12 05 32 ,
883010,接收,12:20:32.936.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E2 00 12 05 32 ,
883011,接收,12:20:32.936.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E2 00 12 05 32 ,
883012,接收,12:20:32.951.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E3 00 12 05 32 ,
883013,接收,12:20:32.968.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E3 00 12 05 32 ,
883014,接收,12:20:32.968.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E3 00 12 05 32 ,
883015,接收,12:20:32.983.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E3 00 12 05 32 ,
883016,接收,12:20:32.983.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E3 00 12 05 32 ,
883017,接收,12:20:32.999.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E2 00 12 05 32 ,
883018,接收,12:20:33.014.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E2 00 12 05 32 ,
883019,接收,12:20:33.014.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E1 00 12 05 32 ,
883020,接收,12:20:33.030.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E0 00 12 05 32 ,
883021,接收,12:20:33.045.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E0 00 12 05 32 ,
883022,接收,12:20:33.045.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DF 00 12 05 32 ,
883023,接收,12:20:33.061.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DF 00 12 05 32 ,
883024,接收,12:20:33.077.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DF 00 12 05 32 ,
883025,接收,12:20:33.077.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E0 00 12 05 32 ,
883026,接收,12:20:33.092.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E1 00 12 05 32 ,
883027,接收,12:20:33.092.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E2 00 12 05 32 ,
883028,接收,12:20:33.108.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E3 00 12 05 32 ,
883029,接收,12:20:33.123.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E4 00 12 05 32 ,
883030,接收,12:20:33.123.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
883031,接收,12:20:33.138.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E4 00 12 05 32 ,
883032,接收,12:20:33.153.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E3 00 12 05 32 ,
883033,接收,12:20:33.153.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E2 00 12 05 32 ,
883034,接收,12:20:33.169.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E2 00 12 05 32 ,
883035,接收,12:20:33.184.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E0 00 12 05 32 ,
883036,接收,12:20:33.184.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DF 00 12 05 32 ,
883037,接收,12:20:33.200.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DE 00 12 05 32 ,
883038,接收,12:20:33.216.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DE 00 12 05 32 ,
883039,接收,12:20:33.216.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DF 00 12 05 32 ,
883040,接收,12:20:33.231.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DE 00 12 05 32 ,
883041,接收,12:20:33.231.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DD 00 12 05 32 ,
883042,接收,12:20:33.248.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DE 00 12 05 32 ,
883043,接收,12:20:33.263.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DF 00 12 05 32 ,
883044,接收,12:20:33.263.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E0 00 12 05 32 ,
883045,接收,12:20:33.279.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E1 00 12 05 32 ,
883046,接收,12:20:33.296.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E2 00 12 05 32 ,
883047,接收,12:20:33.296.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E1 00 12 05 32 ,
883048,接收,12:20:33.311.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E2 00 12 05 32 ,
883049,接收,12:20:33.311.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E2 00 12 05 32 ,
883050,接收,12:20:33.328.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E3 00 12 05 32 ,
883051,接收,12:20:33.344.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E2 00 12 05 32 ,
883052,接收,12:20:33.344.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E1 00 12 05 32 ,
883053,接收,12:20:33.360.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E0 00 12 05 32 ,
883054,接收,12:20:33.374.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DF 00 12 05 32 ,
883055,接收,12:20:33.374.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DD 00 12 05 32 ,
883056,接收,12:20:33.390.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DC 00 12 05 32 ,
883057,接收,12:20:33.391.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DC 00 12 05 32 ,
883058,接收,12:20:33.406.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DE 00 12 05 32 ,
883059,接收,12:20:33.421.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DF 00 12 05 32 ,
883060,接收,12:20:33.421.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E0 00 12 05 32 ,
883061,接收,12:20:33.437.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E1 00 12 05 32 ,
883062,接收,12:20:33.453.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E4 00 12 05 32 ,
883063,接收,12:20:33.453.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
883064,接收,12:20:33.469.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
883065,接收,12:20:33.485.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E4 00 12 05 32 ,
883066,接收,12:20:33.485.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E2 00 12 05 32 ,
883067,接收,12:20:33.501.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E0 00 12 05 32 ,
883068,接收,12:20:33.501.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E0 00 12 05 32 ,
883069,接收,12:20:33.516.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E1 00 12 05 32 ,
883070,接收,12:20:33.532.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E1 00 12 05 32 ,
883071,接收,12:20:33.532.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E0 00 12 05 32 ,
883072,接收,12:20:33.548.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DF 00 12 05 32 ,
883073,接收,12:20:33.564.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DF 00 12 05 32 ,
883074,接收,12:20:33.564.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DF 00 12 05 32 ,
883075,接收,12:20:33.580.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DF 00 12 05 32 ,
883076,接收,12:20:33.580.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DF 00 12 05 32 ,
883077,接收,12:20:33.596.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DE 00 12 05 32 ,
883078,接收,12:20:33.611.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DF 00 12 05 32 ,
883079,接收,12:20:33.611.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E0 00 12 05 32 ,
883080,接收,12:20:33.627.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E0 00 12 05 32 ,
883081,接收,12:20:33.644.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E0 00 12 05 32 ,
883082,接收,12:20:33.644.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E1 00 12 05 32 ,
883083,接收,12:20:33.659.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E2 00 12 05 32 ,
883084,接收,12:20:33.675.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E3 00 12 05 32 ,
883085,接收,12:20:33.675.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
883086,接收,12:20:33.691.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
883087,接收,12:20:33.691.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E4 00 12 05 32 ,
883088,接收,12:20:33.706.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E3 00 12 05 32 ,
883089,接收,12:20:33.722.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E2 00 12 05 32 ,
883090,接收,12:20:33.722.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E2 00 12 05 32 ,
883091,接收,12:20:33.738.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E1 00 12 05 32 ,
883092,接收,12:20:33.753.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E1 00 12 05 32 ,
883093,接收,12:20:33.753.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E0 00 12 05 32 ,
883094,接收,12:20:33.768.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E0 00 12 05 32 ,
883095,接收,12:20:33.784.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E0 00 12 05 32 ,
883096,接收,12:20:33.784.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E1 00 12 05 32 ,
883097,接收,12:20:33.799.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E3 00 12 05 32 ,
883098,接收,12:20:33.800.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
883099,接收,12:20:33.814.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E6 00 12 05 32 ,
883100,接收,12:20:33.830.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E5 00 12 05 32 ,
883101,接收,12:20:33.830.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E4 00 12 05 32 ,
883102,接收,12:20:33.845.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E3 00 12 05 32 ,
883103,接收,12:20:33.861.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E3 00 12 05 32 ,
883104,接收,12:20:33.861.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E2 00 12 05 32 ,
883105,接收,12:20:33.877.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E2 00 12 05 32 ,
883106,接收,12:20:33.892.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E2 00 12 05 32 ,
883107,接收,12:20:33.892.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E0 00 12 05 32 ,
883108,接收,12:20:33.908.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DE 00 12 05 32 ,
883109,接收,12:20:33.908.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DD 00 12 05 32 ,
883110,接收,12:20:33.924.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DE 00 12 05 32 ,
883111,接收,12:20:33.940.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DF 00 12 05 32 ,
883112,接收,12:20:33.940.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E0 00 12 05 32 ,
883113,接收,12:20:33.956.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E1 00 12 05 32 ,
883114,接收,12:20:33.971.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E0 00 12 05 32 ,
883115,接收,12:20:33.971.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DF 00 12 05 32 ,
883116,接收,12:20:33.988.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DE 00 12 05 32 ,
883117,接收,12:20:34.003.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DF 00 12 05 32 ,
883118,接收,12:20:34.003.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E1 00 12 05 32 ,
883119,接收,12:20:34.019.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E2 00 12 05 32 ,
883120,接收,12:20:34.019.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E2 00 12 05 32 ,
883121,接收,12:20:34.034.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E2 00 12 05 32 ,
883122,接收,12:20:34.049.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E2 00 12 05 32 ,
883123,接收,12:20:34.049.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E2 00 12 05 32 ,
883124,接收,12:20:34.064.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E2 00 12 05 32 ,
883125,接收,12:20:34.080.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E0 00 12 05 32 ,
883126,接收,12:20:34.080.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DF 00 12 05 32 ,
883127,接收,12:20:34.097.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DF 00 12 05 32 ,
883128,接收,12:20:34.111.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E0 00 12 05 32 ,
883129,接收,12:20:34.111.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E1 00 12 05 32 ,
883130,接收,12:20:34.128.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E1 00 12 05 32 ,
883131,接收,12:20:34.144.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DF 00 12 05 32 ,
883132,接收,12:20:34.144.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DE 00 12 05 32 ,
883133,接收,12:20:34.159.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DD 00 12 05 32 ,
883134,接收,12:20:34.159.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DE 00 12 05 32 ,
883135,接收,12:20:34.175.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E0 00 12 05 32 ,
883136,接收,12:20:34.190.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E1 00 12 05 32 ,
883137,接收,12:20:34.190.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E2 00 12 05 32 ,
883138,接收,12:20:34.205.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E1 00 12 05 32 ,
883139,接收,12:20:34.221.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E1 00 12 05 32 ,
883140,接收,12:20:34.221.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E1 00 12 05 32 ,
883141,接收,12:20:34.236.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E1 00 12 05 32 ,
883142,接收,12:20:34.252.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E2 00 12 05 32 ,
883143,接收,12:20:34.252.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E3 00 12 05 32 ,
883144,接收,12:20:34.268.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E3 00 12 05 32 ,
883145,接收,12:20:34.268.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E2 00 12 05 32 ,
883146,接收,12:20:34.282.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E1 00 12 05 32 ,
883147,接收,12:20:34.298.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E0 00 12 05 32 ,
883148,接收,12:20:34.298.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E0 00 12 05 32 ,
883149,接收,12:20:34.313.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E1 00 12 05 32 ,
883150,接收,12:20:34.330.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E2 00 12 05 32 ,
883151,接收,12:20:34.330.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E2 00 12 05 32 ,
883152,接收,12:20:34.345.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E1 00 12 05 32 ,
883153,接收,12:20:34.361.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E1 00 12 05 32 ,
883154,接收,12:20:34.361.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E1 00 12 05 32 ,
883155,接收,12:20:34.377.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E0 00 12 05 32 ,
883156,接收,12:20:34.377.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E0 00 12 05 32 ,
883157,接收,12:20:34.392.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E0 00 12 05 32 ,
883158,接收,12:20:34.408.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E1 00 12 05 32 ,
883159,接收,12:20:34.408.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E1 00 12 05 32 ,
883160,接收,12:20:34.424.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E2 00 12 05 32 ,
883161,接收,12:20:34.440.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E3 00 12 05 32 ,
883162,接收,12:20:34.440.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E3 00 12 05 32 ,
883163,接收,12:20:34.456.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E2 00 12 05 32 ,
883164,接收,12:20:34.471.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E0 00 12 05 32 ,
883165,接收,12:20:34.471.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DF 00 12 05 32 ,
883166,接收,12:20:34.487.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DF 00 12 05 32 ,
883167,接收,12:20:34.487.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E0 00 12 05 32 ,
883168,接收,12:20:34.504.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E2 00 12 05 32 ,
883169,接收,12:20:34.520.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E3 00 12 05 32 ,
883170,接收,12:20:34.520.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E2 00 12 05 32 ,
883171,接收,12:20:34.535.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E2 00 12 05 32 ,
883172,接收,12:20:34.551.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E2 00 12 05 32 ,
883173,接收,12:20:34.551.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E3 00 12 05 32 ,
883174,接收,12:20:34.567.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E3 00 12 05 32 ,
883175,接收,12:20:34.567.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E3 00 12 05 32 ,
883176,接收,12:20:34.582.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E2 00 12 05 32 ,
883177,接收,12:20:34.598.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E1 00 12 05 32 ,
883178,接收,12:20:34.598.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E0 00 12 05 32 ,
883179,接收,12:20:34.613.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DF 00 12 05 32 ,
883180,接收,12:20:34.628.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DF 00 12 05 32 ,
883181,接收,12:20:34.628.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E0 00 12 05 32 ,
883182,接收,12:20:34.644.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E0 00 12 05 32 ,
883183,接收,12:20:34.660.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E0 00 12 05 32 ,
883184,接收,12:20:34.660.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E2 00 12 05 32 ,
883185,接收,12:20:34.676.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E3 00 12 05 32 ,
883186,接收,12:20:34.676.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E3 00 12 05 32 ,
883187,接收,12:20:34.691.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E3 00 12 05 32 ,
883188,接收,12:20:34.708.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E3 00 12 05 32 ,
883189,接收,12:20:34.708.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E3 00 12 05 32 ,
883190,接收,12:20:34.723.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E2 00 12 05 32 ,
883191,接收,12:20:34.739.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E1 00 12 05 32 ,
883192,接收,12:20:34.739.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E0 00 12 05 32 ,
883193,接收,12:20:34.755.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DF 00 12 05 32 ,
883194,接收,12:20:34.770.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DF 00 12 05 32 ,
883195,接收,12:20:34.770.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DE 00 12 05 32 ,
883196,接收,12:20:34.786.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DE 00 12 05 32 ,
883197,接收,12:20:34.786.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DE 00 12 05 32 ,
883198,接收,12:20:34.801.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DE 00 12 05 32 ,
883199,接收,12:20:34.817.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DF 00 12 05 32 ,
883200,接收,12:20:34.817.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E0 00 12 05 32 ,
883201,接收,12:20:34.833.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E1 00 12 05 32 ,
883202,接收,12:20:34.849.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E2 00 12 05 32 ,
883203,接收,12:20:34.849.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E2 00 12 05 32 ,
883204,接收,12:20:34.864.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF E3 00 12 05 32 ,
