序号,传输方向,时间戳,ID,帧格式,帧类型,长度,数据,
789421,接收,12:06:50.054.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
789422,接收,12:06:50.070.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D3 00 12 05 32 ,
789423,接收,12:06:50.070.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
789424,接收,12:06:50.086.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
789425,接收,12:06:50.101.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
789426,接收,12:06:50.101.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
789427,接收,12:06:50.116.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789428,接收,12:06:50.132.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789429,接收,12:06:50.132.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789430,接收,12:06:50.148.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789431,接收,12:06:50.164.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789432,接收,12:06:50.164.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789433,接收,12:06:50.180.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
789434,接收,12:06:50.180.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
789435,接收,12:06:50.195.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
789436,接收,12:06:50.211.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
789437,接收,12:06:50.211.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
789438,接收,12:06:50.227.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
789439,接收,12:06:50.243.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
789440,接收,12:06:50.243.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
789441,接收,12:06:50.259.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789442,接收,12:06:50.259.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789443,接收,12:06:50.275.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
789444,接收,12:06:50.291.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
789445,接收,12:06:50.291.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
789446,接收,12:06:50.305.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
789447,接收,12:06:50.321.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D9 00 12 05 32 ,
789448,接收,12:06:50.321.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D9 00 12 05 32 ,
789449,接收,12:06:50.337.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
789450,接收,12:06:50.352.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789451,接收,12:06:50.352.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789452,接收,12:06:50.368.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789453,接收,12:06:50.369.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
789454,接收,12:06:50.384.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
789455,接收,12:06:50.400.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
789456,接收,12:06:50.400.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789457,接收,12:06:50.416.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D9 00 12 05 32 ,
789458,接收,12:06:50.432.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DA 00 12 05 32 ,
789459,接收,12:06:50.432.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DA 00 12 05 32 ,
789460,接收,12:06:50.447.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
789461,接收,12:06:50.463.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
789462,接收,12:06:50.463.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789463,接收,12:06:50.479.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789464,接收,12:06:50.479.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789465,接收,12:06:50.494.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789466,接收,12:06:50.510.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789467,接收,12:06:50.510.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789468,接收,12:06:50.525.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
789469,接收,12:06:50.540.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
789470,接收,12:06:50.540.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
789471,接收,12:06:50.557.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789472,接收,12:06:50.573.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
789473,接收,12:06:50.573.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D9 00 12 05 32 ,
789474,接收,12:06:50.588.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D9 00 12 05 32 ,
789475,接收,12:06:50.588.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
789476,接收,12:06:50.604.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789477,接收,12:06:50.619.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789478,接收,12:06:50.619.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789479,接收,12:06:50.635.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
789480,接收,12:06:50.650.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
789481,接收,12:06:50.650.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
789482,接收,12:06:50.666.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
789483,接收,12:06:50.681.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
789484,接收,12:06:50.681.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
789485,接收,12:06:50.697.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
789486,接收,12:06:50.712.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
789487,接收,12:06:50.712.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
789488,接收,12:06:50.729.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789489,接收,12:06:50.729.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
789490,接收,12:06:50.743.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
789491,接收,12:06:50.759.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
789492,接收,12:06:50.759.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
789493,接收,12:06:50.775.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
789494,接收,12:06:50.790.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
789495,接收,12:06:50.790.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
789496,接收,12:06:50.806.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
789497,接收,12:06:50.821.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
789498,接收,12:06:50.821.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
789499,接收,12:06:50.837.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789500,接收,12:06:50.837.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789501,接收,12:06:50.853.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
789502,接收,12:06:50.869.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
789503,接收,12:06:50.869.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
789504,接收,12:06:50.885.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
789505,接收,12:06:50.900.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
789506,接收,12:06:50.900.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789507,接收,12:06:50.915.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
789508,接收,12:06:50.931.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789509,接收,12:06:50.931.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
789510,接收,12:06:50.946.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D9 00 12 05 32 ,
789511,接收,12:06:50.946.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D9 00 12 05 32 ,
789512,接收,12:06:50.962.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D9 00 12 05 32 ,
789513,接收,12:06:50.978.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
789514,接收,12:06:50.978.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
789515,接收,12:06:50.994.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789516,接收,12:06:51.010.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789517,接收,12:06:51.010.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789518,接收,12:06:51.025.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789519,接收,12:06:51.042.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789520,接收,12:06:51.042.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789521,接收,12:06:51.057.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789522,接收,12:06:51.057.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789523,接收,12:06:51.072.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789524,接收,12:06:51.087.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789525,接收,12:06:51.087.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
789526,接收,12:06:51.103.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
789527,接收,12:06:51.119.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789528,接收,12:06:51.119.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
789529,接收,12:06:51.135.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D9 00 12 05 32 ,
789530,接收,12:06:51.135.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D9 00 12 05 32 ,
789531,接收,12:06:51.150.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
789532,接收,12:06:51.166.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789533,接收,12:06:51.166.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
789534,接收,12:06:51.181.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
789535,接收,12:06:51.197.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
789536,接收,12:06:51.197.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
789537,接收,12:06:51.213.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
789538,接收,12:06:51.229.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
789539,接收,12:06:51.229.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
789540,接收,12:06:51.244.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
789541,接收,12:06:51.260.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
789542,接收,12:06:51.260.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
789543,接收,12:06:51.275.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
789544,接收,12:06:51.275.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
789545,接收,12:06:51.291.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
789546,接收,12:06:51.308.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
789547,接收,12:06:51.308.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
789548,接收,12:06:51.323.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
789549,接收,12:06:51.339.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
789550,接收,12:06:51.339.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
789551,接收,12:06:51.355.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
789552,接收,12:06:51.355.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
789553,接收,12:06:51.371.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
789554,接收,12:06:51.386.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789555,接收,12:06:51.386.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789556,接收,12:06:51.401.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
789557,接收,12:06:51.417.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
789558,接收,12:06:51.417.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
789559,接收,12:06:51.434.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
789560,接收,12:06:51.449.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
789561,接收,12:06:51.449.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
789562,接收,12:06:51.465.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
789563,接收,12:06:51.465.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789564,接收,12:06:51.480.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789565,接收,12:06:51.496.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789566,接收,12:06:51.496.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
789567,接收,12:06:51.512.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
789568,接收,12:06:51.527.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D9 00 12 05 32 ,
789569,接收,12:06:51.527.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D9 00 12 05 32 ,
789570,接收,12:06:51.543.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
789571,接收,12:06:51.558.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
789572,接收,12:06:51.558.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
789573,接收,12:06:51.573.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
789574,接收,12:06:51.573.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
789575,接收,12:06:51.590.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
789576,接收,12:06:51.605.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
789577,接收,12:06:51.605.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789578,接收,12:06:51.621.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789579,接收,12:06:51.636.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789580,接收,12:06:51.636.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
789581,接收,12:06:51.652.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
789582,接收,12:06:51.668.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
789583,接收,12:06:51.668.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789584,接收,12:06:51.684.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789585,接收,12:06:51.684.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
789586,接收,12:06:51.699.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789587,接收,12:06:51.715.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
789588,接收,12:06:51.715.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
789589,接收,12:06:51.730.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
789590,接收,12:06:51.746.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
789591,接收,12:06:51.746.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
789592,接收,12:06:51.762.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
789593,接收,12:06:51.777.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D9 00 12 05 32 ,
789594,接收,12:06:51.777.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D9 00 12 05 32 ,
789595,接收,12:06:51.793.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
789596,接收,12:06:51.793.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
789597,接收,12:06:51.808.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
789598,接收,12:06:51.824.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D9 00 12 05 32 ,
789599,接收,12:06:51.824.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D9 00 12 05 32 ,
789600,接收,12:06:51.839.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF DA 00 12 05 32 ,
789601,接收,12:06:51.855.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D9 00 12 05 32 ,
789602,接收,12:06:51.855.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D9 00 12 05 32 ,
789603,接收,12:06:51.870.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
789604,接收,12:06:51.886.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
789605,接收,12:06:51.886.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
789606,接收,12:06:51.902.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
789607,接收,12:06:51.917.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789608,接收,12:06:51.917.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
789609,接收,12:06:51.933.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
789610,接收,12:06:51.933.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789611,接收,12:06:51.949.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789612,接收,12:06:51.965.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789613,接收,12:06:51.965.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789614,接收,12:06:51.981.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
789615,接收,12:06:51.998.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
789616,接收,12:06:51.998.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
789617,接收,12:06:52.013.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
789618,接收,12:06:52.013.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
789619,接收,12:06:52.029.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
789620,接收,12:06:52.044.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
789621,接收,12:06:52.044.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
789622,接收,12:06:52.060.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789623,接收,12:06:52.075.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
789624,接收,12:06:52.075.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
789625,接收,12:06:52.091.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789626,接收,12:06:52.092.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
789627,接收,12:06:52.107.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789628,接收,12:06:52.123.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789629,接收,12:06:52.123.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789630,接收,12:06:52.139.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789631,接收,12:06:52.154.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789632,接收,12:06:52.154.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
789633,接收,12:06:52.170.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
789634,接收,12:06:52.186.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789635,接收,12:06:52.186.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
789636,接收,12:06:52.202.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789637,接收,12:06:52.202.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789638,接收,12:06:52.217.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
789639,接收,12:06:52.232.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
789640,接收,12:06:52.232.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
789641,接收,12:06:52.247.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789642,接收,12:06:52.263.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
789643,接收,12:06:52.263.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
789644,接收,12:06:52.279.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
789645,接收,12:06:52.295.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789646,接收,12:06:52.295.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789647,接收,12:06:52.310.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
789648,接收,12:06:52.326.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
789649,接收,12:06:52.326.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789650,接收,12:06:52.340.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789651,接收,12:06:52.340.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789652,接收,12:06:52.357.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789653,接收,12:06:52.372.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
789654,接收,12:06:52.372.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
789655,接收,12:06:52.388.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
789656,接收,12:06:52.404.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
789657,接收,12:06:52.404.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D4 00 12 05 32 ,
789658,接收,12:06:52.420.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D5 00 12 05 32 ,
789659,接收,12:06:52.436.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789660,接收,12:06:52.436.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
789661,接收,12:06:52.452.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
789662,接收,12:06:52.452.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D8 00 12 05 32 ,
789663,接收,12:06:52.468.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D7 00 12 05 32 ,
789664,接收,12:06:52.483.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
789665,接收,12:06:52.484.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF D6 00 12 05 32 ,
