序号,传输方向,时间戳,ID,帧格式,帧类型,长度,数据,
727498,接收,13:22:14.376.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F CC 00 12 05 32 ,
727499,接收,13:22:14.392.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F D1 00 12 05 32 ,
727500,接收,13:22:14.392.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F C6 00 12 05 32 ,
727501,接收,13:22:14.408.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F B4 00 12 05 32 ,
727502,接收,13:22:14.423.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A8 00 12 05 32 ,
727503,接收,13:22:14.423.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F AA 00 12 05 32 ,
727504,接收,13:22:14.438.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F B4 00 12 05 32 ,
727505,接收,13:22:14.454.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F B8 00 12 05 32 ,
727506,接收,13:22:14.454.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F B5 00 12 05 32 ,
727507,接收,13:22:14.469.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F AF 00 12 05 32 ,
727508,接收,13:22:14.485.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F AB 00 12 05 32 ,
727509,接收,13:22:14.485.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A3 00 12 05 32 ,
727510,接收,13:22:14.500.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9F 00 12 05 32 ,
727511,接收,13:22:14.500.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A8 00 12 05 32 ,
727512,接收,13:22:14.515.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F B6 00 12 05 32 ,
727513,接收,13:22:14.531.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F BD 00 12 05 32 ,
727514,接收,13:22:14.531.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F B6 00 12 05 32 ,
727515,接收,13:22:14.546.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A9 00 12 05 32 ,
727516,接收,13:22:14.561.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A0 00 12 05 32 ,
727517,接收,13:22:14.561.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9B 00 12 05 32 ,
727518,接收,13:22:14.577.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 96 00 12 05 32 ,
727519,接收,13:22:14.593.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 99 00 12 05 32 ,
727520,接收,13:22:14.593.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F AC 00 12 05 32 ,
727521,接收,13:22:14.609.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F BA 00 12 05 32 ,
727522,接收,13:22:14.624.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F BA 00 12 05 32 ,
727523,接收,13:22:14.624.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F B1 00 12 05 32 ,
727524,接收,13:22:14.640.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F AB 00 12 05 32 ,
727525,接收,13:22:14.640.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A9 00 12 05 32 ,
727526,接收,13:22:14.655.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A1 00 12 05 32 ,
727527,接收,13:22:14.672.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9B 00 12 05 32 ,
727528,接收,13:22:14.672.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A2 00 12 05 32 ,
727529,接收,13:22:14.687.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F B0 00 12 05 32 ,
727530,接收,13:22:14.703.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F B7 00 12 05 32 ,
727531,接收,13:22:14.703.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F BE 00 12 05 32 ,
727532,接收,13:22:14.719.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F C3 00 12 05 32 ,
727533,接收,13:22:14.719.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F BC 00 12 05 32 ,
727534,接收,13:22:14.736.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A9 00 12 05 32 ,
727535,接收,13:22:14.751.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9A 00 12 05 32 ,
727536,接收,13:22:14.751.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F AD 00 12 05 32 ,
727537,接收,13:22:14.767.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F C8 00 12 05 32 ,
727538,接收,13:22:14.783.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F DE 00 12 05 32 ,
727539,接收,13:22:14.783.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F DC 00 12 05 32 ,
727540,接收,13:22:14.798.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F D2 00 12 05 32 ,
727541,接收,13:22:14.798.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F CA 00 12 05 32 ,
727542,接收,13:22:14.814.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F C0 00 12 05 32 ,
727543,接收,13:22:14.830.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F B6 00 12 05 32 ,
727544,接收,13:22:14.830.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F B6 00 12 05 32 ,
727545,接收,13:22:14.846.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F BE 00 12 05 32 ,
727546,接收,13:22:14.862.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F C2 00 12 05 32 ,
727547,接收,13:22:14.862.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F C3 00 12 05 32 ,
727548,接收,13:22:14.878.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F C5 00 12 05 32 ,
727549,接收,13:22:14.894.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F C9 00 12 05 32 ,
727550,接收,13:22:14.894.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F C0 00 12 05 32 ,
727551,接收,13:22:14.910.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F AD 00 12 05 32 ,
727552,接收,13:22:14.910.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A7 00 12 05 32 ,
727553,接收,13:22:14.926.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F B3 00 12 05 32 ,
727554,接收,13:22:14.942.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F BD 00 12 05 32 ,
727555,接收,13:22:14.942.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F B8 00 12 05 32 ,
727556,接收,13:22:14.957.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F B1 00 12 05 32 ,
727557,接收,13:22:14.973.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F B0 00 12 05 32 ,
727558,接收,13:22:14.973.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F AF 00 12 05 32 ,
727559,接收,13:22:14.988.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A8 00 12 05 32 ,
727560,接收,13:22:14.988.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A6 00 12 05 32 ,
727561,接收,13:22:15.004.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F B0 00 12 05 32 ,
727562,接收,13:22:15.020.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F C1 00 12 05 32 ,
727563,接收,13:22:15.020.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F C3 00 12 05 32 ,
727564,接收,13:22:15.035.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F BE 00 12 05 32 ,
727565,接收,13:22:15.051.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F BE 00 12 05 32 ,
727566,接收,13:22:15.051.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F C0 00 12 05 32 ,
727567,接收,13:22:15.068.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F B7 00 12 05 32 ,
727568,接收,13:22:15.083.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F AD 00 12 05 32 ,
727569,接收,13:22:15.083.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F AF 00 12 05 32 ,
727570,接收,13:22:15.099.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F B8 00 12 05 32 ,
727571,接收,13:22:15.099.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F BB 00 12 05 32 ,
727572,接收,13:22:15.115.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F B7 00 12 05 32 ,
727573,接收,13:22:15.131.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F B8 00 12 05 32 ,
727574,接收,13:22:15.131.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F BF 00 12 05 32 ,
727575,接收,13:22:15.146.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F BB 00 12 05 32 ,
727576,接收,13:22:15.163.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F B3 00 12 05 32 ,
727577,接收,13:22:15.163.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F B1 00 12 05 32 ,
727578,接收,13:22:15.178.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F BE 00 12 05 32 ,
727579,接收,13:22:15.178.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F C6 00 12 05 32 ,
727580,接收,13:22:15.194.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F C5 00 12 05 32 ,
727581,接收,13:22:15.210.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F C2 00 12 05 32 ,
727582,接收,13:22:15.210.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F C7 00 12 05 32 ,
727583,接收,13:22:15.224.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F C8 00 12 05 32 ,
727584,接收,13:22:15.240.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F BE 00 12 05 32 ,
727585,接收,13:22:15.240.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F B3 00 12 05 32 ,
727586,接收,13:22:15.255.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F B2 00 12 05 32 ,
727587,接收,13:22:15.271.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F B7 00 12 05 32 ,
727588,接收,13:22:15.271.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F B6 00 12 05 32 ,
727589,接收,13:22:15.287.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F B2 00 12 05 32 ,
727590,接收,13:22:15.287.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F AE 00 12 05 32 ,
727591,接收,13:22:15.303.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F AA 00 12 05 32 ,
727592,接收,13:22:15.318.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A0 00 12 05 32 ,
727593,接收,13:22:15.318.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 98 00 12 05 32 ,
727594,接收,13:22:15.333.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 96 00 12 05 32 ,
727595,接收,13:22:15.349.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 97 00 12 05 32 ,
727596,接收,13:22:15.349.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 97 00 12 05 32 ,
727597,接收,13:22:15.364.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 96 00 12 05 32 ,
727598,接收,13:22:15.379.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9C 00 12 05 32 ,
727599,接收,13:22:15.379.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A3 00 12 05 32 ,
727600,接收,13:22:15.395.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A1 00 12 05 32 ,
727601,接收,13:22:15.411.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9A 00 12 05 32 ,
727602,接收,13:22:15.411.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9C 00 12 05 32 ,
727603,接收,13:22:15.426.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A7 00 12 05 32 ,
727604,接收,13:22:15.441.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A9 00 12 05 32 ,
727605,接收,13:22:15.441.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A5 00 12 05 32 ,
727606,接收,13:22:15.457.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A4 00 12 05 32 ,
727607,接收,13:22:15.457.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F AD 00 12 05 32 ,
727608,接收,13:22:15.472.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F B7 00 12 05 32 ,
727609,接收,13:22:15.487.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F BE 00 12 05 32 ,
727610,接收,13:22:15.487.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F BC 00 12 05 32 ,
727611,接收,13:22:15.503.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F B6 00 12 05 32 ,
727612,接收,13:22:15.519.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F AD 00 12 05 32 ,
727613,接收,13:22:15.519.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A7 00 12 05 32 ,
727614,接收,13:22:15.534.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A3 00 12 05 32 ,
727615,接收,13:22:15.550.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A2 00 12 05 32 ,
727616,接收,13:22:15.550.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A1 00 12 05 32 ,
727617,接收,13:22:15.565.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9F 00 12 05 32 ,
727618,接收,13:22:15.565.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A4 00 12 05 32 ,
727619,接收,13:22:15.582.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F AC 00 12 05 32 ,
727620,接收,13:22:15.597.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F B0 00 12 05 32 ,
727621,接收,13:22:15.597.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F AB 00 12 05 32 ,
727622,接收,13:22:15.612.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A5 00 12 05 32 ,
727623,接收,13:22:15.628.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A1 00 12 05 32 ,
727624,接收,13:22:15.628.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9D 00 12 05 32 ,
727625,接收,13:22:15.644.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9B 00 12 05 32 ,
727626,接收,13:22:15.660.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9E 00 12 05 32 ,
727627,接收,13:22:15.660.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A4 00 12 05 32 ,
727628,接收,13:22:15.676.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A3 00 12 05 32 ,
727629,接收,13:22:15.676.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 97 00 12 05 32 ,
727630,接收,13:22:15.693.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 8F 00 12 05 32 ,
727631,接收,13:22:15.708.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 92 00 12 05 32 ,
727632,接收,13:22:15.708.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9B 00 12 05 32 ,
727633,接收,13:22:15.723.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9C 00 12 05 32 ,
727634,接收,13:22:15.739.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9C 00 12 05 32 ,
727635,接收,13:22:15.739.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A1 00 12 05 32 ,
727636,接收,13:22:15.756.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F AD 00 12 05 32 ,
727637,接收,13:22:15.756.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F B3 00 12 05 32 ,
727638,接收,13:22:15.771.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F B2 00 12 05 32 ,
727639,接收,13:22:15.787.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F AD 00 12 05 32 ,
727640,接收,13:22:15.787.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F AB 00 12 05 32 ,
727641,接收,13:22:15.803.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A9 00 12 05 32 ,
727642,接收,13:22:15.819.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A8 00 12 05 32 ,
727643,接收,13:22:15.819.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F AA 00 12 05 32 ,
727644,接收,13:22:15.835.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F AF 00 12 05 32 ,
727645,接收,13:22:15.835.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F AF 00 12 05 32 ,
727646,接收,13:22:15.851.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A7 00 12 05 32 ,
727647,接收,13:22:15.865.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9D 00 12 05 32 ,
727648,接收,13:22:15.865.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9E 00 12 05 32 ,
727649,接收,13:22:15.881.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9C 00 12 05 32 ,
727650,接收,13:22:15.897.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 94 00 12 05 32 ,
727651,接收,13:22:15.897.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 92 00 12 05 32 ,
727652,接收,13:22:15.912.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9E 00 12 05 32 ,
727653,接收,13:22:15.928.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A9 00 12 05 32 ,
727654,接收,13:22:15.928.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F AE 00 12 05 32 ,
727655,接收,13:22:15.943.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F AF 00 12 05 32 ,
727656,接收,13:22:15.960.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F B5 00 12 05 32 ,
727657,接收,13:22:15.960.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F B7 00 12 05 32 ,
727658,接收,13:22:15.975.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F B2 00 12 05 32 ,
727659,接收,13:22:15.975.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F AB 00 12 05 32 ,
727660,接收,13:22:15.991.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F AA 00 12 05 32 ,
727661,接收,13:22:16.006.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A7 00 12 05 32 ,
727662,接收,13:22:16.006.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9E 00 12 05 32 ,
727663,接收,13:22:16.021.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 90 00 12 05 32 ,
727664,接收,13:22:16.037.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 8F 00 12 05 32 ,
727665,接收,13:22:16.037.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 91 00 12 05 32 ,
727666,接收,13:22:16.053.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 8D 00 12 05 32 ,
727667,接收,13:22:16.068.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 89 00 12 05 32 ,
727668,接收,13:22:16.068.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 91 00 12 05 32 ,
727669,接收,13:22:16.084.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9B 00 12 05 32 ,
727670,接收,13:22:16.084.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9D 00 12 05 32 ,
727671,接收,13:22:16.100.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 99 00 12 05 32 ,
727672,接收,13:22:16.115.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 94 00 12 05 32 ,
727673,接收,13:22:16.115.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 93 00 12 05 32 ,
727674,接收,13:22:16.131.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 87 00 12 05 32 ,
727675,接收,13:22:16.147.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 7C 00 12 05 32 ,
727676,接收,13:22:16.147.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 7A 00 12 05 32 ,
727677,接收,13:22:16.162.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 87 00 12 05 32 ,
727678,接收,13:22:16.177.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 8A 00 12 05 32 ,
727679,接收,13:22:16.177.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 80 00 12 05 32 ,
727680,接收,13:22:16.193.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 7D 00 12 05 32 ,
727681,接收,13:22:16.194.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 83 00 12 05 32 ,
727682,接收,13:22:16.208.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 86 00 12 05 32 ,
727683,接收,13:22:16.223.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 81 00 12 05 32 ,
727684,接收,13:22:16.223.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 84 00 12 05 32 ,
727685,接收,13:22:16.238.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 94 00 12 05 32 ,
727686,接收,13:22:16.255.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A2 00 12 05 32 ,
727687,接收,13:22:16.255.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A4 00 12 05 32 ,
727688,接收,13:22:16.270.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A5 00 12 05 32 ,
727689,接收,13:22:16.285.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F AC 00 12 05 32 ,
727690,接收,13:22:16.285.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F B3 00 12 05 32 ,
727691,接收,13:22:16.301.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F B4 00 12 05 32 ,
727692,接收,13:22:16.317.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F B1 00 12 05 32 ,
727693,接收,13:22:16.317.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F B1 00 12 05 32 ,
727694,接收,13:22:16.331.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F AB 00 12 05 32 ,
727695,接收,13:22:16.347.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9D 00 12 05 32 ,
727696,接收,13:22:16.347.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 95 00 12 05 32 ,
727697,接收,13:22:16.363.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 98 00 12 05 32 ,
727698,接收,13:22:16.364.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A1 00 12 05 32 ,
727699,接收,13:22:16.378.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A3 00 12 05 32 ,
727700,接收,13:22:16.393.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9D 00 12 05 32 ,
727701,接收,13:22:16.393.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 99 00 12 05 32 ,
727702,接收,13:22:16.407.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9D 00 12 05 32 ,
727703,接收,13:22:16.422.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9D 00 12 05 32 ,
727704,接收,13:22:16.422.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 98 00 12 05 32 ,
727705,接收,13:22:16.438.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9B 00 12 05 32 ,
727706,接收,13:22:16.454.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A5 00 12 05 32 ,
727707,接收,13:22:16.454.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A8 00 12 05 32 ,
727708,接收,13:22:16.470.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 99 00 12 05 32 ,
727709,接收,13:22:16.486.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 90 00 12 05 32 ,
727710,接收,13:22:16.486.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 93 00 12 05 32 ,
727711,接收,13:22:16.501.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9B 00 12 05 32 ,
727712,接收,13:22:16.517.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 98 00 12 05 32 ,
727713,接收,13:22:16.517.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 92 00 12 05 32 ,
727714,接收,13:22:16.533.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 95 00 12 05 32 ,
727715,接收,13:22:16.533.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9B 00 12 05 32 ,
727716,接收,13:22:16.549.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9B 00 12 05 32 ,
727717,接收,13:22:16.565.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 95 00 12 05 32 ,
727718,接收,13:22:16.565.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 96 00 12 05 32 ,
727719,接收,13:22:16.581.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 98 00 12 05 32 ,
727720,接收,13:22:16.597.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 96 00 12 05 32 ,
727721,接收,13:22:16.597.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 93 00 12 05 32 ,
727722,接收,13:22:16.612.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9B 00 12 05 32 ,
727723,接收,13:22:16.612.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A5 00 12 05 32 ,
727724,接收,13:22:16.628.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A8 00 12 05 32 ,
727725,接收,13:22:16.643.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A9 00 12 05 32 ,
727726,接收,13:22:16.643.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F AD 00 12 05 32 ,
727727,接收,13:22:16.658.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F B4 00 12 05 32 ,
727728,接收,13:22:16.673.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F B4 00 12 05 32 ,
727729,接收,13:22:16.673.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F B1 00 12 05 32 ,
727730,接收,13:22:16.689.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F B3 00 12 05 32 ,
727731,接收,13:22:16.704.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F B5 00 12 05 32 ,
727732,接收,13:22:16.704.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F AF 00 12 05 32 ,
727733,接收,13:22:16.720.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F A0 00 12 05 32 ,
727734,接收,13:22:16.735.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9B 00 12 05 32 ,
727735,接收,13:22:16.735.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 9B 00 12 05 32 ,
727736,接收,13:22:16.751.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 99 00 12 05 32 ,
727737,接收,13:22:16.752.0,0x000003c2,标准帧,数据帧,0x08,7F FF 3F 8E 00 12 05 32 ,
