序号,传输方向,时间戳,ID,帧格式,帧类型,长度,数据,
1197042,接收,13:20:13.205.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 00 00 12 05 32 ,
1197043,接收,13:20:13.220.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 00 00 12 05 32 ,
1197044,接收,13:20:13.220.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E FF 00 12 05 32 ,
1197045,接收,13:20:13.236.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E FA 00 12 05 32 ,
1197046,接收,13:20:13.251.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E F4 00 12 05 32 ,
1197047,接收,13:20:13.251.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E F5 00 12 05 32 ,
1197048,接收,13:20:13.266.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E FE 00 12 05 32 ,
1197049,接收,13:20:13.282.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 04 00 12 05 32 ,
1197050,接收,13:20:13.282.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 03 00 12 05 32 ,
1197051,接收,13:20:13.298.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 02 00 12 05 32 ,
1197052,接收,13:20:13.313.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 00 00 12 05 32 ,
1197053,接收,13:20:13.313.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E F9 00 12 05 32 ,
1197054,接收,13:20:13.330.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E F1 00 12 05 32 ,
1197055,接收,13:20:13.330.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E F2 00 12 05 32 ,
1197056,接收,13:20:13.345.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E F6 00 12 05 32 ,
1197057,接收,13:20:13.360.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E F3 00 12 05 32 ,
1197058,接收,13:20:13.360.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E ED 00 12 05 32 ,
1197059,接收,13:20:13.376.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E E9 00 12 05 32 ,
1197060,接收,13:20:13.391.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E EE 00 12 05 32 ,
1197061,接收,13:20:13.391.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E F4 00 12 05 32 ,
1197062,接收,13:20:13.407.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E F0 00 12 05 32 ,
1197063,接收,13:20:13.422.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E E3 00 12 05 32 ,
1197064,接收,13:20:13.422.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E D6 00 12 05 32 ,
1197065,接收,13:20:13.438.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E CB 00 12 05 32 ,
1197066,接收,13:20:13.453.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E CE 00 12 05 32 ,
1197067,接收,13:20:13.453.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E D7 00 12 05 32 ,
1197068,接收,13:20:13.469.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E DE 00 12 05 32 ,
1197069,接收,13:20:13.469.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E DD 00 12 05 32 ,
1197070,接收,13:20:13.485.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E D4 00 12 05 32 ,
1197071,接收,13:20:13.499.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E C8 00 12 05 32 ,
1197072,接收,13:20:13.499.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E BC 00 12 05 32 ,
1197073,接收,13:20:13.515.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E BB 00 12 05 32 ,
1197074,接收,13:20:13.531.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E C0 00 12 05 32 ,
1197075,接收,13:20:13.531.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E C2 00 12 05 32 ,
1197076,接收,13:20:13.546.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E C1 00 12 05 32 ,
1197077,接收,13:20:13.562.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E C2 00 12 05 32 ,
1197078,接收,13:20:13.562.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E C5 00 12 05 32 ,
1197079,接收,13:20:13.578.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E C7 00 12 05 32 ,
1197080,接收,13:20:13.578.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E C7 00 12 05 32 ,
1197081,接收,13:20:13.594.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E C8 00 12 05 32 ,
1197082,接收,13:20:13.610.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E CD 00 12 05 32 ,
1197083,接收,13:20:13.610.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E D4 00 12 05 32 ,
1197084,接收,13:20:13.626.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E D7 00 12 05 32 ,
1197085,接收,13:20:13.642.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E DC 00 12 05 32 ,
1197086,接收,13:20:13.642.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E E7 00 12 05 32 ,
1197087,接收,13:20:13.657.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E ED 00 12 05 32 ,
1197088,接收,13:20:13.673.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E E6 00 12 05 32 ,
1197089,接收,13:20:13.673.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E DF 00 12 05 32 ,
1197090,接收,13:20:13.688.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E DC 00 12 05 32 ,
1197091,接收,13:20:13.688.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E E2 00 12 05 32 ,
1197092,接收,13:20:13.704.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E E7 00 12 05 32 ,
1197093,接收,13:20:13.719.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E DF 00 12 05 32 ,
1197094,接收,13:20:13.719.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E D3 00 12 05 32 ,
1197095,接收,13:20:13.735.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E CC 00 12 05 32 ,
1197096,接收,13:20:13.751.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E CD 00 12 05 32 ,
1197097,接收,13:20:13.751.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E CD 00 12 05 32 ,
1197098,接收,13:20:13.767.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E CC 00 12 05 32 ,
1197099,接收,13:20:13.782.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E CB 00 12 05 32 ,
1197100,接收,13:20:13.782.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E CD 00 12 05 32 ,
1197101,接收,13:20:13.798.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E D0 00 12 05 32 ,
1197102,接收,13:20:13.798.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E D2 00 12 05 32 ,
1197103,接收,13:20:13.813.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E D5 00 12 05 32 ,
1197104,接收,13:20:13.829.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E DB 00 12 05 32 ,
1197105,接收,13:20:13.829.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E DF 00 12 05 32 ,
1197106,接收,13:20:13.845.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E DE 00 12 05 32 ,
1197107,接收,13:20:13.860.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E D9 00 12 05 32 ,
1197108,接收,13:20:13.860.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E CE 00 12 05 32 ,
1197109,接收,13:20:13.876.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E C6 00 12 05 32 ,
1197110,接收,13:20:13.892.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E BD 00 12 05 32 ,
1197111,接收,13:20:13.892.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E B5 00 12 05 32 ,
1197112,接收,13:20:13.908.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E B0 00 12 05 32 ,
1197113,接收,13:20:13.908.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E AD 00 12 05 32 ,
1197114,接收,13:20:13.923.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E AF 00 12 05 32 ,
1197115,接收,13:20:13.939.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E B5 00 12 05 32 ,
1197116,接收,13:20:13.939.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E BA 00 12 05 32 ,
1197117,接收,13:20:13.954.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E C2 00 12 05 32 ,
1197118,接收,13:20:13.970.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E CA 00 12 05 32 ,
1197119,接收,13:20:13.970.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E D4 00 12 05 32 ,
1197120,接收,13:20:13.986.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E DA 00 12 05 32 ,
1197121,接收,13:20:14.001.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E DB 00 12 05 32 ,
1197122,接收,13:20:14.001.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E D8 00 12 05 32 ,
1197123,接收,13:20:14.017.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E D5 00 12 05 32 ,
1197124,接收,13:20:14.017.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E D1 00 12 05 32 ,
1197125,接收,13:20:14.033.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E CD 00 12 05 32 ,
1197126,接收,13:20:14.048.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E C9 00 12 05 32 ,
1197127,接收,13:20:14.048.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E C7 00 12 05 32 ,
1197128,接收,13:20:14.064.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E C4 00 12 05 32 ,
1197129,接收,13:20:14.080.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E BD 00 12 05 32 ,
1197130,接收,13:20:14.080.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E B9 00 12 05 32 ,
1197131,接收,13:20:14.096.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E B7 00 12 05 32 ,
1197132,接收,13:20:14.111.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E BB 00 12 05 32 ,
1197133,接收,13:20:14.111.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E BF 00 12 05 32 ,
1197134,接收,13:20:14.127.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E C0 00 12 05 32 ,
1197135,接收,13:20:14.127.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E BE 00 12 05 32 ,
1197136,接收,13:20:14.142.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E BA 00 12 05 32 ,
1197137,接收,13:20:14.157.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E B7 00 12 05 32 ,
1197138,接收,13:20:14.157.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E B8 00 12 05 32 ,
1197139,接收,13:20:14.173.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E BC 00 12 05 32 ,
1197140,接收,13:20:14.189.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E C3 00 12 05 32 ,
1197141,接收,13:20:14.189.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E C8 00 12 05 32 ,
1197142,接收,13:20:14.204.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E C8 00 12 05 32 ,
1197143,接收,13:20:14.219.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E C3 00 12 05 32 ,
1197144,接收,13:20:14.219.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E C2 00 12 05 32 ,
1197145,接收,13:20:14.234.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E C3 00 12 05 32 ,
1197146,接收,13:20:14.250.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E C0 00 12 05 32 ,
1197147,接收,13:20:14.250.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E BB 00 12 05 32 ,
1197148,接收,13:20:14.266.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E BB 00 12 05 32 ,
1197149,接收,13:20:14.266.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E C1 00 12 05 32 ,
1197150,接收,13:20:14.282.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E C8 00 12 05 32 ,
1197151,接收,13:20:14.297.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E D0 00 12 05 32 ,
1197152,接收,13:20:14.297.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E D0 00 12 05 32 ,
1197153,接收,13:20:14.313.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E C7 00 12 05 32 ,
1197154,接收,13:20:14.328.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E BB 00 12 05 32 ,
1197155,接收,13:20:14.328.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E B1 00 12 05 32 ,
1197156,接收,13:20:14.345.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E B1 00 12 05 32 ,
1197157,接收,13:20:14.360.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E B7 00 12 05 32 ,
1197158,接收,13:20:14.360.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E BF 00 12 05 32 ,
1197159,接收,13:20:14.376.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E C5 00 12 05 32 ,
1197160,接收,13:20:14.376.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E CB 00 12 05 32 ,
1197161,接收,13:20:14.391.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E CE 00 12 05 32 ,
1197162,接收,13:20:14.407.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E D1 00 12 05 32 ,
1197163,接收,13:20:14.407.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E D2 00 12 05 32 ,
1197164,接收,13:20:14.422.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E CE 00 12 05 32 ,
1197165,接收,13:20:14.437.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E C3 00 12 05 32 ,
1197166,接收,13:20:14.437.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E BB 00 12 05 32 ,
1197167,接收,13:20:14.453.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E B7 00 12 05 32 ,
1197168,接收,13:20:14.469.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E B9 00 12 05 32 ,
1197169,接收,13:20:14.469.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E C1 00 12 05 32 ,
1197170,接收,13:20:14.485.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E C5 00 12 05 32 ,
1197171,接收,13:20:14.485.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E C6 00 12 05 32 ,
1197172,接收,13:20:14.500.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E C7 00 12 05 32 ,
1197173,接收,13:20:14.516.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E CA 00 12 05 32 ,
1197174,接收,13:20:14.516.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E CB 00 12 05 32 ,
1197175,接收,13:20:14.532.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E C7 00 12 05 32 ,
1197176,接收,13:20:14.547.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E C5 00 12 05 32 ,
1197177,接收,13:20:14.547.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E C5 00 12 05 32 ,
1197178,接收,13:20:14.562.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E C6 00 12 05 32 ,
1197179,接收,13:20:14.578.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E C5 00 12 05 32 ,
1197180,接收,13:20:14.578.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E C4 00 12 05 32 ,
1197181,接收,13:20:14.593.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E C2 00 12 05 32 ,
1197182,接收,13:20:14.610.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E C1 00 12 05 32 ,
1197183,接收,13:20:14.610.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E BB 00 12 05 32 ,
1197184,接收,13:20:14.626.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E B5 00 12 05 32 ,
1197185,接收,13:20:14.626.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E B3 00 12 05 32 ,
1197186,接收,13:20:14.641.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E B8 00 12 05 32 ,
1197187,接收,13:20:14.657.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E BD 00 12 05 32 ,
1197188,接收,13:20:14.657.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E B8 00 12 05 32 ,
1197189,接收,13:20:14.672.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E AF 00 12 05 32 ,
1197190,接收,13:20:14.689.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E AE 00 12 05 32 ,
1197191,接收,13:20:14.689.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E B5 00 12 05 32 ,
1197192,接收,13:20:14.704.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E BE 00 12 05 32 ,
1197193,接收,13:20:14.704.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E C5 00 12 05 32 ,
1197194,接收,13:20:14.721.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E CE 00 12 05 32 ,
1197195,接收,13:20:14.736.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E CF 00 12 05 32 ,
1197196,接收,13:20:14.736.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E CD 00 12 05 32 ,
1197197,接收,13:20:14.751.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E CD 00 12 05 32 ,
1197198,接收,13:20:14.767.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E D1 00 12 05 32 ,
1197199,接收,13:20:14.767.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E D2 00 12 05 32 ,
1197200,接收,13:20:14.782.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E D5 00 12 05 32 ,
1197201,接收,13:20:14.799.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E D7 00 12 05 32 ,
1197202,接收,13:20:14.799.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E D7 00 12 05 32 ,
1197203,接收,13:20:14.814.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E DD 00 12 05 32 ,
1197204,接收,13:20:14.814.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E E6 00 12 05 32 ,
1197205,接收,13:20:14.830.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E F2 00 12 05 32 ,
1197206,接收,13:20:14.846.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E F6 00 12 05 32 ,
1197207,接收,13:20:14.846.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E F2 00 12 05 32 ,
1197208,接收,13:20:14.861.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E EB 00 12 05 32 ,
1197209,接收,13:20:14.877.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E E1 00 12 05 32 ,
1197210,接收,13:20:14.877.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E DB 00 12 05 32 ,
1197211,接收,13:20:14.893.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E D5 00 12 05 32 ,
1197212,接收,13:20:14.909.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E CD 00 12 05 32 ,
1197213,接收,13:20:14.909.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E C5 00 12 05 32 ,
1197214,接收,13:20:14.924.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E BB 00 12 05 32 ,
1197215,接收,13:20:14.924.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E B9 00 12 05 32 ,
1197216,接收,13:20:14.940.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E C2 00 12 05 32 ,
1197217,接收,13:20:14.955.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E CE 00 12 05 32 ,
1197218,接收,13:20:14.955.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E DF 00 12 05 32 ,
1197219,接收,13:20:14.971.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E EB 00 12 05 32 ,
1197220,接收,13:20:14.988.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E EF 00 12 05 32 ,
1197221,接收,13:20:14.988.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E F0 00 12 05 32 ,
1197222,接收,13:20:15.002.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E EF 00 12 05 32 ,
1197223,接收,13:20:15.017.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E F2 00 12 05 32 ,
1197224,接收,13:20:15.017.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E F4 00 12 05 32 ,
1197225,接收,13:20:15.033.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E F7 00 12 05 32 ,
1197226,接收,13:20:15.033.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E F4 00 12 05 32 ,
1197227,接收,13:20:15.049.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E EC 00 12 05 32 ,
1197228,接收,13:20:15.064.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E E6 00 12 05 32 ,
1197229,接收,13:20:15.064.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E E4 00 12 05 32 ,
1197230,接收,13:20:15.080.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E E7 00 12 05 32 ,
1197231,接收,13:20:15.095.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E E7 00 12 05 32 ,
1197232,接收,13:20:15.095.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E E4 00 12 05 32 ,
1197233,接收,13:20:15.111.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E E0 00 12 05 32 ,
1197234,接收,13:20:15.126.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E DE 00 12 05 32 ,
1197235,接收,13:20:15.126.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E DF 00 12 05 32 ,
1197236,接收,13:20:15.142.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E DC 00 12 05 32 ,
1197237,接收,13:20:15.142.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E CE 00 12 05 32 ,
1197238,接收,13:20:15.157.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E BE 00 12 05 32 ,
1197239,接收,13:20:15.173.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E B1 00 12 05 32 ,
1197240,接收,13:20:15.173.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E B5 00 12 05 32 ,
1197241,接收,13:20:15.188.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E C8 00 12 05 32 ,
1197242,接收,13:20:15.204.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E D7 00 12 05 32 ,
1197243,接收,13:20:15.204.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E E0 00 12 05 32 ,
1197244,接收,13:20:15.220.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E E3 00 12 05 32 ,
1197245,接收,13:20:15.235.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E E7 00 12 05 32 ,
1197246,接收,13:20:15.235.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E EC 00 12 05 32 ,
1197247,接收,13:20:15.251.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E EB 00 12 05 32 ,
1197248,接收,13:20:15.266.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E DF 00 12 05 32 ,
1197249,接收,13:20:15.266.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E D1 00 12 05 32 ,
1197250,接收,13:20:15.282.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E C5 00 12 05 32 ,
1197251,接收,13:20:15.283.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E C3 00 12 05 32 ,
1197252,接收,13:20:15.298.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E C8 00 12 05 32 ,
1197253,接收,13:20:15.314.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E CF 00 12 05 32 ,
1197254,接收,13:20:15.314.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E D4 00 12 05 32 ,
1197255,接收,13:20:15.330.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E D2 00 12 05 32 ,
1197256,接收,13:20:15.345.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E CC 00 12 05 32 ,
1197257,接收,13:20:15.345.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E C8 00 12 05 32 ,
1197258,接收,13:20:15.361.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E C9 00 12 05 32 ,
1197259,接收,13:20:15.376.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E CE 00 12 05 32 ,
1197260,接收,13:20:15.376.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E D0 00 12 05 32 ,
1197261,接收,13:20:15.392.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E CE 00 12 05 32 ,
1197262,接收,13:20:15.392.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E CB 00 12 05 32 ,
1197263,接收,13:20:15.407.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E C7 00 12 05 32 ,
1197264,接收,13:20:15.424.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E C4 00 12 05 32 ,
1197265,接收,13:20:15.424.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E C8 00 12 05 32 ,
1197266,接收,13:20:15.439.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E D4 00 12 05 32 ,
1197267,接收,13:20:15.454.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E DE 00 12 05 32 ,
1197268,接收,13:20:15.454.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E E3 00 12 05 32 ,
1197269,接收,13:20:15.470.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E DF 00 12 05 32 ,
1197270,接收,13:20:15.486.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E D6 00 12 05 32 ,
1197271,接收,13:20:15.486.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E D2 00 12 05 32 ,
1197272,接收,13:20:15.501.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E D3 00 12 05 32 ,
1197273,接收,13:20:15.501.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E D7 00 12 05 32 ,
1197274,接收,13:20:15.517.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E DB 00 12 05 32 ,
1197275,接收,13:20:15.532.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E DF 00 12 05 32 ,
1197276,接收,13:20:15.532.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E E6 00 12 05 32 ,
1197277,接收,13:20:15.548.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E EE 00 12 05 32 ,
