序号,传输方向,时间戳,ID,帧格式,帧类型,长度,数据,
3606765,接收,19:27:09.668.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 9C 00 12 05 32 ,
3606766,接收,19:27:09.684.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 79 00 12 05 32 ,
3606767,接收,19:27:09.684.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 28 00 12 05 32 ,
3606768,接收,19:27:09.700.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 EE 00 12 05 32 ,
3606769,接收,19:27:09.701.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 CF 00 12 05 32 ,
3606770,接收,19:27:09.716.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 EC 00 12 05 32 ,
3606771,接收,19:27:09.731.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 03 00 12 05 32 ,
3606772,接收,19:27:09.731.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 FC 00 12 05 32 ,
3606773,接收,19:27:09.746.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 D8 00 12 05 32 ,
3606774,接收,19:27:09.762.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 BE 00 12 05 32 ,
3606775,接收,19:27:09.762.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 CC 00 12 05 32 ,
3606776,接收,19:27:09.777.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 F3 00 12 05 32 ,
3606777,接收,19:27:09.792.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 0E 00 12 05 32 ,
3606778,接收,19:27:09.792.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 23 00 12 05 32 ,
3606779,接收,19:27:09.809.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 2A 00 12 05 32 ,
3606780,接收,19:27:09.824.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 34 00 12 05 32 ,
3606781,接收,19:27:09.824.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 44 00 12 05 32 ,
3606782,接收,19:27:09.840.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 63 00 12 05 32 ,
3606783,接收,19:27:09.840.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 8B 00 12 05 32 ,
3606784,接收,19:27:09.856.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 9A 00 12 05 32 ,
3606785,接收,19:27:09.871.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 A2 00 12 05 32 ,
3606786,接收,19:27:09.871.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 9B 00 12 05 32 ,
3606787,接收,19:27:09.886.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 69 00 12 05 32 ,
3606788,接收,19:27:09.901.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 20 00 12 05 32 ,
3606789,接收,19:27:09.901.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 DE 00 12 05 32 ,
3606790,接收,19:27:09.918.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 C3 00 12 05 32 ,
3606791,接收,19:27:09.934.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 B5 00 12 05 32 ,
3606792,接收,19:27:09.934.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 BA 00 12 05 32 ,
3606793,接收,19:27:09.949.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 D6 00 12 05 32 ,
3606794,接收,19:27:09.949.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 F7 00 12 05 32 ,
3606795,接收,19:27:09.965.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 FE 00 12 05 32 ,
3606796,接收,19:27:09.980.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 06 00 12 05 32 ,
3606797,接收,19:27:09.980.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 27 00 12 05 32 ,
3606798,接收,19:27:09.996.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 55 00 12 05 32 ,
3606799,接收,19:27:10.012.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 6A 00 12 05 32 ,
3606800,接收,19:27:10.012.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 76 00 12 05 32 ,
3606801,接收,19:27:10.027.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 95 00 12 05 32 ,
3606802,接收,19:27:10.044.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 A8 00 12 05 32 ,
3606803,接收,19:27:10.044.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 AF 00 12 05 32 ,
3606804,接收,19:27:10.059.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 A5 00 12 05 32 ,
3606805,接收,19:27:10.059.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 91 00 12 05 32 ,
3606806,接收,19:27:10.076.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 83 00 12 05 32 ,
3606807,接收,19:27:10.091.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 83 00 12 05 32 ,
3606808,接收,19:27:10.091.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 66 00 12 05 32 ,
3606809,接收,19:27:10.107.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 2B 00 12 05 32 ,
3606810,接收,19:27:10.123.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 E5 00 12 05 32 ,
3606811,接收,19:27:10.123.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 C7 00 12 05 32 ,
3606812,接收,19:27:10.138.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 AC 00 12 05 32 ,
3606813,接收,19:27:10.139.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 9C 00 12 05 32 ,
3606814,接收,19:27:10.154.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 9B 00 12 05 32 ,
3606815,接收,19:27:10.170.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 AA 00 12 05 32 ,
3606816,接收,19:27:10.170.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 CE 00 12 05 32 ,
3606817,接收,19:27:10.184.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 F4 00 12 05 32 ,
3606818,接收,19:27:10.201.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 11 00 12 05 32 ,
3606819,接收,19:27:10.201.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 31 00 12 05 32 ,
3606820,接收,19:27:10.216.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 3F 00 12 05 32 ,
3606821,接收,19:27:10.232.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 44 00 12 05 32 ,
3606822,接收,19:27:10.232.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 51 00 12 05 32 ,
3606823,接收,19:27:10.247.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 7C 00 12 05 32 ,
3606824,接收,19:27:10.263.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 A3 00 12 05 32 ,
3606825,接收,19:27:10.263.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 BD 00 12 05 32 ,
3606826,接收,19:27:10.279.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 B0 00 12 05 32 ,
3606827,接收,19:27:10.279.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 93 00 12 05 32 ,
3606828,接收,19:27:10.295.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 70 00 12 05 32 ,
3606829,接收,19:27:10.310.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 49 00 12 05 32 ,
3606830,接收,19:27:10.310.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 1D 00 12 05 32 ,
3606831,接收,19:27:10.327.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 01 00 12 05 32 ,
3606832,接收,19:27:10.342.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 D6 00 12 05 32 ,
3606833,接收,19:27:10.342.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 A9 00 12 05 32 ,
3606834,接收,19:27:10.358.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 94 00 12 05 32 ,
3606835,接收,19:27:10.358.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 B1 00 12 05 32 ,
3606836,接收,19:27:10.374.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 C8 00 12 05 32 ,
3606837,接收,19:27:10.389.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 C7 00 12 05 32 ,
3606838,接收,19:27:10.389.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 BB 00 12 05 32 ,
3606839,接收,19:27:10.405.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 B8 00 12 05 32 ,
3606840,接收,19:27:10.421.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 BF 00 12 05 32 ,
3606841,接收,19:27:10.421.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 D3 00 12 05 32 ,
3606842,接收,19:27:10.436.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 F6 00 12 05 32 ,
3606843,接收,19:27:10.452.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 32 00 12 05 32 ,
3606844,接收,19:27:10.452.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 5C 00 12 05 32 ,
3606845,接收,19:27:10.468.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 75 00 12 05 32 ,
3606846,接收,19:27:10.468.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 77 00 12 05 32 ,
3606847,接收,19:27:10.484.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 67 00 12 05 32 ,
3606848,接收,19:27:10.500.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 54 00 12 05 32 ,
3606849,接收,19:27:10.500.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 46 00 12 05 32 ,
3606850,接收,19:27:10.515.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 2C 00 12 05 32 ,
3606851,接收,19:27:10.531.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 13 00 12 05 32 ,
3606852,接收,19:27:10.531.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 02 00 12 05 32 ,
3606853,接收,19:27:10.546.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 FA 00 12 05 32 ,
3606854,接收,19:27:10.562.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 EC 00 12 05 32 ,
3606855,接收,19:27:10.562.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 E4 00 12 05 32 ,
3606856,接收,19:27:10.577.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 E3 00 12 05 32 ,
3606857,接收,19:27:10.577.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 FA 00 12 05 32 ,
3606858,接收,19:27:10.592.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 11 00 12 05 32 ,
3606859,接收,19:27:10.609.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 35 00 12 05 32 ,
3606860,接收,19:27:10.609.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 4A 00 12 05 32 ,
3606861,接收,19:27:10.624.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 63 00 12 05 32 ,
3606862,接收,19:27:10.640.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 7A 00 12 05 32 ,
3606863,接收,19:27:10.640.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 9B 00 12 05 32 ,
3606864,接收,19:27:10.656.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 B9 00 12 05 32 ,
3606865,接收,19:27:10.671.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 D0 00 12 05 32 ,
3606866,接收,19:27:10.671.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 DE 00 12 05 32 ,
3606867,接收,19:27:10.686.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 D7 00 12 05 32 ,
3606868,接收,19:27:10.687.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 B2 00 12 05 32 ,
3606869,接收,19:27:10.702.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 92 00 12 05 32 ,
3606870,接收,19:27:10.717.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 6C 00 12 05 32 ,
3606871,接收,19:27:10.717.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 5F 00 12 05 32 ,
3606872,接收,19:27:10.732.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 5F 00 12 05 32 ,
3606873,接收,19:27:10.748.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 40 00 12 05 32 ,
3606874,接收,19:27:10.748.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 03 00 12 05 32 ,
3606875,接收,19:27:10.763.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 BD 00 12 05 32 ,
3606876,接收,19:27:10.779.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 AE 00 12 05 32 ,
3606877,接收,19:27:10.779.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 BD 00 12 05 32 ,
3606878,接收,19:27:10.795.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 C5 00 12 05 32 ,
3606879,接收,19:27:10.812.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 CD 00 12 05 32 ,
3606880,接收,19:27:10.812.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 E2 00 12 05 32 ,
3606881,接收,19:27:10.827.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 1C 00 12 05 32 ,
3606882,接收,19:27:10.827.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 5B 00 12 05 32 ,
3606883,接收,19:27:10.842.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 9E 00 12 05 32 ,
3606884,接收,19:27:10.859.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 B6 00 12 05 32 ,
3606885,接收,19:27:10.859.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 B2 00 12 05 32 ,
3606886,接收,19:27:10.873.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 B0 00 12 05 32 ,
3606887,接收,19:27:10.890.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 B2 00 12 05 32 ,
3606888,接收,19:27:10.890.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 9C 00 12 05 32 ,
3606889,接收,19:27:10.904.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 6C 00 12 05 32 ,
3606890,接收,19:27:10.921.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 37 00 12 05 32 ,
3606891,接收,19:27:10.921.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 23 00 12 05 32 ,
3606892,接收,19:27:10.936.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 0C 00 12 05 32 ,
3606893,接收,19:27:10.936.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 DD 00 12 05 32 ,
3606894,接收,19:27:10.952.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 B6 00 12 05 32 ,
3606895,接收,19:27:10.967.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 A7 00 12 05 32 ,
3606896,接收,19:27:10.967.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 B3 00 12 05 32 ,
3606897,接收,19:27:10.984.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 CC 00 12 05 32 ,
3606898,接收,19:27:10.999.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 DC 00 12 05 32 ,
3606899,接收,19:27:10.999.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 F8 00 12 05 32 ,
3606900,接收,19:27:11.014.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 1D 00 12 05 32 ,
3606901,接收,19:27:11.030.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 47 00 12 05 32 ,
3606902,接收,19:27:11.030.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 63 00 12 05 32 ,
3606903,接收,19:27:11.045.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 75 00 12 05 32 ,
3606904,接收,19:27:11.045.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 88 00 12 05 32 ,
3606905,接收,19:27:11.061.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 91 00 12 05 32 ,
3606906,接收,19:27:11.076.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 91 00 12 05 32 ,
3606907,接收,19:27:11.076.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 94 00 12 05 32 ,
3606908,接收,19:27:11.092.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 87 00 12 05 32 ,
3606909,接收,19:27:11.108.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 6F 00 12 05 32 ,
3606910,接收,19:27:11.108.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 4A 00 12 05 32 ,
3606911,接收,19:27:11.124.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 4D 00 12 05 32 ,
3606912,接收,19:27:11.125.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 58 00 12 05 32 ,
3606913,接收,19:27:11.139.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 4B 00 12 05 32 ,
3606914,接收,19:27:11.154.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 2D 00 12 05 32 ,
3606915,接收,19:27:11.154.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 F8 00 12 05 32 ,
3606916,接收,19:27:11.171.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 C1 00 12 05 32 ,
3606917,接收,19:27:11.186.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 99 00 12 05 32 ,
3606918,接收,19:27:11.186.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 9C 00 12 05 32 ,
3606919,接收,19:27:11.202.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 B5 00 12 05 32 ,
3606920,接收,19:27:11.217.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 C6 00 12 05 32 ,
3606921,接收,19:27:11.217.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 DB 00 12 05 32 ,
3606922,接收,19:27:11.234.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 FD 00 12 05 32 ,
3606923,接收,19:27:11.249.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 26 00 12 05 32 ,
3606924,接收,19:27:11.249.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 5E 00 12 05 32 ,
3606925,接收,19:27:11.264.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 7C 00 12 05 32 ,
3606926,接收,19:27:11.264.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 91 00 12 05 32 ,
3606927,接收,19:27:11.280.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 9D 00 12 05 32 ,
3606928,接收,19:27:11.296.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 9D 00 12 05 32 ,
3606929,接收,19:27:11.296.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 91 00 12 05 32 ,
3606930,接收,19:27:11.312.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 8C 00 12 05 32 ,
3606931,接收,19:27:11.328.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 7D 00 12 05 32 ,
3606932,接收,19:27:11.328.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 5A 00 12 05 32 ,
3606933,接收,19:27:11.344.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 08 00 12 05 32 ,
3606934,接收,19:27:11.344.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 C5 00 12 05 32 ,
3606935,接收,19:27:11.359.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 90 00 12 05 32 ,
3606936,接收,19:27:11.375.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 87 00 12 05 32 ,
3606937,接收,19:27:11.375.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 87 00 12 05 32 ,
3606938,接收,19:27:11.389.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 8F 00 12 05 32 ,
3606939,接收,19:27:11.405.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 9C 00 12 05 32 ,
3606940,接收,19:27:11.405.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 A9 00 12 05 32 ,
3606941,接收,19:27:11.421.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 C1 00 12 05 32 ,
3606942,接收,19:27:11.437.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 E3 00 12 05 32 ,
3606943,接收,19:27:11.437.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 17 00 12 05 32 ,
3606944,接收,19:27:11.453.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 6D 00 12 05 32 ,
3606945,接收,19:27:11.453.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 A7 00 12 05 32 ,
3606946,接收,19:27:11.469.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 C2 00 12 05 32 ,
3606947,接收,19:27:11.486.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 B2 00 12 05 32 ,
3606948,接收,19:27:11.486.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 90 00 12 05 32 ,
3606949,接收,19:27:11.501.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 8A 00 12 05 32 ,
3606950,接收,19:27:11.517.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 AB 00 12 05 32 ,
3606951,接收,19:27:11.517.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 BB 00 12 05 32 ,
3606952,接收,19:27:11.532.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 95 00 12 05 32 ,
3606953,接收,19:27:11.549.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 54 00 12 05 32 ,
3606954,接收,19:27:11.549.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 2E 00 12 05 32 ,
3606955,接收,19:27:11.564.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 1B 00 12 05 32 ,
3606956,接收,19:27:11.564.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 19 00 12 05 32 ,
3606957,接收,19:27:11.580.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 32 00 12 05 32 ,
3606958,接收,19:27:11.596.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 3E 00 12 05 32 ,
3606959,接收,19:27:11.596.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 1F 00 12 05 32 ,
3606960,接收,19:27:11.612.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 FC 00 12 05 32 ,
3606961,接收,19:27:11.628.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 06 00 12 05 32 ,
3606962,接收,19:27:11.628.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 36 00 12 05 32 ,
3606963,接收,19:27:11.643.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 5E 00 12 05 32 ,
3606964,接收,19:27:11.643.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 7B 00 12 05 32 ,
3606965,接收,19:27:11.660.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 8D 00 12 05 32 ,
3606966,接收,19:27:11.676.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 96 00 12 05 32 ,
3606967,接收,19:27:11.676.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 90 00 12 05 32 ,
3606968,接收,19:27:11.691.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 84 00 12 05 32 ,
3606969,接收,19:27:11.707.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 82 00 12 05 32 ,
3606970,接收,19:27:11.707.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 79 00 12 05 32 ,
3606971,接收,19:27:11.722.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 67 00 12 05 32 ,
3606972,接收,19:27:11.722.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 46 00 12 05 32 ,
3606973,接收,19:27:11.737.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 1D 00 12 05 32 ,
3606974,接收,19:27:11.753.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 FF 00 12 05 32 ,
3606975,接收,19:27:11.753.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 DF 00 12 05 32 ,
3606976,接收,19:27:11.768.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 C3 00 12 05 32 ,
3606977,接收,19:27:11.784.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 A0 00 12 05 32 ,
3606978,接收,19:27:11.784.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 94 00 12 05 32 ,
3606979,接收,19:27:11.799.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 A3 00 12 05 32 ,
3606980,接收,19:27:11.815.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 C0 00 12 05 32 ,
3606981,接收,19:27:11.815.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 D8 00 12 05 32 ,
3606982,接收,19:27:11.830.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 06 00 12 05 32 ,
3606983,接收,19:27:11.845.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 30 00 12 05 32 ,
3606984,接收,19:27:11.845.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 59 00 12 05 32 ,
3606985,接收,19:27:11.861.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 70 00 12 05 32 ,
3606986,接收,19:27:11.876.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 A1 00 12 05 32 ,
3606987,接收,19:27:11.876.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 BD 00 12 05 32 ,
3606988,接收,19:27:11.891.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 C0 00 12 05 32 ,
3606989,接收,19:27:11.891.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 B2 00 12 05 32 ,
3606990,接收,19:27:11.907.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 A5 00 12 05 32 ,
3606991,接收,19:27:11.922.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 8C 00 12 05 32 ,
3606992,接收,19:27:11.922.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 77 00 12 05 32 ,
3606993,接收,19:27:11.938.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 59 00 12 05 32 ,
3606994,接收,19:27:11.954.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 3F 00 12 05 32 ,
3606995,接收,19:27:11.954.0,0x000003c2,标准帧,数据帧,0x08,7F FF D5 12 00 12 05 32 ,
3606996,接收,19:27:11.970.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 EB 00 12 05 32 ,
3606997,接收,19:27:11.970.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 C5 00 12 05 32 ,
3606998,接收,19:27:11.986.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 B7 00 12 05 32 ,
3606999,接收,19:27:12.003.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 B4 00 12 05 32 ,
3607000,接收,19:27:12.003.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 AB 00 12 05 32 ,
3607001,接收,19:27:12.019.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 A8 00 12 05 32 ,
3607002,接收,19:27:12.034.0,0x000003c2,标准帧,数据帧,0x08,7F FF D4 CA 00 12 05 32 ,
