序号,传输方向,时间戳,ID,帧格式,帧类型,长度,数据,
1779807,接收,14:45:19.841.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C7 00 12 05 32 ,
1779808,接收,14:45:19.857.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C8 00 12 05 32 ,
1779809,接收,14:45:19.857.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C2 00 12 05 32 ,
1779810,接收,14:45:19.873.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 BB 00 12 05 32 ,
1779811,接收,14:45:19.889.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 B6 00 12 05 32 ,
1779812,接收,14:45:19.889.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 BA 00 12 05 32 ,
1779813,接收,14:45:19.904.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C2 00 12 05 32 ,
1779814,接收,14:45:19.904.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C1 00 12 05 32 ,
1779815,接收,14:45:19.920.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 B3 00 12 05 32 ,
1779816,接收,14:45:19.935.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 A2 00 12 05 32 ,
1779817,接收,14:45:19.935.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 9B 00 12 05 32 ,
1779818,接收,14:45:19.951.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 9A 00 12 05 32 ,
1779819,接收,14:45:19.967.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 99 00 12 05 32 ,
1779820,接收,14:45:19.967.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 96 00 12 05 32 ,
1779821,接收,14:45:19.983.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 97 00 12 05 32 ,
1779822,接收,14:45:19.983.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 9A 00 12 05 32 ,
1779823,接收,14:45:19.998.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 9D 00 12 05 32 ,
1779824,接收,14:45:20.014.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 A1 00 12 05 32 ,
1779825,接收,14:45:20.014.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 AA 00 12 05 32 ,
1779826,接收,14:45:20.029.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 B4 00 12 05 32 ,
1779827,接收,14:45:20.044.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C1 00 12 05 32 ,
1779828,接收,14:45:20.044.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C7 00 12 05 32 ,
1779829,接收,14:45:20.060.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C7 00 12 05 32 ,
1779830,接收,14:45:20.075.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C1 00 12 05 32 ,
1779831,接收,14:45:20.075.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 BC 00 12 05 32 ,
1779832,接收,14:45:20.091.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 BE 00 12 05 32 ,
1779833,接收,14:45:20.106.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C2 00 12 05 32 ,
1779834,接收,14:45:20.106.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C2 00 12 05 32 ,
1779835,接收,14:45:20.122.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 BF 00 12 05 32 ,
1779836,接收,14:45:20.137.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 BF 00 12 05 32 ,
1779837,接收,14:45:20.137.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C1 00 12 05 32 ,
1779838,接收,14:45:20.153.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C1 00 12 05 32 ,
1779839,接收,14:45:20.153.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 BC 00 12 05 32 ,
1779840,接收,14:45:20.168.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 B0 00 12 05 32 ,
1779841,接收,14:45:20.184.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 A8 00 12 05 32 ,
1779842,接收,14:45:20.184.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 AA 00 12 05 32 ,
1779843,接收,14:45:20.199.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 B1 00 12 05 32 ,
1779844,接收,14:45:20.215.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 B3 00 12 05 32 ,
1779845,接收,14:45:20.215.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 B3 00 12 05 32 ,
1779846,接收,14:45:20.230.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 B6 00 12 05 32 ,
1779847,接收,14:45:20.246.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 BB 00 12 05 32 ,
1779848,接收,14:45:20.246.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 BD 00 12 05 32 ,
1779849,接收,14:45:20.262.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C0 00 12 05 32 ,
1779850,接收,14:45:20.262.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C6 00 12 05 32 ,
1779851,接收,14:45:20.278.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 CE 00 12 05 32 ,
1779852,接收,14:45:20.293.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 D1 00 12 05 32 ,
1779853,接收,14:45:20.293.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 D2 00 12 05 32 ,
1779854,接收,14:45:20.309.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 D3 00 12 05 32 ,
1779855,接收,14:45:20.325.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 D7 00 12 05 32 ,
1779856,接收,14:45:20.325.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 DD 00 12 05 32 ,
1779857,接收,14:45:20.340.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 DE 00 12 05 32 ,
1779858,接收,14:45:20.356.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 DA 00 12 05 32 ,
1779859,接收,14:45:20.356.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 D6 00 12 05 32 ,
1779860,接收,14:45:20.373.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 D3 00 12 05 32 ,
1779861,接收,14:45:20.373.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 D0 00 12 05 32 ,
1779862,接收,14:45:20.389.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 CC 00 12 05 32 ,
1779863,接收,14:45:20.404.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C7 00 12 05 32 ,
1779864,接收,14:45:20.404.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C3 00 12 05 32 ,
1779865,接收,14:45:20.420.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C1 00 12 05 32 ,
1779866,接收,14:45:20.435.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C3 00 12 05 32 ,
1779867,接收,14:45:20.435.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C6 00 12 05 32 ,
1779868,接收,14:45:20.452.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C6 00 12 05 32 ,
1779869,接收,14:45:20.452.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C7 00 12 05 32 ,
1779870,接收,14:45:20.466.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 CB 00 12 05 32 ,
1779871,接收,14:45:20.483.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 D3 00 12 05 32 ,
1779872,接收,14:45:20.483.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 DD 00 12 05 32 ,
1779873,接收,14:45:20.498.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 E2 00 12 05 32 ,
1779874,接收,14:45:20.513.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 E3 00 12 05 32 ,
1779875,接收,14:45:20.513.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 E1 00 12 05 32 ,
1779876,接收,14:45:20.529.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 DD 00 12 05 32 ,
1779877,接收,14:45:20.546.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 D9 00 12 05 32 ,
1779878,接收,14:45:20.546.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 D5 00 12 05 32 ,
1779879,接收,14:45:20.561.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 D4 00 12 05 32 ,
1779880,接收,14:45:20.561.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 D6 00 12 05 32 ,
1779881,接收,14:45:20.577.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 D6 00 12 05 32 ,
1779882,接收,14:45:20.594.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 D2 00 12 05 32 ,
1779883,接收,14:45:20.594.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 CA 00 12 05 32 ,
1779884,接收,14:45:20.610.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C5 00 12 05 32 ,
1779885,接收,14:45:20.626.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C4 00 12 05 32 ,
1779886,接收,14:45:20.626.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C7 00 12 05 32 ,
1779887,接收,14:45:20.642.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C8 00 12 05 32 ,
1779888,接收,14:45:20.642.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C4 00 12 05 32 ,
1779889,接收,14:45:20.657.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 BD 00 12 05 32 ,
1779890,接收,14:45:20.672.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 B9 00 12 05 32 ,
1779891,接收,14:45:20.672.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 BC 00 12 05 32 ,
1779892,接收,14:45:20.687.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C1 00 12 05 32 ,
1779893,接收,14:45:20.703.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C4 00 12 05 32 ,
1779894,接收,14:45:20.703.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C2 00 12 05 32 ,
1779895,接收,14:45:20.718.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 BF 00 12 05 32 ,
1779896,接收,14:45:20.734.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 BB 00 12 05 32 ,
1779897,接收,14:45:20.734.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 B8 00 12 05 32 ,
1779898,接收,14:45:20.750.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 B6 00 12 05 32 ,
1779899,接收,14:45:20.750.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 B8 00 12 05 32 ,
1779900,接收,14:45:20.766.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 B8 00 12 05 32 ,
1779901,接收,14:45:20.782.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 B7 00 12 05 32 ,
1779902,接收,14:45:20.782.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 B6 00 12 05 32 ,
1779903,接收,14:45:20.797.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 B8 00 12 05 32 ,
1779904,接收,14:45:20.813.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 BA 00 12 05 32 ,
1779905,接收,14:45:20.813.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 BF 00 12 05 32 ,
1779906,接收,14:45:20.829.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C5 00 12 05 32 ,
1779907,接收,14:45:20.844.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C9 00 12 05 32 ,
1779908,接收,14:45:20.844.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C5 00 12 05 32 ,
1779909,接收,14:45:20.860.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 BB 00 12 05 32 ,
1779910,接收,14:45:20.860.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 B2 00 12 05 32 ,
1779911,接收,14:45:20.876.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 B0 00 12 05 32 ,
1779912,接收,14:45:20.892.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 B7 00 12 05 32 ,
1779913,接收,14:45:20.892.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 BF 00 12 05 32 ,
1779914,接收,14:45:20.907.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 CA 00 12 05 32 ,
1779915,接收,14:45:20.922.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 CF 00 12 05 32 ,
1779916,接收,14:45:20.922.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 D0 00 12 05 32 ,
1779917,接收,14:45:20.938.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 D0 00 12 05 32 ,
1779918,接收,14:45:20.954.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 D2 00 12 05 32 ,
1779919,接收,14:45:20.954.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 D0 00 12 05 32 ,
1779920,接收,14:45:20.969.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 CD 00 12 05 32 ,
1779921,接收,14:45:20.969.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 CD 00 12 05 32 ,
1779922,接收,14:45:20.985.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 D2 00 12 05 32 ,
1779923,接收,14:45:21.001.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 D9 00 12 05 32 ,
1779924,接收,14:45:21.001.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 E0 00 12 05 32 ,
1779925,接收,14:45:21.018.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 E6 00 12 05 32 ,
1779926,接收,14:45:21.033.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 E4 00 12 05 32 ,
1779927,接收,14:45:21.033.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 DA 00 12 05 32 ,
1779928,接收,14:45:21.049.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 D0 00 12 05 32 ,
1779929,接收,14:45:21.049.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 CF 00 12 05 32 ,
1779930,接收,14:45:21.065.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 D4 00 12 05 32 ,
1779931,接收,14:45:21.081.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 D7 00 12 05 32 ,
1779932,接收,14:45:21.081.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 D8 00 12 05 32 ,
1779933,接收,14:45:21.095.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 D5 00 12 05 32 ,
1779934,接收,14:45:21.111.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 CF 00 12 05 32 ,
1779935,接收,14:45:21.111.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 CB 00 12 05 32 ,
1779936,接收,14:45:21.127.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C6 00 12 05 32 ,
1779937,接收,14:45:21.143.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C1 00 12 05 32 ,
1779938,接收,14:45:21.143.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 BF 00 12 05 32 ,
1779939,接收,14:45:21.159.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C2 00 12 05 32 ,
1779940,接收,14:45:21.159.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C8 00 12 05 32 ,
1779941,接收,14:45:21.175.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 CA 00 12 05 32 ,
1779942,接收,14:45:21.190.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C5 00 12 05 32 ,
1779943,接收,14:45:21.190.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 B9 00 12 05 32 ,
1779944,接收,14:45:21.206.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 B2 00 12 05 32 ,
1779945,接收,14:45:21.222.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 B2 00 12 05 32 ,
1779946,接收,14:45:21.222.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 B7 00 12 05 32 ,
1779947,接收,14:45:21.237.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 BF 00 12 05 32 ,
1779948,接收,14:45:21.252.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C7 00 12 05 32 ,
1779949,接收,14:45:21.252.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 CC 00 12 05 32 ,
1779950,接收,14:45:21.268.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 CE 00 12 05 32 ,
1779951,接收,14:45:21.268.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 CB 00 12 05 32 ,
1779952,接收,14:45:21.284.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C4 00 12 05 32 ,
1779953,接收,14:45:21.300.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 BE 00 12 05 32 ,
1779954,接收,14:45:21.300.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 BA 00 12 05 32 ,
1779955,接收,14:45:21.316.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 B8 00 12 05 32 ,
1779956,接收,14:45:21.332.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 B6 00 12 05 32 ,
1779957,接收,14:45:21.332.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 BB 00 12 05 32 ,
1779958,接收,14:45:21.347.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C0 00 12 05 32 ,
1779959,接收,14:45:21.348.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C3 00 12 05 32 ,
1779960,接收,14:45:21.363.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C3 00 12 05 32 ,
1779961,接收,14:45:21.379.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C4 00 12 05 32 ,
1779962,接收,14:45:21.379.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C1 00 12 05 32 ,
1779963,接收,14:45:21.395.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 B7 00 12 05 32 ,
1779964,接收,14:45:21.410.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 B0 00 12 05 32 ,
1779965,接收,14:45:21.410.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 AE 00 12 05 32 ,
1779966,接收,14:45:21.426.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 B5 00 12 05 32 ,
1779967,接收,14:45:21.442.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 BC 00 12 05 32 ,
1779968,接收,14:45:21.442.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C0 00 12 05 32 ,
1779969,接收,14:45:21.457.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 BE 00 12 05 32 ,
1779970,接收,14:45:21.457.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 B8 00 12 05 32 ,
1779971,接收,14:45:21.473.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 B4 00 12 05 32 ,
1779972,接收,14:45:21.488.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 B3 00 12 05 32 ,
1779973,接收,14:45:21.488.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 B5 00 12 05 32 ,
1779974,接收,14:45:21.504.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 B9 00 12 05 32 ,
1779975,接收,14:45:21.520.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 BC 00 12 05 32 ,
1779976,接收,14:45:21.520.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 BF 00 12 05 32 ,
1779977,接收,14:45:21.536.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C4 00 12 05 32 ,
1779978,接收,14:45:21.551.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C8 00 12 05 32 ,
1779979,接收,14:45:21.551.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 CA 00 12 05 32 ,
1779980,接收,14:45:21.566.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 CA 00 12 05 32 ,
1779981,接收,14:45:21.582.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 CB 00 12 05 32 ,
1779982,接收,14:45:21.582.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 D1 00 12 05 32 ,
1779983,接收,14:45:21.597.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 D9 00 12 05 32 ,
1779984,接收,14:45:21.597.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 DD 00 12 05 32 ,
1779985,接收,14:45:21.613.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 DD 00 12 05 32 ,
1779986,接收,14:45:21.629.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 D8 00 12 05 32 ,
1779987,接收,14:45:21.629.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 D4 00 12 05 32 ,
1779988,接收,14:45:21.645.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 D3 00 12 05 32 ,
1779989,接收,14:45:21.661.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 D5 00 12 05 32 ,
1779990,接收,14:45:21.661.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 D4 00 12 05 32 ,
1779991,接收,14:45:21.676.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 D0 00 12 05 32 ,
1779992,接收,14:45:21.692.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 CE 00 12 05 32 ,
1779993,接收,14:45:21.692.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 D1 00 12 05 32 ,
1779994,接收,14:45:21.708.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 D6 00 12 05 32 ,
1779995,接收,14:45:21.708.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 D4 00 12 05 32 ,
1779996,接收,14:45:21.723.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 CD 00 12 05 32 ,
1779997,接收,14:45:21.739.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C3 00 12 05 32 ,
1779998,接收,14:45:21.739.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 BF 00 12 05 32 ,
1779999,接收,14:45:21.754.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 BD 00 12 05 32 ,
1780000,接收,14:45:21.769.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 BC 00 12 05 32 ,
1780001,接收,14:45:21.769.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 B9 00 12 05 32 ,
1780002,接收,14:45:21.785.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 B8 00 12 05 32 ,
1780003,接收,14:45:21.801.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 BC 00 12 05 32 ,
1780004,接收,14:45:21.801.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C1 00 12 05 32 ,
1780005,接收,14:45:21.817.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C0 00 12 05 32 ,
1780006,接收,14:45:21.817.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 B8 00 12 05 32 ,
1780007,接收,14:45:21.833.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 B3 00 12 05 32 ,
1780008,接收,14:45:21.848.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 B2 00 12 05 32 ,
1780009,接收,14:45:21.848.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 B8 00 12 05 32 ,
1780010,接收,14:45:21.864.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C5 00 12 05 32 ,
1780011,接收,14:45:21.880.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 CB 00 12 05 32 ,
1780012,接收,14:45:21.880.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 CD 00 12 05 32 ,
1780013,接收,14:45:21.896.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 CD 00 12 05 32 ,
1780014,接收,14:45:21.896.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 CE 00 12 05 32 ,
1780015,接收,14:45:21.911.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 D2 00 12 05 32 ,
1780016,接收,14:45:21.926.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 D6 00 12 05 32 ,
1780017,接收,14:45:21.926.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 DA 00 12 05 32 ,
1780018,接收,14:45:21.942.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 DB 00 12 05 32 ,
1780019,接收,14:45:21.957.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 DA 00 12 05 32 ,
1780020,接收,14:45:21.957.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 D8 00 12 05 32 ,
1780021,接收,14:45:21.972.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 D3 00 12 05 32 ,
1780022,接收,14:45:21.988.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 CB 00 12 05 32 ,
1780023,接收,14:45:21.988.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C3 00 12 05 32 ,
1780024,接收,14:45:22.004.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 B9 00 12 05 32 ,
1780025,接收,14:45:22.019.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 B4 00 12 05 32 ,
1780026,接收,14:45:22.019.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 B5 00 12 05 32 ,
1780027,接收,14:45:22.035.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 BB 00 12 05 32 ,
1780028,接收,14:45:22.035.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C0 00 12 05 32 ,
1780029,接收,14:45:22.050.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C1 00 12 05 32 ,
1780030,接收,14:45:22.066.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 BF 00 12 05 32 ,
1780031,接收,14:45:22.066.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C2 00 12 05 32 ,
1780032,接收,14:45:22.082.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C8 00 12 05 32 ,
1780033,接收,14:45:22.098.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 D0 00 12 05 32 ,
1780034,接收,14:45:22.098.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 D3 00 12 05 32 ,
1780035,接收,14:45:22.114.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 CF 00 12 05 32 ,
1780036,接收,14:45:22.130.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C8 00 12 05 32 ,
1780037,接收,14:45:22.130.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C1 00 12 05 32 ,
1780038,接收,14:45:22.146.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C0 00 12 05 32 ,
1780039,接收,14:45:22.146.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C3 00 12 05 32 ,
1780040,接收,14:45:22.162.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C2 00 12 05 32 ,
1780041,接收,14:45:22.177.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C0 00 12 05 32 ,
1780042,接收,14:45:22.177.0,0x000003c2,标准帧,数据帧,0x08,7F FF A8 C3 00 12 05 32 ,
