序号,传输方向,时间戳,ID,帧格式,帧类型,长度,数据,
1190425,接收,13:41:08.736.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 55 00 12 05 32 ,
1190426,接收,13:41:08.736.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 4D 00 12 05 32 ,
1190427,接收,13:41:08.752.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 3E 00 12 05 32 ,
1190428,接收,13:41:08.769.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 38 00 12 05 32 ,
1190429,接收,13:41:08.769.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 3E 00 12 05 32 ,
1190430,接收,13:41:08.784.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 48 00 12 05 32 ,
1190431,接收,13:41:08.785.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 54 00 12 05 32 ,
1190432,接收,13:41:08.800.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 5E 00 12 05 32 ,
1190433,接收,13:41:08.816.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 69 00 12 05 32 ,
1190434,接收,13:41:08.816.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 6F 00 12 05 32 ,
1190435,接收,13:41:08.831.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 6C 00 12 05 32 ,
1190436,接收,13:41:08.848.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 64 00 12 05 32 ,
1190437,接收,13:41:08.848.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 5E 00 12 05 32 ,
1190438,接收,13:41:08.863.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 5A 00 12 05 32 ,
1190439,接收,13:41:08.879.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 56 00 12 05 32 ,
1190440,接收,13:41:08.879.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 4E 00 12 05 32 ,
1190441,接收,13:41:08.895.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 46 00 12 05 32 ,
1190442,接收,13:41:08.895.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 3D 00 12 05 32 ,
1190443,接收,13:41:08.910.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 39 00 12 05 32 ,
1190444,接收,13:41:08.925.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 37 00 12 05 32 ,
1190445,接收,13:41:08.925.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 34 00 12 05 32 ,
1190446,接收,13:41:08.941.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 2C 00 12 05 32 ,
1190447,接收,13:41:08.956.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 1E 00 12 05 32 ,
1190448,接收,13:41:08.956.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 1C 00 12 05 32 ,
1190449,接收,13:41:08.972.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 24 00 12 05 32 ,
1190450,接收,13:41:08.988.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 2E 00 12 05 32 ,
1190451,接收,13:41:08.988.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 3C 00 12 05 32 ,
1190452,接收,13:41:09.003.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 44 00 12 05 32 ,
1190453,接收,13:41:09.004.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 43 00 12 05 32 ,
1190454,接收,13:41:09.019.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 3C 00 12 05 32 ,
1190455,接收,13:41:09.034.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 3C 00 12 05 32 ,
1190456,接收,13:41:09.034.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 49 00 12 05 32 ,
1190457,接收,13:41:09.049.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 53 00 12 05 32 ,
1190458,接收,13:41:09.065.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 54 00 12 05 32 ,
1190459,接收,13:41:09.065.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 50 00 12 05 32 ,
1190460,接收,13:41:09.081.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 4F 00 12 05 32 ,
1190461,接收,13:41:09.096.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 53 00 12 05 32 ,
1190462,接收,13:41:09.096.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 54 00 12 05 32 ,
1190463,接收,13:41:09.111.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 51 00 12 05 32 ,
1190464,接收,13:41:09.128.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 50 00 12 05 32 ,
1190465,接收,13:41:09.128.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 51 00 12 05 32 ,
1190466,接收,13:41:09.143.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 58 00 12 05 32 ,
1190467,接收,13:41:09.159.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 65 00 12 05 32 ,
1190468,接收,13:41:09.159.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 6A 00 12 05 32 ,
1190469,接收,13:41:09.175.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 68 00 12 05 32 ,
1190470,接收,13:41:09.175.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 64 00 12 05 32 ,
1190471,接收,13:41:09.190.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 5D 00 12 05 32 ,
1190472,接收,13:41:09.206.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 53 00 12 05 32 ,
1190473,接收,13:41:09.206.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 4D 00 12 05 32 ,
1190474,接收,13:41:09.221.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 4D 00 12 05 32 ,
1190475,接收,13:41:09.236.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 4E 00 12 05 32 ,
1190476,接收,13:41:09.236.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 4D 00 12 05 32 ,
1190477,接收,13:41:09.252.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 4E 00 12 05 32 ,
1190478,接收,13:41:09.267.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 53 00 12 05 32 ,
1190479,接收,13:41:09.267.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 53 00 12 05 32 ,
1190480,接收,13:41:09.283.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 4E 00 12 05 32 ,
1190481,接收,13:41:09.283.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 47 00 12 05 32 ,
1190482,接收,13:41:09.299.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 44 00 12 05 32 ,
1190483,接收,13:41:09.316.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 3F 00 12 05 32 ,
1190484,接收,13:41:09.316.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 38 00 12 05 32 ,
1190485,接收,13:41:09.331.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 2A 00 12 05 32 ,
1190486,接收,13:41:09.346.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 23 00 12 05 32 ,
1190487,接收,13:41:09.346.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 29 00 12 05 32 ,
1190488,接收,13:41:09.362.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 34 00 12 05 32 ,
1190489,接收,13:41:09.362.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 3C 00 12 05 32 ,
1190490,接收,13:41:09.379.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 3C 00 12 05 32 ,
1190491,接收,13:41:09.394.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 38 00 12 05 32 ,
1190492,接收,13:41:09.394.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 3D 00 12 05 32 ,
1190493,接收,13:41:09.410.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 49 00 12 05 32 ,
1190494,接收,13:41:09.426.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 53 00 12 05 32 ,
1190495,接收,13:41:09.426.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 52 00 12 05 32 ,
1190496,接收,13:41:09.442.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 4F 00 12 05 32 ,
1190497,接收,13:41:09.456.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 51 00 12 05 32 ,
1190498,接收,13:41:09.456.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 55 00 12 05 32 ,
1190499,接收,13:41:09.473.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 53 00 12 05 32 ,
1190500,接收,13:41:09.473.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 4B 00 12 05 32 ,
1190501,接收,13:41:09.489.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 43 00 12 05 32 ,
1190502,接收,13:41:09.504.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 3E 00 12 05 32 ,
1190503,接收,13:41:09.504.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 38 00 12 05 32 ,
1190504,接收,13:41:09.520.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 33 00 12 05 32 ,
1190505,接收,13:41:09.535.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 2D 00 12 05 32 ,
1190506,接收,13:41:09.535.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 2C 00 12 05 32 ,
1190507,接收,13:41:09.551.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 30 00 12 05 32 ,
1190508,接收,13:41:09.566.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 31 00 12 05 32 ,
1190509,接收,13:41:09.566.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 32 00 12 05 32 ,
1190510,接收,13:41:09.582.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 3D 00 12 05 32 ,
1190511,接收,13:41:09.582.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 48 00 12 05 32 ,
1190512,接收,13:41:09.596.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 4E 00 12 05 32 ,
1190513,接收,13:41:09.613.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 4C 00 12 05 32 ,
1190514,接收,13:41:09.613.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 4D 00 12 05 32 ,
1190515,接收,13:41:09.629.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 53 00 12 05 32 ,
1190516,接收,13:41:09.644.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 5C 00 12 05 32 ,
1190517,接收,13:41:09.644.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 5C 00 12 05 32 ,
1190518,接收,13:41:09.659.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 56 00 12 05 32 ,
1190519,接收,13:41:09.675.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 51 00 12 05 32 ,
1190520,接收,13:41:09.675.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 53 00 12 05 32 ,
1190521,接收,13:41:09.691.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 5E 00 12 05 32 ,
1190522,接收,13:41:09.691.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 62 00 12 05 32 ,
1190523,接收,13:41:09.707.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 60 00 12 05 32 ,
1190524,接收,13:41:09.722.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 5C 00 12 05 32 ,
1190525,接收,13:41:09.722.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 58 00 12 05 32 ,
1190526,接收,13:41:09.738.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 56 00 12 05 32 ,
1190527,接收,13:41:09.753.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 5A 00 12 05 32 ,
1190528,接收,13:41:09.753.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 60 00 12 05 32 ,
1190529,接收,13:41:09.769.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 67 00 12 05 32 ,
1190530,接收,13:41:09.784.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 67 00 12 05 32 ,
1190531,接收,13:41:09.784.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 61 00 12 05 32 ,
1190532,接收,13:41:09.801.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 58 00 12 05 32 ,
1190533,接收,13:41:09.801.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 4C 00 12 05 32 ,
1190534,接收,13:41:09.817.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 34 00 12 05 32 ,
1190535,接收,13:41:09.832.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 1D 00 12 05 32 ,
1190536,接收,13:41:09.832.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 0E 00 12 05 32 ,
1190537,接收,13:41:09.848.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 13 00 12 05 32 ,
1190538,接收,13:41:09.863.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 26 00 12 05 32 ,
1190539,接收,13:41:09.863.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 39 00 12 05 32 ,
1190540,接收,13:41:09.878.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 41 00 12 05 32 ,
1190541,接收,13:41:09.894.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 42 00 12 05 32 ,
1190542,接收,13:41:09.894.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 42 00 12 05 32 ,
1190543,接收,13:41:09.909.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 44 00 12 05 32 ,
1190544,接收,13:41:09.924.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 45 00 12 05 32 ,
1190545,接收,13:41:09.924.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 45 00 12 05 32 ,
1190546,接收,13:41:09.939.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 46 00 12 05 32 ,
1190547,接收,13:41:09.941.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 47 00 12 05 32 ,
1190548,接收,13:41:09.955.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 42 00 12 05 32 ,
1190549,接收,13:41:09.970.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 37 00 12 05 32 ,
1190550,接收,13:41:09.970.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 31 00 12 05 32 ,
1190551,接收,13:41:09.986.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 36 00 12 05 32 ,
1190552,接收,13:41:10.002.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 41 00 12 05 32 ,
1190553,接收,13:41:10.002.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 46 00 12 05 32 ,
1190554,接收,13:41:10.017.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 3F 00 12 05 32 ,
1190555,接收,13:41:10.033.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 39 00 12 05 32 ,
1190556,接收,13:41:10.033.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 38 00 12 05 32 ,
1190557,接收,13:41:10.048.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 3D 00 12 05 32 ,
1190558,接收,13:41:10.063.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 41 00 12 05 32 ,
1190559,接收,13:41:10.063.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 44 00 12 05 32 ,
1190560,接收,13:41:10.079.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 45 00 12 05 32 ,
1190561,接收,13:41:10.080.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 45 00 12 05 32 ,
1190562,接收,13:41:10.095.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 42 00 12 05 32 ,
1190563,接收,13:41:10.111.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 3D 00 12 05 32 ,
1190564,接收,13:41:10.111.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 3C 00 12 05 32 ,
1190565,接收,13:41:10.127.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 41 00 12 05 32 ,
1190566,接收,13:41:10.142.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 48 00 12 05 32 ,
1190567,接收,13:41:10.142.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 48 00 12 05 32 ,
1190568,接收,13:41:10.158.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 43 00 12 05 32 ,
1190569,接收,13:41:10.174.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 3C 00 12 05 32 ,
1190570,接收,13:41:10.174.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 32 00 12 05 32 ,
1190571,接收,13:41:10.189.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 2B 00 12 05 32 ,
1190572,接收,13:41:10.189.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 26 00 12 05 32 ,
1190573,接收,13:41:10.205.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 26 00 12 05 32 ,
1190574,接收,13:41:10.221.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 29 00 12 05 32 ,
1190575,接收,13:41:10.221.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 27 00 12 05 32 ,
1190576,接收,13:41:10.237.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 23 00 12 05 32 ,
1190577,接收,13:41:10.253.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 21 00 12 05 32 ,
1190578,接收,13:41:10.253.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 1F 00 12 05 32 ,
1190579,接收,13:41:10.269.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 17 00 12 05 32 ,
1190580,接收,13:41:10.269.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 09 00 12 05 32 ,
1190581,接收,13:41:10.284.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E F6 00 12 05 32 ,
1190582,接收,13:41:10.301.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E E9 00 12 05 32 ,
1190583,接收,13:41:10.301.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E E6 00 12 05 32 ,
1190584,接收,13:41:10.317.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7E F1 00 12 05 32 ,
1190585,接收,13:41:10.332.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 09 00 12 05 32 ,
1190586,接收,13:41:10.332.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 1D 00 12 05 32 ,
1190587,接收,13:41:10.347.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 26 00 12 05 32 ,
1190588,接收,13:41:10.363.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 2A 00 12 05 32 ,
1190589,接收,13:41:10.363.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 2D 00 12 05 32 ,
1190590,接收,13:41:10.379.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 30 00 12 05 32 ,
1190591,接收,13:41:10.379.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 2D 00 12 05 32 ,
1190592,接收,13:41:10.395.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 23 00 12 05 32 ,
1190593,接收,13:41:10.410.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 1C 00 12 05 32 ,
1190594,接收,13:41:10.410.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 1E 00 12 05 32 ,
1190595,接收,13:41:10.425.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 21 00 12 05 32 ,
1190596,接收,13:41:10.440.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 1D 00 12 05 32 ,
1190597,接收,13:41:10.440.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 18 00 12 05 32 ,
1190598,接收,13:41:10.457.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 17 00 12 05 32 ,
1190599,接收,13:41:10.472.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 1A 00 12 05 32 ,
1190600,接收,13:41:10.472.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 20 00 12 05 32 ,
1190601,接收,13:41:10.487.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 2C 00 12 05 32 ,
1190602,接收,13:41:10.504.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 34 00 12 05 32 ,
1190603,接收,13:41:10.504.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 3B 00 12 05 32 ,
1190604,接收,13:41:10.518.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 3D 00 12 05 32 ,
1190605,接收,13:41:10.518.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 3F 00 12 05 32 ,
1190606,接收,13:41:10.535.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 3D 00 12 05 32 ,
1190607,接收,13:41:10.550.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 38 00 12 05 32 ,
1190608,接收,13:41:10.550.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 2D 00 12 05 32 ,
1190609,接收,13:41:10.566.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 24 00 12 05 32 ,
1190610,接收,13:41:10.582.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 24 00 12 05 32 ,
1190611,接收,13:41:10.582.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 29 00 12 05 32 ,
1190612,接收,13:41:10.597.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 30 00 12 05 32 ,
1190613,接收,13:41:10.612.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 2F 00 12 05 32 ,
1190614,接收,13:41:10.612.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 30 00 12 05 32 ,
1190615,接收,13:41:10.629.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 37 00 12 05 32 ,
1190616,接收,13:41:10.629.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 3E 00 12 05 32 ,
1190617,接收,13:41:10.645.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 3E 00 12 05 32 ,
1190618,接收,13:41:10.660.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 37 00 12 05 32 ,
1190619,接收,13:41:10.660.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 31 00 12 05 32 ,
1190620,接收,13:41:10.675.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 32 00 12 05 32 ,
1190621,接收,13:41:10.692.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 3B 00 12 05 32 ,
1190622,接收,13:41:10.692.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 45 00 12 05 32 ,
1190623,接收,13:41:10.706.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 50 00 12 05 32 ,
1190624,接收,13:41:10.721.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 59 00 12 05 32 ,
1190625,接收,13:41:10.721.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 57 00 12 05 32 ,
1190626,接收,13:41:10.738.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 50 00 12 05 32 ,
1190627,接收,13:41:10.738.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 49 00 12 05 32 ,
1190628,接收,13:41:10.753.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 3F 00 12 05 32 ,
1190629,接收,13:41:10.768.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 37 00 12 05 32 ,
1190630,接收,13:41:10.768.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 2E 00 12 05 32 ,
1190631,接收,13:41:10.783.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 2D 00 12 05 32 ,
1190632,接收,13:41:10.799.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 33 00 12 05 32 ,
1190633,接收,13:41:10.799.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 3B 00 12 05 32 ,
1190634,接收,13:41:10.814.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 40 00 12 05 32 ,
1190635,接收,13:41:10.831.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 41 00 12 05 32 ,
1190636,接收,13:41:10.831.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 43 00 12 05 32 ,
1190637,接收,13:41:10.846.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 49 00 12 05 32 ,
1190638,接收,13:41:10.861.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 45 00 12 05 32 ,
1190639,接收,13:41:10.861.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 32 00 12 05 32 ,
1190640,接收,13:41:10.877.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 23 00 12 05 32 ,
1190641,接收,13:41:10.877.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 22 00 12 05 32 ,
1190642,接收,13:41:10.893.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 31 00 12 05 32 ,
1190643,接收,13:41:10.908.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 3B 00 12 05 32 ,
1190644,接收,13:41:10.908.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 41 00 12 05 32 ,
1190645,接收,13:41:10.924.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 45 00 12 05 32 ,
1190646,接收,13:41:10.940.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 4C 00 12 05 32 ,
1190647,接收,13:41:10.940.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 50 00 12 05 32 ,
1190648,接收,13:41:10.956.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 4A 00 12 05 32 ,
1190649,接收,13:41:10.971.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 3E 00 12 05 32 ,
1190650,接收,13:41:10.971.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 33 00 12 05 32 ,
1190651,接收,13:41:10.987.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 33 00 12 05 32 ,
1190652,接收,13:41:10.987.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 37 00 12 05 32 ,
1190653,接收,13:41:11.002.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 34 00 12 05 32 ,
1190654,接收,13:41:11.018.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 2C 00 12 05 32 ,
1190655,接收,13:41:11.018.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 24 00 12 05 32 ,
1190656,接收,13:41:11.034.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 25 00 12 05 32 ,
1190657,接收,13:41:11.049.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 28 00 12 05 32 ,
1190658,接收,13:41:11.049.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 2E 00 12 05 32 ,
1190659,接收,13:41:11.064.0,0x000003c2,标准帧,数据帧,0x08,7F FF 7F 32 00 12 05 32 ,
