序号,传输方向,时间戳,ID,帧格式,帧类型,长度,数据,
3453273,接收,20:03:21.973.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
3453274,接收,20:03:21.989.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
3453275,接收,20:03:21.989.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
3453276,接收,20:03:22.005.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
3453277,接收,20:03:22.020.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
3453278,接收,20:03:22.020.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
3453279,接收,20:03:22.035.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
3453280,接收,20:03:22.050.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
3453281,接收,20:03:22.050.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
3453282,接收,20:03:22.067.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
3453283,接收,20:03:22.081.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
3453284,接收,20:03:22.081.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
3453285,接收,20:03:22.097.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
3453286,接收,20:03:22.113.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
3453287,接收,20:03:22.113.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
3453288,接收,20:03:22.128.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
3453289,接收,20:03:22.128.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
3453290,接收,20:03:22.144.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
3453291,接收,20:03:22.160.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
3453292,接收,20:03:22.160.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
3453293,接收,20:03:22.175.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
3453294,接收,20:03:22.191.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
3453295,接收,20:03:22.191.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
3453296,接收,20:03:22.206.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
3453297,接收,20:03:22.222.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
3453298,接收,20:03:22.222.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
3453299,接收,20:03:22.236.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
3453300,接收,20:03:22.252.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
3453301,接收,20:03:22.252.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
3453302,接收,20:03:22.268.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
3453303,接收,20:03:22.268.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
3453304,接收,20:03:22.283.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
3453305,接收,20:03:22.298.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
3453306,接收,20:03:22.298.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
3453307,接收,20:03:22.315.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
3453308,接收,20:03:22.330.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
3453309,接收,20:03:22.330.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
3453310,接收,20:03:22.346.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
3453311,接收,20:03:22.362.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
3453312,接收,20:03:22.362.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
3453313,接收,20:03:22.378.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
3453314,接收,20:03:22.378.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
3453315,接收,20:03:22.394.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
3453316,接收,20:03:22.410.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
3453317,接收,20:03:22.410.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
3453318,接收,20:03:22.426.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
3453319,接收,20:03:22.442.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
3453320,接收,20:03:22.442.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
3453321,接收,20:03:22.458.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
3453322,接收,20:03:22.458.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
3453323,接收,20:03:22.474.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
3453324,接收,20:03:22.489.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FB 00 12 05 32 ,
3453325,接收,20:03:22.489.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FA 00 12 05 32 ,
3453326,接收,20:03:22.504.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FB 00 12 05 32 ,
3453327,接收,20:03:22.520.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
3453328,接收,20:03:22.520.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
3453329,接收,20:03:22.535.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
3453330,接收,20:03:22.550.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
3453331,接收,20:03:22.550.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
3453332,接收,20:03:22.566.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
3453333,接收,20:03:22.566.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
3453334,接收,20:03:22.582.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
3453335,接收,20:03:22.597.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
3453336,接收,20:03:22.597.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
3453337,接收,20:03:22.612.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
3453338,接收,20:03:22.628.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
3453339,接收,20:03:22.628.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
3453340,接收,20:03:22.644.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
3453341,接收,20:03:22.660.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
3453342,接收,20:03:22.660.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
3453343,接收,20:03:22.676.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
3453344,接收,20:03:22.676.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
3453345,接收,20:03:22.692.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
3453346,接收,20:03:22.708.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
3453347,接收,20:03:22.708.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
3453348,接收,20:03:22.724.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
3453349,接收,20:03:22.740.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
3453350,接收,20:03:22.740.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
3453351,接收,20:03:22.755.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
3453352,接收,20:03:22.771.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
3453353,接收,20:03:22.771.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
3453354,接收,20:03:22.787.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
3453355,接收,20:03:22.787.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
3453356,接收,20:03:22.803.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
3453357,接收,20:03:22.819.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
3453358,接收,20:03:22.819.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
3453359,接收,20:03:22.835.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
3453360,接收,20:03:22.850.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
3453361,接收,20:03:22.850.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
3453362,接收,20:03:22.866.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
3453363,接收,20:03:22.866.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
3453364,接收,20:03:22.881.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
3453365,接收,20:03:22.898.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
3453366,接收,20:03:22.898.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
3453367,接收,20:03:22.913.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FB 00 12 05 32 ,
3453368,接收,20:03:22.929.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
3453369,接收,20:03:22.929.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
3453370,接收,20:03:22.945.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
3453371,接收,20:03:22.945.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
3453372,接收,20:03:22.961.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
3453373,接收,20:03:22.977.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
3453374,接收,20:03:22.977.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
3453375,接收,20:03:22.993.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
3453376,接收,20:03:23.009.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
3453377,接收,20:03:23.009.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
3453378,接收,20:03:23.025.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
3453379,接收,20:03:23.025.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FB 00 12 05 32 ,
3453380,接收,20:03:23.039.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FB 00 12 05 32 ,
3453381,接收,20:03:23.055.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FA 00 12 05 32 ,
3453382,接收,20:03:23.055.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FA 00 12 05 32 ,
3453383,接收,20:03:23.070.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FB 00 12 05 32 ,
3453384,接收,20:03:23.086.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
3453385,接收,20:03:23.086.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
3453386,接收,20:03:23.101.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
3453387,接收,20:03:23.117.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
3453388,接收,20:03:23.117.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
3453389,接收,20:03:23.133.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
3453390,接收,20:03:23.149.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
3453391,接收,20:03:23.149.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
3453392,接收,20:03:23.164.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FB 00 12 05 32 ,
3453393,接收,20:03:23.165.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FA 00 12 05 32 ,
3453394,接收,20:03:23.180.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FB 00 12 05 32 ,
3453395,接收,20:03:23.196.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FB 00 12 05 32 ,
3453396,接收,20:03:23.196.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
3453397,接收,20:03:23.212.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
3453398,接收,20:03:23.227.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
3453399,接收,20:03:23.227.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
3453400,接收,20:03:23.242.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
3453401,接收,20:03:23.258.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
3453402,接收,20:03:23.258.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FB 00 12 05 32 ,
3453403,接收,20:03:23.274.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FB 00 12 05 32 ,
3453404,接收,20:03:23.274.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FB 00 12 05 32 ,
3453405,接收,20:03:23.290.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FB 00 12 05 32 ,
3453406,接收,20:03:23.306.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
3453407,接收,20:03:23.306.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
3453408,接收,20:03:23.322.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
3453409,接收,20:03:23.338.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
3453410,接收,20:03:23.338.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
3453411,接收,20:03:23.354.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
3453412,接收,20:03:23.354.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
3453413,接收,20:03:23.369.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FB 00 12 05 32 ,
3453414,接收,20:03:23.385.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FA 00 12 05 32 ,
3453415,接收,20:03:23.385.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FA 00 12 05 32 ,
3453416,接收,20:03:23.401.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FB 00 12 05 32 ,
3453417,接收,20:03:23.417.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
3453418,接收,20:03:23.417.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
3453419,接收,20:03:23.433.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
3453420,接收,20:03:23.433.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
3453421,接收,20:03:23.449.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
3453422,接收,20:03:23.465.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
3453423,接收,20:03:23.465.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
3453424,接收,20:03:23.480.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
3453425,接收,20:03:23.495.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
3453426,接收,20:03:23.495.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
3453427,接收,20:03:23.512.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
3453428,接收,20:03:23.527.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
3453429,接收,20:03:23.527.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
3453430,接收,20:03:23.542.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
3453431,接收,20:03:23.542.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
3453432,接收,20:03:23.559.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
3453433,接收,20:03:23.574.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
3453434,接收,20:03:23.574.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
3453435,接收,20:03:23.590.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
3453436,接收,20:03:23.606.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
3453437,接收,20:03:23.606.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
3453438,接收,20:03:23.622.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
3453439,接收,20:03:23.622.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
3453440,接收,20:03:23.638.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
3453441,接收,20:03:23.654.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FB 00 12 05 32 ,
3453442,接收,20:03:23.654.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FB 00 12 05 32 ,
3453443,接收,20:03:23.671.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
3453444,接收,20:03:23.686.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
3453445,接收,20:03:23.686.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
3453446,接收,20:03:23.701.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
3453447,接收,20:03:23.718.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
3453448,接收,20:03:23.718.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
3453449,接收,20:03:23.733.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
3453450,接收,20:03:23.733.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
3453451,接收,20:03:23.749.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
3453452,接收,20:03:23.765.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
3453453,接收,20:03:23.765.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
3453454,接收,20:03:23.779.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
3453455,接收,20:03:23.795.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
3453456,接收,20:03:23.795.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
3453457,接收,20:03:23.811.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
3453458,接收,20:03:23.826.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
3453459,接收,20:03:23.826.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
3453460,接收,20:03:23.842.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
3453461,接收,20:03:23.842.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
3453462,接收,20:03:23.857.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
3453463,接收,20:03:23.873.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
3453464,接收,20:03:23.873.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
3453465,接收,20:03:23.890.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
3453466,接收,20:03:23.904.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
3453467,接收,20:03:23.904.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
3453468,接收,20:03:23.920.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
3453469,接收,20:03:23.936.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
3453470,接收,20:03:23.936.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
3453471,接收,20:03:23.952.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
3453472,接收,20:03:23.952.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
3453473,接收,20:03:23.968.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
3453474,接收,20:03:23.984.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
3453475,接收,20:03:23.984.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
3453476,接收,20:03:23.998.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
3453477,接收,20:03:24.015.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
3453478,接收,20:03:24.015.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
3453479,接收,20:03:24.031.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
3453480,接收,20:03:24.032.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
3453481,接收,20:03:24.046.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FB 00 12 05 32 ,
3453482,接收,20:03:24.062.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FB 00 12 05 32 ,
3453483,接收,20:03:24.062.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
3453484,接收,20:03:24.077.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
3453485,接收,20:03:24.093.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
3453486,接收,20:03:24.093.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
3453487,接收,20:03:24.108.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
3453488,接收,20:03:24.123.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
3453489,接收,20:03:24.123.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
3453490,接收,20:03:24.139.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
3453491,接收,20:03:24.156.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
3453492,接收,20:03:24.156.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
3453493,接收,20:03:24.171.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
3453494,接收,20:03:24.171.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
3453495,接收,20:03:24.188.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
3453496,接收,20:03:24.203.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
3453497,接收,20:03:24.203.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
3453498,接收,20:03:24.219.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
3453499,接收,20:03:24.235.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
3453500,接收,20:03:24.235.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
3453501,接收,20:03:24.251.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
3453502,接收,20:03:24.251.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
3453503,接收,20:03:24.266.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
3453504,接收,20:03:24.282.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
3453505,接收,20:03:24.282.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
3453506,接收,20:03:24.298.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
3453507,接收,20:03:24.314.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
3453508,接收,20:03:24.314.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
3453509,接收,20:03:24.330.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
3453510,接收,20:03:24.330.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
3453511,接收,20:03:24.346.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
3453512,接收,20:03:24.361.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
3453513,接收,20:03:24.361.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
