序号,传输方向,时间戳,ID,帧格式,帧类型,长度,数据,
796582,接收,11:47:25.543.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE C6 00 12 05 32 ,
796583,接收,11:47:25.559.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE C3 00 12 05 32 ,
796584,接收,11:47:25.559.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE C0 00 12 05 32 ,
796585,接收,11:47:25.575.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE C1 00 12 05 32 ,
796586,接收,11:47:25.575.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE C5 00 12 05 32 ,
796587,接收,11:47:25.591.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE C2 00 12 05 32 ,
796588,接收,11:47:25.606.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE B9 00 12 05 32 ,
796589,接收,11:47:25.606.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE B3 00 12 05 32 ,
796590,接收,11:47:25.623.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE B4 00 12 05 32 ,
796591,接收,11:47:25.638.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE B9 00 12 05 32 ,
796592,接收,11:47:25.638.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE BE 00 12 05 32 ,
796593,接收,11:47:25.654.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE C3 00 12 05 32 ,
796594,接收,11:47:25.654.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE C3 00 12 05 32 ,
796595,接收,11:47:25.670.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE BC 00 12 05 32 ,
796596,接收,11:47:25.686.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE B5 00 12 05 32 ,
796597,接收,11:47:25.686.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE AF 00 12 05 32 ,
796598,接收,11:47:25.702.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE AC 00 12 05 32 ,
796599,接收,11:47:25.718.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE AB 00 12 05 32 ,
796600,接收,11:47:25.718.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE A9 00 12 05 32 ,
796601,接收,11:47:25.734.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE A4 00 12 05 32 ,
796602,接收,11:47:25.734.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE 9D 00 12 05 32 ,
796603,接收,11:47:25.749.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE A3 00 12 05 32 ,
796604,接收,11:47:25.765.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE B3 00 12 05 32 ,
796605,接收,11:47:25.765.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE BE 00 12 05 32 ,
796606,接收,11:47:25.780.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE BF 00 12 05 32 ,
796607,接收,11:47:25.796.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE BF 00 12 05 32 ,
796608,接收,11:47:25.796.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE BF 00 12 05 32 ,
796609,接收,11:47:25.812.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE BA 00 12 05 32 ,
796610,接收,11:47:25.828.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE B7 00 12 05 32 ,
796611,接收,11:47:25.828.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE B7 00 12 05 32 ,
796612,接收,11:47:25.844.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE B8 00 12 05 32 ,
796613,接收,11:47:25.844.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE B2 00 12 05 32 ,
796614,接收,11:47:25.860.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE AD 00 12 05 32 ,
796615,接收,11:47:25.876.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE AB 00 12 05 32 ,
796616,接收,11:47:25.876.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE A3 00 12 05 32 ,
796617,接收,11:47:25.892.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE 9E 00 12 05 32 ,
796618,接收,11:47:25.908.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE 9D 00 12 05 32 ,
796619,接收,11:47:25.908.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE 9F 00 12 05 32 ,
796620,接收,11:47:25.924.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE 9A 00 12 05 32 ,
796621,接收,11:47:25.924.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE 9A 00 12 05 32 ,
796622,接收,11:47:25.940.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE 9E 00 12 05 32 ,
796623,接收,11:47:25.956.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE A4 00 12 05 32 ,
796624,接收,11:47:25.956.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE AA 00 12 05 32 ,
796625,接收,11:47:25.971.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE B1 00 12 05 32 ,
796626,接收,11:47:25.987.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE B7 00 12 05 32 ,
796627,接收,11:47:25.987.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE B5 00 12 05 32 ,
796628,接收,11:47:26.003.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE B3 00 12 05 32 ,
796629,接收,11:47:26.003.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE B1 00 12 05 32 ,
796630,接收,11:47:26.018.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE B4 00 12 05 32 ,
796631,接收,11:47:26.035.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE B7 00 12 05 32 ,
796632,接收,11:47:26.035.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE BC 00 12 05 32 ,
796633,接收,11:47:26.050.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE BA 00 12 05 32 ,
796634,接收,11:47:26.066.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE AF 00 12 05 32 ,
796635,接收,11:47:26.066.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE A9 00 12 05 32 ,
796636,接收,11:47:26.082.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE A7 00 12 05 32 ,
796637,接收,11:47:26.082.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE AD 00 12 05 32 ,
796638,接收,11:47:26.098.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE B4 00 12 05 32 ,
796639,接收,11:47:26.114.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE BF 00 12 05 32 ,
796640,接收,11:47:26.114.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE CA 00 12 05 32 ,
796641,接收,11:47:26.128.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE CC 00 12 05 32 ,
796642,接收,11:47:26.144.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE BA 00 12 05 32 ,
796643,接收,11:47:26.144.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE A6 00 12 05 32 ,
796644,接收,11:47:26.160.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE A3 00 12 05 32 ,
796645,接收,11:47:26.175.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE A6 00 12 05 32 ,
796646,接收,11:47:26.175.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE AE 00 12 05 32 ,
796647,接收,11:47:26.191.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE BE 00 12 05 32 ,
796648,接收,11:47:26.206.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE CA 00 12 05 32 ,
796649,接收,11:47:26.206.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE C7 00 12 05 32 ,
796650,接收,11:47:26.221.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE C0 00 12 05 32 ,
796651,接收,11:47:26.221.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE BA 00 12 05 32 ,
796652,接收,11:47:26.237.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE BB 00 12 05 32 ,
796653,接收,11:47:26.252.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE BA 00 12 05 32 ,
796654,接收,11:47:26.253.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE B6 00 12 05 32 ,
796655,接收,11:47:26.269.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE BE 00 12 05 32 ,
796656,接收,11:47:26.284.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE C6 00 12 05 32 ,
796657,接收,11:47:26.284.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE C6 00 12 05 32 ,
796658,接收,11:47:26.300.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE B9 00 12 05 32 ,
796659,接收,11:47:26.315.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE AF 00 12 05 32 ,
796660,接收,11:47:26.315.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE AA 00 12 05 32 ,
796661,接收,11:47:26.330.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE B3 00 12 05 32 ,
796662,接收,11:47:26.345.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE BF 00 12 05 32 ,
796663,接收,11:47:26.345.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE BF 00 12 05 32 ,
796664,接收,11:47:26.361.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE B7 00 12 05 32 ,
796665,接收,11:47:26.361.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE AA 00 12 05 32 ,
796666,接收,11:47:26.377.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE A6 00 12 05 32 ,
796667,接收,11:47:26.393.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE 9F 00 12 05 32 ,
796668,接收,11:47:26.393.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE 9E 00 12 05 32 ,
796669,接收,11:47:26.410.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE A2 00 12 05 32 ,
796670,接收,11:47:26.425.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE AA 00 12 05 32 ,
796671,接收,11:47:26.425.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE B0 00 12 05 32 ,
796672,接收,11:47:26.440.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE AE 00 12 05 32 ,
796673,接收,11:47:26.441.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE A9 00 12 05 32 ,
796674,接收,11:47:26.456.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE 9C 00 12 05 32 ,
796675,接收,11:47:26.471.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE 97 00 12 05 32 ,
796676,接收,11:47:26.471.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE 98 00 12 05 32 ,
796677,接收,11:47:26.486.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE 9E 00 12 05 32 ,
796678,接收,11:47:26.501.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE 9E 00 12 05 32 ,
796679,接收,11:47:26.501.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE 9F 00 12 05 32 ,
796680,接收,11:47:26.518.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE A3 00 12 05 32 ,
796681,接收,11:47:26.533.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE A5 00 12 05 32 ,
796682,接收,11:47:26.533.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE A4 00 12 05 32 ,
796683,接收,11:47:26.549.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE A5 00 12 05 32 ,
796684,接收,11:47:26.564.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE A9 00 12 05 32 ,
796685,接收,11:47:26.564.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE AE 00 12 05 32 ,
796686,接收,11:47:26.580.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE B4 00 12 05 32 ,
796687,接收,11:47:26.580.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE B5 00 12 05 32 ,
796688,接收,11:47:26.595.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE B2 00 12 05 32 ,
796689,接收,11:47:26.611.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE AC 00 12 05 32 ,
796690,接收,11:47:26.611.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE AD 00 12 05 32 ,
796691,接收,11:47:26.627.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE B0 00 12 05 32 ,
796692,接收,11:47:26.643.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE AD 00 12 05 32 ,
796693,接收,11:47:26.643.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE AE 00 12 05 32 ,
796694,接收,11:47:26.659.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE AF 00 12 05 32 ,
796695,接收,11:47:26.659.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE AC 00 12 05 32 ,
796696,接收,11:47:26.674.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE A7 00 12 05 32 ,
796697,接收,11:47:26.690.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE AC 00 12 05 32 ,
796698,接收,11:47:26.690.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE B4 00 12 05 32 ,
796699,接收,11:47:26.706.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE B4 00 12 05 32 ,
796700,接收,11:47:26.722.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE A6 00 12 05 32 ,
796701,接收,11:47:26.722.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE 97 00 12 05 32 ,
796702,接收,11:47:26.737.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE 91 00 12 05 32 ,
796703,接收,11:47:26.753.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE 8B 00 12 05 32 ,
796704,接收,11:47:26.753.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE 8E 00 12 05 32 ,
796705,接收,11:47:26.768.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE 97 00 12 05 32 ,
796706,接收,11:47:26.784.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE 9A 00 12 05 32 ,
796707,接收,11:47:26.784.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE 9F 00 12 05 32 ,
796708,接收,11:47:26.799.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE A9 00 12 05 32 ,
796709,接收,11:47:26.799.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE B4 00 12 05 32 ,
796710,接收,11:47:26.815.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE B9 00 12 05 32 ,
796711,接收,11:47:26.831.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE BD 00 12 05 32 ,
796712,接收,11:47:26.831.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE C0 00 12 05 32 ,
796713,接收,11:47:26.847.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE C2 00 12 05 32 ,
796714,接收,11:47:26.863.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE BE 00 12 05 32 ,
796715,接收,11:47:26.863.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE B6 00 12 05 32 ,
796716,接收,11:47:26.879.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE AB 00 12 05 32 ,
796717,接收,11:47:26.879.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE A6 00 12 05 32 ,
796718,接收,11:47:26.894.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE AA 00 12 05 32 ,
796719,接收,11:47:26.911.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE BB 00 12 05 32 ,
796720,接收,11:47:26.911.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE CA 00 12 05 32 ,
796721,接收,11:47:26.926.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE D0 00 12 05 32 ,
796722,接收,11:47:26.941.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE CA 00 12 05 32 ,
796723,接收,11:47:26.941.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE BA 00 12 05 32 ,
796724,接收,11:47:26.957.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE B2 00 12 05 32 ,
796725,接收,11:47:26.973.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE AE 00 12 05 32 ,
796726,接收,11:47:26.973.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE AD 00 12 05 32 ,
796727,接收,11:47:26.988.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE AF 00 12 05 32 ,
796728,接收,11:47:26.988.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE B1 00 12 05 32 ,
796729,接收,11:47:27.004.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE B4 00 12 05 32 ,
796730,接收,11:47:27.020.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE B9 00 12 05 32 ,
796731,接收,11:47:27.020.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE BD 00 12 05 32 ,
796732,接收,11:47:27.036.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE BE 00 12 05 32 ,
796733,接收,11:47:27.052.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE BF 00 12 05 32 ,
796734,接收,11:47:27.052.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE C4 00 12 05 32 ,
796735,接收,11:47:27.068.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE C4 00 12 05 32 ,
796736,接收,11:47:27.068.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE B9 00 12 05 32 ,
796737,接收,11:47:27.083.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE AE 00 12 05 32 ,
796738,接收,11:47:27.099.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE A8 00 12 05 32 ,
796739,接收,11:47:27.099.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE AA 00 12 05 32 ,
796740,接收,11:47:27.114.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE AF 00 12 05 32 ,
796741,接收,11:47:27.130.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE B7 00 12 05 32 ,
796742,接收,11:47:27.130.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE BB 00 12 05 32 ,
796743,接收,11:47:27.146.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE B8 00 12 05 32 ,
796744,接收,11:47:27.161.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE B4 00 12 05 32 ,
796745,接收,11:47:27.161.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE B7 00 12 05 32 ,
796746,接收,11:47:27.176.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE BC 00 12 05 32 ,
796747,接收,11:47:27.191.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE BD 00 12 05 32 ,
796748,接收,11:47:27.191.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE BA 00 12 05 32 ,
796749,接收,11:47:27.207.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE B7 00 12 05 32 ,
796750,接收,11:47:27.208.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE AF 00 12 05 32 ,
796751,接收,11:47:27.223.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE A2 00 12 05 32 ,
796752,接收,11:47:27.238.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE 99 00 12 05 32 ,
796753,接收,11:47:27.238.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE 98 00 12 05 32 ,
796754,接收,11:47:27.253.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE 9E 00 12 05 32 ,
796755,接收,11:47:27.269.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE A8 00 12 05 32 ,
796756,接收,11:47:27.269.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE BE 00 12 05 32 ,
796757,接收,11:47:27.285.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE CA 00 12 05 32 ,
796758,接收,11:47:27.300.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE C7 00 12 05 32 ,
796759,接收,11:47:27.300.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE B9 00 12 05 32 ,
796760,接收,11:47:27.315.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE AD 00 12 05 32 ,
796761,接收,11:47:27.330.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE A5 00 12 05 32 ,
796762,接收,11:47:27.330.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE A4 00 12 05 32 ,
796763,接收,11:47:27.346.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE A6 00 12 05 32 ,
796764,接收,11:47:27.361.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE A4 00 12 05 32 ,
796765,接收,11:47:27.361.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE A6 00 12 05 32 ,
796766,接收,11:47:27.376.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE AE 00 12 05 32 ,
796767,接收,11:47:27.376.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE C0 00 12 05 32 ,
796768,接收,11:47:27.392.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE C4 00 12 05 32 ,
796769,接收,11:47:27.407.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE BD 00 12 05 32 ,
796770,接收,11:47:27.407.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE BD 00 12 05 32 ,
796771,接收,11:47:27.423.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE C2 00 12 05 32 ,
796772,接收,11:47:27.438.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE C3 00 12 05 32 ,
796773,接收,11:47:27.438.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE B6 00 12 05 32 ,
796774,接收,11:47:27.453.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE A7 00 12 05 32 ,
796775,接收,11:47:27.469.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE 9F 00 12 05 32 ,
796776,接收,11:47:27.469.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE A3 00 12 05 32 ,
796777,接收,11:47:27.484.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE B3 00 12 05 32 ,
796778,接收,11:47:27.500.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE C5 00 12 05 32 ,
796779,接收,11:47:27.500.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE DA 00 12 05 32 ,
796780,接收,11:47:27.516.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE DC 00 12 05 32 ,
796781,接收,11:47:27.516.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE D6 00 12 05 32 ,
796782,接收,11:47:27.531.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE D2 00 12 05 32 ,
796783,接收,11:47:27.547.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE D9 00 12 05 32 ,
796784,接收,11:47:27.547.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE DB 00 12 05 32 ,
796785,接收,11:47:27.563.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE D5 00 12 05 32 ,
796786,接收,11:47:27.578.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE C5 00 12 05 32 ,
796787,接收,11:47:27.578.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE B6 00 12 05 32 ,
796788,接收,11:47:27.594.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE AE 00 12 05 32 ,
796789,接收,11:47:27.610.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE AE 00 12 05 32 ,
796790,接收,11:47:27.610.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE AF 00 12 05 32 ,
796791,接收,11:47:27.626.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE A8 00 12 05 32 ,
796792,接收,11:47:27.626.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE A5 00 12 05 32 ,
796793,接收,11:47:27.641.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE A2 00 12 05 32 ,
796794,接收,11:47:27.658.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE 9A 00 12 05 32 ,
796795,接收,11:47:27.658.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE 90 00 12 05 32 ,
796796,接收,11:47:27.673.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE 8F 00 12 05 32 ,
796797,接收,11:47:27.689.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE 95 00 12 05 32 ,
796798,接收,11:47:27.689.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE 96 00 12 05 32 ,
796799,接收,11:47:27.704.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE 95 00 12 05 32 ,
796800,接收,11:47:27.720.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE 93 00 12 05 32 ,
796801,接收,11:47:27.720.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE 90 00 12 05 32 ,
796802,接收,11:47:27.735.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE 8B 00 12 05 32 ,
796803,接收,11:47:27.735.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE 8E 00 12 05 32 ,
796804,接收,11:47:27.750.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE 97 00 12 05 32 ,
796805,接收,11:47:27.766.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE A5 00 12 05 32 ,
796806,接收,11:47:27.766.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE B0 00 12 05 32 ,
796807,接收,11:47:27.782.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE B7 00 12 05 32 ,
796808,接收,11:47:27.798.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE C0 00 12 05 32 ,
796809,接收,11:47:27.798.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE C0 00 12 05 32 ,
796810,接收,11:47:27.813.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE B9 00 12 05 32 ,
796811,接收,11:47:27.829.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE B0 00 12 05 32 ,
796812,接收,11:47:27.829.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE AA 00 12 05 32 ,
796813,接收,11:47:27.845.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE A7 00 12 05 32 ,
796814,接收,11:47:27.845.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE AB 00 12 05 32 ,
796815,接收,11:47:27.861.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE B0 00 12 05 32 ,
796816,接收,11:47:27.877.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE B0 00 12 05 32 ,
796817,接收,11:47:27.877.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE A3 00 12 05 32 ,
796818,接收,11:47:27.893.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE 94 00 12 05 32 ,
796819,接收,11:47:27.909.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE 8C 00 12 05 32 ,
796820,接收,11:47:27.909.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE 91 00 12 05 32 ,
796821,接收,11:47:27.925.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE A2 00 12 05 32 ,
796822,接收,11:47:27.925.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE AF 00 12 05 32 ,
796823,接收,11:47:27.941.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE BF 00 12 05 32 ,
796824,接收,11:47:27.957.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE C2 00 12 05 32 ,
796825,接收,11:47:27.957.0,0x000003c2,标准帧,数据帧,0x08,80 00 AE BB 00 12 05 32 ,
