序号,传输方向,时间戳,ID,帧格式,帧类型,长度,数据,
2633997,接收,16:31:09.924.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 B4 00 12 05 32 ,
2633998,接收,16:31:09.940.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 AA 00 12 05 32 ,
2633999,接收,16:31:09.956.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A4 00 12 05 32 ,
2634000,接收,16:31:09.956.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 9E 00 12 05 32 ,
2634001,接收,16:31:09.972.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 99 00 12 05 32 ,
2634002,接收,16:31:09.972.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 9A 00 12 05 32 ,
2634003,接收,16:31:09.987.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 9F 00 12 05 32 ,
2634004,接收,16:31:10.003.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A3 00 12 05 32 ,
2634005,接收,16:31:10.003.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 9D 00 12 05 32 ,
2634006,接收,16:31:10.019.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 94 00 12 05 32 ,
2634007,接收,16:31:10.035.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 8C 00 12 05 32 ,
2634008,接收,16:31:10.035.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 8A 00 12 05 32 ,
2634009,接收,16:31:10.050.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 86 00 12 05 32 ,
2634010,接收,16:31:10.066.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 80 00 12 05 32 ,
2634011,接收,16:31:10.066.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 7F 00 12 05 32 ,
2634012,接收,16:31:10.081.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 89 00 12 05 32 ,
2634013,接收,16:31:10.081.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 95 00 12 05 32 ,
2634014,接收,16:31:10.097.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 9E 00 12 05 32 ,
2634015,接收,16:31:10.113.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A0 00 12 05 32 ,
2634016,接收,16:31:10.113.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A0 00 12 05 32 ,
2634017,接收,16:31:10.129.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A0 00 12 05 32 ,
2634018,接收,16:31:10.145.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 9E 00 12 05 32 ,
2634019,接收,16:31:10.145.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A1 00 12 05 32 ,
2634020,接收,16:31:10.161.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 AC 00 12 05 32 ,
2634021,接收,16:31:10.161.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 B8 00 12 05 32 ,
2634022,接收,16:31:10.177.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 B8 00 12 05 32 ,
2634023,接收,16:31:10.193.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 B2 00 12 05 32 ,
2634024,接收,16:31:10.193.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 B0 00 12 05 32 ,
2634025,接收,16:31:10.208.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 B1 00 12 05 32 ,
2634026,接收,16:31:10.224.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 B0 00 12 05 32 ,
2634027,接收,16:31:10.224.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 AD 00 12 05 32 ,
2634028,接收,16:31:10.240.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 AC 00 12 05 32 ,
2634029,接收,16:31:10.240.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 AE 00 12 05 32 ,
2634030,接收,16:31:10.255.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 B0 00 12 05 32 ,
2634031,接收,16:31:10.271.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 B1 00 12 05 32 ,
2634032,接收,16:31:10.271.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 BA 00 12 05 32 ,
2634033,接收,16:31:10.287.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 C6 00 12 05 32 ,
2634034,接收,16:31:10.303.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 CF 00 12 05 32 ,
2634035,接收,16:31:10.303.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 CE 00 12 05 32 ,
2634036,接收,16:31:10.318.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 CC 00 12 05 32 ,
2634037,接收,16:31:10.334.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 CD 00 12 05 32 ,
2634038,接收,16:31:10.334.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 CE 00 12 05 32 ,
2634039,接收,16:31:10.350.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 CD 00 12 05 32 ,
2634040,接收,16:31:10.350.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 CD 00 12 05 32 ,
2634041,接收,16:31:10.366.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 D0 00 12 05 32 ,
2634042,接收,16:31:10.381.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 D2 00 12 05 32 ,
2634043,接收,16:31:10.381.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 CF 00 12 05 32 ,
2634044,接收,16:31:10.397.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 CC 00 12 05 32 ,
2634045,接收,16:31:10.412.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 CB 00 12 05 32 ,
2634046,接收,16:31:10.412.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 C8 00 12 05 32 ,
2634047,接收,16:31:10.429.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 BF 00 12 05 32 ,
2634048,接收,16:31:10.444.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 B6 00 12 05 32 ,
2634049,接收,16:31:10.444.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 B5 00 12 05 32 ,
2634050,接收,16:31:10.459.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 B9 00 12 05 32 ,
2634051,接收,16:31:10.459.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 BA 00 12 05 32 ,
2634052,接收,16:31:10.475.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 B7 00 12 05 32 ,
2634053,接收,16:31:10.490.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 B7 00 12 05 32 ,
2634054,接收,16:31:10.490.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 B7 00 12 05 32 ,
2634055,接收,16:31:10.505.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 B5 00 12 05 32 ,
2634056,接收,16:31:10.521.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 AE 00 12 05 32 ,
2634057,接收,16:31:10.521.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 AE 00 12 05 32 ,
2634058,接收,16:31:10.536.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 B0 00 12 05 32 ,
2634059,接收,16:31:10.552.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 AE 00 12 05 32 ,
2634060,接收,16:31:10.552.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 AC 00 12 05 32 ,
2634061,接收,16:31:10.567.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 AA 00 12 05 32 ,
2634062,接收,16:31:10.584.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 AB 00 12 05 32 ,
2634063,接收,16:31:10.584.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 AB 00 12 05 32 ,
2634064,接收,16:31:10.599.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A8 00 12 05 32 ,
2634065,接收,16:31:10.599.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A9 00 12 05 32 ,
2634066,接收,16:31:10.614.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 B0 00 12 05 32 ,
2634067,接收,16:31:10.630.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 B7 00 12 05 32 ,
2634068,接收,16:31:10.630.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 B5 00 12 05 32 ,
2634069,接收,16:31:10.645.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 AC 00 12 05 32 ,
2634070,接收,16:31:10.661.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A9 00 12 05 32 ,
2634071,接收,16:31:10.661.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 AD 00 12 05 32 ,
2634072,接收,16:31:10.676.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 B0 00 12 05 32 ,
2634073,接收,16:31:10.693.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 AE 00 12 05 32 ,
2634074,接收,16:31:10.693.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A7 00 12 05 32 ,
2634075,接收,16:31:10.708.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A1 00 12 05 32 ,
2634076,接收,16:31:10.709.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A0 00 12 05 32 ,
2634077,接收,16:31:10.724.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A5 00 12 05 32 ,
2634078,接收,16:31:10.739.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 AF 00 12 05 32 ,
2634079,接收,16:31:10.739.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 B9 00 12 05 32 ,
2634080,接收,16:31:10.755.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 BE 00 12 05 32 ,
2634081,接收,16:31:10.771.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 BF 00 12 05 32 ,
2634082,接收,16:31:10.771.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 BB 00 12 05 32 ,
2634083,接收,16:31:10.787.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 B8 00 12 05 32 ,
2634084,接收,16:31:10.803.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 B5 00 12 05 32 ,
2634085,接收,16:31:10.803.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 B2 00 12 05 32 ,
2634086,接收,16:31:10.819.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 B0 00 12 05 32 ,
2634087,接收,16:31:10.819.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 B2 00 12 05 32 ,
2634088,接收,16:31:10.834.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 B6 00 12 05 32 ,
2634089,接收,16:31:10.849.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 B4 00 12 05 32 ,
2634090,接收,16:31:10.849.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 B1 00 12 05 32 ,
2634091,接收,16:31:10.865.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 AE 00 12 05 32 ,
2634092,接收,16:31:10.881.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 AD 00 12 05 32 ,
2634093,接收,16:31:10.881.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 AA 00 12 05 32 ,
2634094,接收,16:31:10.897.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A6 00 12 05 32 ,
2634095,接收,16:31:10.897.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A6 00 12 05 32 ,
2634096,接收,16:31:10.914.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A9 00 12 05 32 ,
2634097,接收,16:31:10.930.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A9 00 12 05 32 ,
2634098,接收,16:31:10.930.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A9 00 12 05 32 ,
2634099,接收,16:31:10.945.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 AA 00 12 05 32 ,
2634100,接收,16:31:10.961.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 AC 00 12 05 32 ,
2634101,接收,16:31:10.961.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A9 00 12 05 32 ,
2634102,接收,16:31:10.976.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A4 00 12 05 32 ,
2634103,接收,16:31:10.991.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A3 00 12 05 32 ,
2634104,接收,16:31:10.991.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A9 00 12 05 32 ,
2634105,接收,16:31:11.007.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 B3 00 12 05 32 ,
2634106,接收,16:31:11.007.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 B8 00 12 05 32 ,
2634107,接收,16:31:11.023.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 B6 00 12 05 32 ,
2634108,接收,16:31:11.039.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 B0 00 12 05 32 ,
2634109,接收,16:31:11.039.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 AB 00 12 05 32 ,
2634110,接收,16:31:11.055.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A4 00 12 05 32 ,
2634111,接收,16:31:11.071.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A1 00 12 05 32 ,
2634112,接收,16:31:11.071.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A1 00 12 05 32 ,
2634113,接收,16:31:11.087.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A4 00 12 05 32 ,
2634114,接收,16:31:11.087.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A3 00 12 05 32 ,
2634115,接收,16:31:11.103.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A4 00 12 05 32 ,
2634116,接收,16:31:11.119.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A7 00 12 05 32 ,
2634117,接收,16:31:11.119.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 AA 00 12 05 32 ,
2634118,接收,16:31:11.134.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 AB 00 12 05 32 ,
2634119,接收,16:31:11.150.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 AE 00 12 05 32 ,
2634120,接收,16:31:11.150.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 B4 00 12 05 32 ,
2634121,接收,16:31:11.166.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 BA 00 12 05 32 ,
2634122,接收,16:31:11.166.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 BA 00 12 05 32 ,
2634123,接收,16:31:11.182.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 B4 00 12 05 32 ,
2634124,接收,16:31:11.198.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 AE 00 12 05 32 ,
2634125,接收,16:31:11.198.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A9 00 12 05 32 ,
2634126,接收,16:31:11.214.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A5 00 12 05 32 ,
2634127,接收,16:31:11.230.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A5 00 12 05 32 ,
2634128,接收,16:31:11.230.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 AE 00 12 05 32 ,
2634129,接收,16:31:11.246.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 B8 00 12 05 32 ,
2634130,接收,16:31:11.246.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 BF 00 12 05 32 ,
2634131,接收,16:31:11.261.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 BB 00 12 05 32 ,
2634132,接收,16:31:11.277.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 B7 00 12 05 32 ,
2634133,接收,16:31:11.277.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 B8 00 12 05 32 ,
2634134,接收,16:31:11.293.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 BB 00 12 05 32 ,
2634135,接收,16:31:11.309.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 B8 00 12 05 32 ,
2634136,接收,16:31:11.309.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 B4 00 12 05 32 ,
2634137,接收,16:31:11.324.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 B6 00 12 05 32 ,
2634138,接收,16:31:11.340.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 B8 00 12 05 32 ,
2634139,接收,16:31:11.340.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 BA 00 12 05 32 ,
2634140,接收,16:31:11.355.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 B7 00 12 05 32 ,
2634141,接收,16:31:11.370.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 B4 00 12 05 32 ,
2634142,接收,16:31:11.370.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 B3 00 12 05 32 ,
2634143,接收,16:31:11.386.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 B7 00 12 05 32 ,
2634144,接收,16:31:11.386.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 BB 00 12 05 32 ,
2634145,接收,16:31:11.401.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 C3 00 12 05 32 ,
2634146,接收,16:31:11.418.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 CA 00 12 05 32 ,
2634147,接收,16:31:11.418.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 CB 00 12 05 32 ,
2634148,接收,16:31:11.433.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 C1 00 12 05 32 ,
2634149,接收,16:31:11.449.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 B3 00 12 05 32 ,
2634150,接收,16:31:11.449.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A2 00 12 05 32 ,
2634151,接收,16:31:11.464.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 99 00 12 05 32 ,
2634152,接收,16:31:11.480.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 96 00 12 05 32 ,
2634153,接收,16:31:11.480.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 99 00 12 05 32 ,
2634154,接收,16:31:11.496.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A1 00 12 05 32 ,
2634155,接收,16:31:11.496.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A3 00 12 05 32 ,
2634156,接收,16:31:11.511.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A0 00 12 05 32 ,
2634157,接收,16:31:11.528.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 9A 00 12 05 32 ,
2634158,接收,16:31:11.528.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 98 00 12 05 32 ,
2634159,接收,16:31:11.543.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 97 00 12 05 32 ,
2634160,接收,16:31:11.560.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 97 00 12 05 32 ,
2634161,接收,16:31:11.560.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 9B 00 12 05 32 ,
2634162,接收,16:31:11.576.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A2 00 12 05 32 ,
2634163,接收,16:31:11.576.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 AD 00 12 05 32 ,
2634164,接收,16:31:11.591.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 B1 00 12 05 32 ,
2634165,接收,16:31:11.606.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 B1 00 12 05 32 ,
2634166,接收,16:31:11.606.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 B2 00 12 05 32 ,
2634167,接收,16:31:11.621.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 B4 00 12 05 32 ,
2634168,接收,16:31:11.637.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 AD 00 12 05 32 ,
2634169,接收,16:31:11.637.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A2 00 12 05 32 ,
2634170,接收,16:31:11.652.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 97 00 12 05 32 ,
2634171,接收,16:31:11.668.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 97 00 12 05 32 ,
2634172,接收,16:31:11.668.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 9D 00 12 05 32 ,
2634173,接收,16:31:11.684.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A2 00 12 05 32 ,
2634174,接收,16:31:11.684.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A5 00 12 05 32 ,
2634175,接收,16:31:11.699.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 AB 00 12 05 32 ,
2634176,接收,16:31:11.715.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 AF 00 12 05 32 ,
2634177,接收,16:31:11.715.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A9 00 12 05 32 ,
2634178,接收,16:31:11.730.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 9F 00 12 05 32 ,
2634179,接收,16:31:11.746.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 97 00 12 05 32 ,
2634180,接收,16:31:11.746.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 9B 00 12 05 32 ,
2634181,接收,16:31:11.762.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A2 00 12 05 32 ,
2634182,接收,16:31:11.778.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A3 00 12 05 32 ,
2634183,接收,16:31:11.778.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A2 00 12 05 32 ,
2634184,接收,16:31:11.793.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A6 00 12 05 32 ,
2634185,接收,16:31:11.809.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A9 00 12 05 32 ,
2634186,接收,16:31:11.809.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 AD 00 12 05 32 ,
2634187,接收,16:31:11.825.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 B1 00 12 05 32 ,
2634188,接收,16:31:11.825.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 BB 00 12 05 32 ,
2634189,接收,16:31:11.841.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 C0 00 12 05 32 ,
2634190,接收,16:31:11.857.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 BF 00 12 05 32 ,
2634191,接收,16:31:11.857.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 BB 00 12 05 32 ,
2634192,接收,16:31:11.873.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 BB 00 12 05 32 ,
2634193,接收,16:31:11.889.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 BD 00 12 05 32 ,
2634194,接收,16:31:11.889.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 B8 00 12 05 32 ,
2634195,接收,16:31:11.905.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 AC 00 12 05 32 ,
2634196,接收,16:31:11.905.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A4 00 12 05 32 ,
2634197,接收,16:31:11.921.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A5 00 12 05 32 ,
2634198,接收,16:31:11.937.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A7 00 12 05 32 ,
2634199,接收,16:31:11.937.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A5 00 12 05 32 ,
2634200,接收,16:31:11.952.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A2 00 12 05 32 ,
2634201,接收,16:31:11.967.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A1 00 12 05 32 ,
2634202,接收,16:31:11.967.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A1 00 12 05 32 ,
2634203,接收,16:31:11.983.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 9D 00 12 05 32 ,
2634204,接收,16:31:11.984.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 99 00 12 05 32 ,
2634205,接收,16:31:11.999.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 9A 00 12 05 32 ,
2634206,接收,16:31:12.015.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 99 00 12 05 32 ,
2634207,接收,16:31:12.015.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 96 00 12 05 32 ,
2634208,接收,16:31:12.031.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 96 00 12 05 32 ,
2634209,接收,16:31:12.047.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 9B 00 12 05 32 ,
2634210,接收,16:31:12.047.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A2 00 12 05 32 ,
2634211,接收,16:31:12.062.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A1 00 12 05 32 ,
2634212,接收,16:31:12.062.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 9E 00 12 05 32 ,
2634213,接收,16:31:12.079.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 9F 00 12 05 32 ,
2634214,接收,16:31:12.094.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A3 00 12 05 32 ,
2634215,接收,16:31:12.094.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A5 00 12 05 32 ,
2634216,接收,16:31:12.110.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A5 00 12 05 32 ,
2634217,接收,16:31:12.126.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A2 00 12 05 32 ,
2634218,接收,16:31:12.126.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 9F 00 12 05 32 ,
2634219,接收,16:31:12.142.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 99 00 12 05 32 ,
2634220,接收,16:31:12.158.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 99 00 12 05 32 ,
2634221,接收,16:31:12.158.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A0 00 12 05 32 ,
2634222,接收,16:31:12.174.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A7 00 12 05 32 ,
2634223,接收,16:31:12.174.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 AA 00 12 05 32 ,
2634224,接收,16:31:12.190.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A6 00 12 05 32 ,
2634225,接收,16:31:12.206.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A5 00 12 05 32 ,
2634226,接收,16:31:12.206.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A6 00 12 05 32 ,
2634227,接收,16:31:12.221.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A7 00 12 05 32 ,
2634228,接收,16:31:12.237.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 A1 00 12 05 32 ,
2634229,接收,16:31:12.237.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 9F 00 12 05 32 ,
2634230,接收,16:31:12.252.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 9F 00 12 05 32 ,
2634231,接收,16:31:12.252.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 9D 00 12 05 32 ,
2634232,接收,16:31:12.268.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 90 00 12 05 32 ,
2634233,接收,16:31:12.284.0,0x000003c2,标准帧,数据帧,0x08,7F FF D1 7F 00 12 05 32 ,
