序号,传输方向,时间戳,ID,帧格式,帧类型,长度,数据,
524778,接收,15:19:03.762.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
524779,接收,15:19:03.778.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
524780,接收,15:19:03.778.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
524781,接收,15:19:03.793.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
524782,接收,15:19:03.809.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
524783,接收,15:19:03.809.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
524784,接收,15:19:03.824.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
524785,接收,15:19:03.840.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
524786,接收,15:19:03.840.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
524787,接收,15:19:03.856.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
524788,接收,15:19:03.856.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
524789,接收,15:19:03.871.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
524790,接收,15:19:03.887.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
524791,接收,15:19:03.887.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
524792,接收,15:19:03.903.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
524793,接收,15:19:03.918.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
524794,接收,15:19:03.918.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
524795,接收,15:19:03.933.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
524796,接收,15:19:03.949.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
524797,接收,15:19:03.949.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
524798,接收,15:19:03.965.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
524799,接收,15:19:03.965.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
524800,接收,15:19:03.980.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
524801,接收,15:19:03.996.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
524802,接收,15:19:03.996.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
524803,接收,15:19:04.012.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
524804,接收,15:19:04.028.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
524805,接收,15:19:04.028.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
524806,接收,15:19:04.044.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
524807,接收,15:19:04.059.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
524808,接收,15:19:04.059.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
524809,接收,15:19:04.074.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
524810,接收,15:19:04.090.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
524811,接收,15:19:04.090.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
524812,接收,15:19:04.105.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
524813,接收,15:19:04.105.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
524814,接收,15:19:04.121.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
524815,接收,15:19:04.136.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
524816,接收,15:19:04.136.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
524817,接收,15:19:04.152.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
524818,接收,15:19:04.168.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
524819,接收,15:19:04.168.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
524820,接收,15:19:04.183.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
524821,接收,15:19:04.199.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
524822,接收,15:19:04.199.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
524823,接收,15:19:04.215.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
524824,接收,15:19:04.215.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
524825,接收,15:19:04.231.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
524826,接收,15:19:04.247.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
524827,接收,15:19:04.247.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
524828,接收,15:19:04.263.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
524829,接收,15:19:04.278.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
524830,接收,15:19:04.278.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
524831,接收,15:19:04.294.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
524832,接收,15:19:04.310.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
524833,接收,15:19:04.310.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
524834,接收,15:19:04.325.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
524835,接收,15:19:04.325.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
524836,接收,15:19:04.340.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
524837,接收,15:19:04.356.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
524838,接收,15:19:04.356.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
524839,接收,15:19:04.371.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
524840,接收,15:19:04.387.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
524841,接收,15:19:04.387.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
524842,接收,15:19:04.403.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
524843,接收,15:19:04.419.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
524844,接收,15:19:04.419.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
524845,接收,15:19:04.435.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 02 00 12 05 32 ,
524846,接收,15:19:04.435.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 02 00 12 05 32 ,
524847,接收,15:19:04.451.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 02 00 12 05 32 ,
524848,接收,15:19:04.467.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 02 00 12 05 32 ,
524849,接收,15:19:04.467.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 02 00 12 05 32 ,
524850,接收,15:19:04.483.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 02 00 12 05 32 ,
524851,接收,15:19:04.499.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
524852,接收,15:19:04.499.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
524853,接收,15:19:04.515.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
524854,接收,15:19:04.515.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
524855,接收,15:19:04.530.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
524856,接收,15:19:04.546.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
524857,接收,15:19:04.546.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
524858,接收,15:19:04.562.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
524859,接收,15:19:04.578.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
524860,接收,15:19:04.578.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
524861,接收,15:19:04.593.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
524862,接收,15:19:04.594.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
524863,接收,15:19:04.609.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
524864,接收,15:19:04.624.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
524865,接收,15:19:04.624.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
524866,接收,15:19:04.640.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
524867,接收,15:19:04.656.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
524868,接收,15:19:04.656.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
524869,接收,15:19:04.671.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
524870,接收,15:19:04.687.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
524871,接收,15:19:04.687.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
524872,接收,15:19:04.703.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
524873,接收,15:19:04.703.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
524874,接收,15:19:04.719.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
524875,接收,15:19:04.734.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
524876,接收,15:19:04.734.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
524877,接收,15:19:04.750.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
524878,接收,15:19:04.767.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
524879,接收,15:19:04.767.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
524880,接收,15:19:04.782.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
524881,接收,15:19:04.798.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
524882,接收,15:19:04.798.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
524883,接收,15:19:04.814.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
524884,接收,15:19:04.814.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
524885,接收,15:19:04.830.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
524886,接收,15:19:04.845.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
524887,接收,15:19:04.845.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
524888,接收,15:19:04.861.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
524889,接收,15:19:04.877.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
524890,接收,15:19:04.877.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
524891,接收,15:19:04.892.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
524892,接收,15:19:04.892.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
524893,接收,15:19:04.908.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
524894,接收,15:19:04.923.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
524895,接收,15:19:04.923.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
524896,接收,15:19:04.939.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
524897,接收,15:19:04.955.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
524898,接收,15:19:04.955.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
524899,接收,15:19:04.970.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
524900,接收,15:19:04.986.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
524901,接收,15:19:04.986.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
524902,接收,15:19:05.002.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
524903,接收,15:19:05.002.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
524904,接收,15:19:05.018.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
524905,接收,15:19:05.034.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
524906,接收,15:19:05.034.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
524907,接收,15:19:05.050.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
524908,接收,15:19:05.066.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
524909,接收,15:19:05.066.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
524910,接收,15:19:05.081.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FB 00 12 05 32 ,
524911,接收,15:19:05.081.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FB 00 12 05 32 ,
524912,接收,15:19:05.097.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
524913,接收,15:19:05.113.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
524914,接收,15:19:05.113.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
524915,接收,15:19:05.128.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
524916,接收,15:19:05.144.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
524917,接收,15:19:05.144.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
524918,接收,15:19:05.159.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
524919,接收,15:19:05.175.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
524920,接收,15:19:05.175.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
524921,接收,15:19:05.190.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FB 00 12 05 32 ,
524922,接收,15:19:05.206.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
524923,接收,15:19:05.206.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
524924,接收,15:19:05.221.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
524925,接收,15:19:05.221.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
524926,接收,15:19:05.237.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
524927,接收,15:19:05.252.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
524928,接收,15:19:05.252.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
524929,接收,15:19:05.268.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
524930,接收,15:19:05.284.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
524931,接收,15:19:05.284.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
524932,接收,15:19:05.300.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
524933,接收,15:19:05.300.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
524934,接收,15:19:05.316.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
524935,接收,15:19:05.332.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
524936,接收,15:19:05.332.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
524937,接收,15:19:05.348.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
524938,接收,15:19:05.364.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
524939,接收,15:19:05.364.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 01 00 12 05 32 ,
524940,接收,15:19:05.380.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
524941,接收,15:19:05.395.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
524942,接收,15:19:05.395.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
524943,接收,15:19:05.410.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
524944,接收,15:19:05.426.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
524945,接收,15:19:05.426.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
524946,接收,15:19:05.442.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
524947,接收,15:19:05.442.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
524948,接收,15:19:05.457.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
524949,接收,15:19:05.473.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
524950,接收,15:19:05.473.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
524951,接收,15:19:05.489.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
524952,接收,15:19:05.504.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
524953,接收,15:19:05.504.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
524954,接收,15:19:05.520.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
524955,接收,15:19:05.520.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
524956,接收,15:19:05.536.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
524957,接收,15:19:05.552.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
524958,接收,15:19:05.552.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
524959,接收,15:19:05.568.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
524960,接收,15:19:05.583.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
524961,接收,15:19:05.583.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
524962,接收,15:19:05.599.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
524963,接收,15:19:05.614.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FA 00 12 05 32 ,
524964,接收,15:19:05.614.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FA 00 12 05 32 ,
524965,接收,15:19:05.630.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FA 00 12 05 32 ,
524966,接收,15:19:05.630.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FA 00 12 05 32 ,
524967,接收,15:19:05.646.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FA 00 12 05 32 ,
524968,接收,15:19:05.662.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FA 00 12 05 32 ,
524969,接收,15:19:05.662.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FB 00 12 05 32 ,
524970,接收,15:19:05.678.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
524971,接收,15:19:05.694.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
524972,接收,15:19:05.694.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
524973,接收,15:19:05.710.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
524974,接收,15:19:05.710.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
524975,接收,15:19:05.726.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
524976,接收,15:19:05.742.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
524977,接收,15:19:05.742.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
524978,接收,15:19:05.758.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
524979,接收,15:19:05.773.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
524980,接收,15:19:05.773.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
524981,接收,15:19:05.789.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
524982,接收,15:19:05.789.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
524983,接收,15:19:05.805.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
524984,接收,15:19:05.821.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
524985,接收,15:19:05.821.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
524986,接收,15:19:05.836.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
524987,接收,15:19:05.851.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
524988,接收,15:19:05.851.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
524989,接收,15:19:05.867.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
524990,接收,15:19:05.883.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
524991,接收,15:19:05.883.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
524992,接收,15:19:05.899.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
524993,接收,15:19:05.899.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
524994,接收,15:19:05.915.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
524995,接收,15:19:05.931.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
524996,接收,15:19:05.931.0,0x000003c2,标准帧,数据帧,0x08,80 00 00 00 00 12 05 32 ,
524997,接收,15:19:05.946.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
524998,接收,15:19:05.962.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
524999,接收,15:19:05.962.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
525000,接收,15:19:05.978.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
525001,接收,15:19:05.992.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
525002,接收,15:19:05.992.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
525003,接收,15:19:06.008.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
525004,接收,15:19:06.009.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525005,接收,15:19:06.024.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FD 00 12 05 32 ,
525006,接收,15:19:06.040.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
525007,接收,15:19:06.040.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
525008,接收,15:19:06.055.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
525009,接收,15:19:06.071.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
525010,接收,15:19:06.071.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
525011,接收,15:19:06.086.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
525012,接收,15:19:06.101.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
525013,接收,15:19:06.101.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
525014,接收,15:19:06.116.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
525015,接收,15:19:06.132.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FF 00 12 05 32 ,
525016,接收,15:19:06.132.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FE 00 12 05 32 ,
525017,接收,15:19:06.148.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FB 00 12 05 32 ,
525018,接收,15:19:06.148.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FA 00 12 05 32 ,
525019,接收,15:19:06.164.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FA 00 12 05 32 ,
525020,接收,15:19:06.180.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FB 00 12 05 32 ,
525021,接收,15:19:06.180.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FB 00 12 05 32 ,
525022,接收,15:19:06.195.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FB 00 12 05 32 ,
525023,接收,15:19:06.211.0,0x000003c2,标准帧,数据帧,0x08,7F FF FF FC 00 12 05 32 ,
